index,x,y,yaw,curvature,curvature_abs,offset_m,raceline_deviation_m,nudge_weight
3551,-10.216453771795273,-3.4098653419361318,0.2591801881624301,0.0018959478461370632,0.0018959478461370632,0.0,0.0,0.0
3552,-10.187430565414642,-3.40216913144511,0.2592370136579559,0.0018891012611612268,0.0018891012611612268,0.0,0.0,0.0
3553,-10.158408067356385,-3.394471346771174,0.259293633036497,0.001882254055876568,0.001882254055876568,0.0,0.0,0.0
3554,-10.129386274933353,-3.3867719936375167,0.25935004628549907,0.0018754062247614105,0.0018754062247614105,0.0,0.0,0.0
3555,-10.100365185458394,-3.3790710777673363,0.25940625339249046,0.001868557780616806,0.001868557780616806,0.0,0.0,0.0
3556,-10.07134479624436,-3.371368604883826,0.2594622543450532,0.0018617087160059222,0.0018617087160059222,0.0,0.0,0.0
3557,-10.042325104604098,-3.363664580710183,0.2595180491308154,0.0018548590431851264,0.0018548590431851264,0.0,0.0,0.0
3558,-10.013306107850457,-3.3559590109696,0.25957363773746805,0.001848008755877025,0.001848008755877025,0.0,0.0,0.0
3559,-9.984287803296292,-3.3482519013852743,0.25962902015273254,0.0018411578641272408,0.0018411578641272408,0.0,0.0,0.0
3560,-9.955270188254445,-3.340543257680399,0.25968419636440554,0.001834306364687506,0.001834306364687506,0.0,0.0,0.0
3561,-9.92625326003777,-3.332833085578171,0.25973916636031963,0.0018274542649553888,0.0018274542649553888,0.0,0.0,0.0
3562,-9.897237015959123,-3.325121390801787,0.25979393012838936,0.0018206015647575363,0.0018206015647575363,0.0,0.0,0.0
3563,-9.868221453331339,-3.3174081790744387,0.2598484876565445,0.0018137482670319077,0.0018137482670319077,0.0,0.0,0.0
3564,-9.839206569467278,-3.3096934561193243,0.25990283893281374,0.0018068943771943717,0.0018068943771943717,0.0,0.0,0.0
3565,-9.810192361679787,-3.3019772276596373,0.2599569839452438,0.0018000398927828748,0.0018000398927828748,0.0,0.0,0.0
3566,-9.781178827281712,-3.294259499418573,0.2600109226819486,0.001793184822496716,0.001793184822496716,0.0,0.0,0.0
3567,-9.752165963585913,-3.286540277119328,0.26006465513106847,0.0017863291611376324,0.0017863291611376324,0.0,0.0,0.0
3568,-9.723153767905226,-3.2788195664850965,0.26011818128083064,0.0017794729214494235,0.0017794729214494235,0.0,0.0,0.0
3569,-9.694142237552494,-3.2710973732390705,0.26017150111955134,0.0017726160983602235,0.0017726160983602235,0.0,0.0,0.0
3570,-9.665131369840594,-3.2633737031044516,0.26022461463549484,0.0017657586952351052,0.0017657586952351052,0.0,0.0,0.0
3571,-9.636121162082363,-3.2556485618044335,0.26027752181705954,0.0017589007193835916,0.0017589007193835916,0.0,0.0,0.0
3572,-9.60711161159065,-3.24792195506221,0.2603302226526913,0.0017520421683963196,0.0017520421683963196,0.0,0.0,0.0
3573,-9.578102715678302,-3.240193888600976,0.2603827171308445,0.0017451830469991329,0.0017451830469991329,0.0,0.0,0.0
3574,-9.549094471658172,-3.232464368143928,0.26043500524006835,0.001738323358518213,0.001738323358518213,0.0,0.0,0.0
3575,-9.520086876843108,-3.22473339941426,0.26048708696894296,0.0017314631034174098,0.0017314631034174098,0.0,0.0,0.0
3576,-9.49107992854596,-3.2170009881351684,0.2605389623061232,0.0017246022879708455,0.0017246022879708455,0.0,0.0,0.0
3577,-9.462073624079576,-3.209267140029847,0.2605906312402727,0.001717740908189905,0.001717740908189905,0.0,0.0,0.0
3578,-9.433067960756805,-3.201531860821493,0.26064209376015923,0.0017108789767556335,0.0017108789767556335,0.0,0.0,0.0
3579,-9.404062935890499,-3.1937951562332993,0.260693349854596,0.0017040164857424064,0.0017040164857424064,0.0,0.0,0.0
3580,-9.37505854679351,-3.186057031988464,0.2607443995124036,0.0016971534452822248,0.0016971534452822248,0.0,0.0,0.0
3581,-9.346054790778682,-3.1783174938101797,0.2607952427225061,0.0016902898538858095,0.0016902898538858095,0.0,0.0,0.0
3582,-9.31705166515887,-3.170576547421643,0.26084587947383636,0.001683425715331241,0.001683425715331241,0.0,0.0,0.0
3583,-9.288049167246914,-3.162834198546048,0.2608963097554261,0.0016765610341626762,0.0016765610341626762,0.0,0.0,0.0
3584,-9.259047294355678,-3.155090452906592,0.26094653355631925,0.0016696958083625229,0.0016696958083625229,0.0,0.0,0.0
3585,-9.230046043798,-3.1473453162264686,0.2609965508656118,0.0016628300451436077,0.0016628300451436077,0.0,0.0,0.0
3586,-9.201045412886735,-3.1395987942288746,0.26104636167252016,0.0016559637470274675,0.0016559637470274675,0.0,0.0,0.0
3587,-9.172045398934731,-3.1318508926370026,0.2610959659662148,0.0016490969101595997,0.0016490969101595997,0.0,0.0,0.0
3588,-9.143045999254836,-3.12410161717405,0.26114536373596575,0.001642229546722717,0.001642229546722717,0.0,0.0,0.0
3589,-9.114047211159903,-3.1163509735632116,0.26119455497110594,0.0016353616504617855,0.0016353616504617855,0.0,0.0,0.0
3590,-9.085049031962777,-3.1085989675276826,0.26124353966101527,0.001628493232449747,0.001628493232449747,0.0,0.0,0.0
3591,-9.056051458976315,-3.100845604790658,0.26129231779511725,0.0016216242862355456,0.0016216242862355456,0.0,0.0,0.0
3592,-9.027054489513361,-3.0930908910753336,0.2613408893628493,0.0016147548209176916,0.0016147548209176916,0.0,0.0,0.0
3593,-8.998058120886766,-3.0853348321049046,0.26138925435377575,0.0016078848375368805,0.0016078848375368805,0.0,0.0,0.0
3594,-8.969062350409379,-3.0775774336025656,0.26143741275747445,0.0016010143376797088,0.0016010143376797088,0.0,0.0,0.0
3595,-8.940067175394049,-3.0698187012915117,0.26148536456355476,0.0015941433235397585,0.0015941433235397585,0.0,0.0,0.0
3596,-8.911072593153627,-3.0620586408949393,0.26153310976169825,0.0015872717994548512,0.0015872717994548512,0.0,0.0,0.0
3597,-8.882078601000961,-3.0542972581360432,0.2615806483416739,0.0015803997685974603,0.0015803997685974603,0.0,0.0,0.0
3598,-8.853085196248903,-3.046534558738018,0.26162798029325907,0.0015735272300575996,0.0015735272300575996,0.0,0.0,0.0
3599,-8.824092376210302,-3.0387705484240586,0.261675105606232,0.0015666541864970164,0.0015666541864970164,0.0,0.0,0.0
3600,-8.795100138198007,-3.0310052329173627,0.26172202427051566,0.001559780646593763,0.001559780646593763,0.0,0.0,0.0
3601,-8.766108479524867,-3.0232386179411233,0.26176873627608427,0.0015529066067732215,0.0015529066067732215,0.0,0.0,0.0
3602,-8.73711739750373,-3.0154707092185355,0.261815241612878,0.001546032070034437,0.001546032070034437,0.0,0.0,0.0
3603,-8.708126889447449,-3.007701512472796,0.26186154027096115,0.0015391570433423121,0.0015391570433423121,0.0,0.0,0.0
3604,-8.679136952668879,-2.9999310334271008,0.26190763224042923,0.001532281523491953,0.001532281523491953,0.0,0.0,0.0
3605,-8.650147584480857,-2.9921592778046424,0.26195351751140317,0.0015254055170756085,0.0015254055170756085,0.0,0.0,0.0
3606,-8.62115878219624,-2.9843862513286177,0.2619991960740866,0.001518529024690488,0.001518529024690488,0.0,0.0,0.0
3607,-8.592170543127873,-2.9766119597222214,0.26204466791874587,0.0015116520516026345,0.0015116520516026345,0.0,0.0,0.0
3608,-8.563182864588612,-2.9688364087086487,0.2620899330356548,0.0015047745947255682,0.0015047745947255682,0.0,0.0,0.0
3609,-8.534195743891301,-2.9610596040110955,0.26213499141515934,0.0014978966636355988,0.0014978966636355988,0.0,0.0,0.0
3610,-8.505209178348794,-2.9532815513527564,0.2621798430476527,0.001491018253573573,0.001491018253573573,0.0,0.0,0.0
3611,-8.476223165273922,-2.9455022564568236,0.2622244879235912,0.0014841393751963115,0.0014841393751963115,0.0,0.0,0.0
3612,-8.447237701979565,-2.937721725046499,0.26226892603351104,0.0014772600248237865,0.0014772600248237865,0.0,0.0,0.0
3613,-8.418252785778561,-2.929939962844974,0.26231315736788824,0.0014703802038162773,0.0014703802038162773,0.0,0.0,0.0
3614,-8.38926841398376,-2.922156975575447,0.26235718191736046,0.0014634999232532007,0.0014634999232532007,0.0,0.0,0.0
3615,-8.360284583908006,-2.9143727689611083,0.26240099967258634,0.0014566191751185747,0.0014566191751185747,0.0,0.0,0.0
3616,-8.331301292864154,-2.9065873487251572,0.2624446106242525,0.0014497379709599617,0.0014497379709599617,0.0,0.0,0.0
3617,-8.302318538165046,-2.8988007205907853,0.2624880147631194,0.0014428563058329295,0.0014428563058329295,0.0,0.0,0.0
3618,-8.273336317123546,-2.8910128902811927,0.262531212079979,0.0014359741884237825,0.0014359741884237825,0.0,0.0,0.0
3619,-8.244354627052486,-2.8832238635195693,0.2625742025656897,0.0014290916161570151,0.0014290916161570151,0.0,0.0,0.0
3620,-8.215373465264728,-2.8754336460291143,0.2626169862111642,0.001422208596873395,0.001422208596873395,0.0,0.0,0.0
3621,-8.186392829073116,-2.86764224353302,0.2626595630073389,0.0014153251259903185,0.0014153251259903185,0.0,0.0,0.0
3622,-8.157412715790505,-2.859849661754485,0.26270193294519345,0.0014084412126104423,0.0014084412126104423,0.0,0.0,0.0
3623,-8.128433122729735,-2.8520559064167017,0.2627440960158315,0.0014015568575767093,0.0014015568575767093,0.0,0.0,0.0
3624,-8.099454047203665,-2.8442609832428665,0.26278605221035084,0.0013946720612985895,0.0013946720612985895,0.0,0.0,0.0
3625,-8.07047548652514,-2.8364648979561737,0.26282780151985924,0.0013877868256805285,0.0013877868256805285,0.0,0.0,0.0
3626,-8.041497438007013,-2.828667656279821,0.26286934393558026,0.0013809011581976927,0.0013809011581976927,0.0,0.0,0.0
3627,-8.012519898962129,-2.8208692639370008,0.2629106794487781,0.001374015055733489,0.001374015055733489,0.0,0.0,0.0
3628,-7.983542866703341,-2.8130697266509106,0.26295180805073765,0.0013671285244367627,0.0013671285244367627,0.0,0.0,0.0
3629,-7.954566338543495,-2.8052690501447444,0.2629927297328656,0.0013602415679225856,0.0013602415679225856,0.0,0.0,0.0
3630,-7.925590311795449,-2.797467240141697,0.2630334444864898,0.0013533541789696483,0.0013533541789696483,0.0,0.0,0.0
3631,-7.896614783772038,-2.7896643023649643,0.26307395230307806,0.0013464663757715547,0.0013464663757715547,0.0,0.0,0.0
3632,-7.867639751786125,-2.781860242537742,0.26311425317418136,0.0013395781473197138,0.0013395781473197138,0.0,0.0,0.0
3633,-7.838665213150557,-2.7740550663832253,0.2631543470913067,0.0013326895033438986,0.0013326895033438986,0.0,0.0,0.0
3634,-7.809691165178181,-2.7662487796246085,0.263194234046045,0.0013258004413346201,0.0013258004413346201,0.0,0.0,0.0
3635,-7.780717605181846,-2.7584413879850884,0.26323391403006446,0.0013189109706112777,0.0013189109706112777,0.0,0.0,0.0
3636,-7.7517445304744,-2.750632897187858,0.2632733870350984,0.0013120210878191819,0.0013120210878191819,0.0,0.0,0.0
3637,-7.722771938368696,-2.742823312956114,0.2633126530528504,0.0013051307959714522,0.0013051307959714522,0.0,0.0,0.0
3638,-7.693799826177586,-2.735012641013052,0.26335171207511665,0.001298240099870123,0.001298240099870123,0.0,0.0,0.0
3639,-7.664828191213916,-2.7272008870818674,0.2633905640937737,0.0012913490016931,0.0012913490016931,0.0,0.0,0.0
3640,-7.635857030790536,-2.7193880568857542,0.263429209100705,0.0012844575013628574,0.0012844575013628574,0.0,0.0,0.0
3641,-7.606886342220295,-2.7115741561479085,0.26346764708784265,0.0012775656038339462,0.0012775656038339462,0.0,0.0,0.0
3642,-7.577916122816044,-2.703759190591526,0.2635058780472246,0.001270673312832685,0.001270673312832685,0.0,0.0,0.0
3643,-7.548946369890628,-2.695943165939799,0.2635439019708649,0.0012637806246711511,0.0012637806246711511,0.0,0.0,0.0
3644,-7.519977080756904,-2.6881260879159266,0.2635817188508582,0.0012568875500306646,0.0012568875500306646,0.0,0.0,0.0
3645,-7.4910082527277195,-2.6803079622431016,0.2636193286793335,0.0012499940821616813,0.0012499940821616813,0.0,0.0,0.0
3646,-7.46203988311592,-2.6724887946445213,0.2636567314484891,0.0012431002340396384,0.0012431002340396384,0.0,0.0,0.0
3647,-7.433071969234361,-2.6646685908433803,0.2636939271506083,0.00123620599998861,0.00123620599998861,0.0,0.0,0.0
3648,-7.404104508395887,-2.6568473565628725,0.26373091577794305,0.001229311385214872,0.001229311385214872,0.0,0.0,0.0
3649,-7.3751374979133475,-2.6490250975261933,0.26376769732282473,0.0012224163914258477,0.0012224163914258477,0.0,0.0,0.0
3650,-7.346170935099595,-2.6412018194565396,0.2638042717776811,0.0012155210249703045,0.0012155210249703045,0.0,0.0,0.0
3651,-7.3172048172674815,-2.633377528077105,0.2638406391349169,0.0012086252795607138,0.0012086252795607138,0.0,0.0,0.0
3652,-7.28823914172985,-2.6255522291110855,0.2638767993869951,0.0012017291670076665,0.0012017291670076665,0.0,0.0,0.0
3653,-7.259273905799539,-2.6177259282816725,0.26391275252649765,0.001194832685030176,0.001194832685030176,0.0,0.0,0.0
3654,-7.230309106789428,-2.609898631312069,0.2639484985459913,0.0011879358365164433,0.0011879358365164433,0.0,0.0,0.0
3655,-7.201344742012351,-2.602070343925466,0.2639840374380839,0.0011810386229342742,0.0011810386229342742,0.0,0.0,0.0
3656,-7.172380808781159,-2.594241071845061,0.26401936919549307,0.0011741410517433358,0.0011741410517433358,0.0,0.0,0.0
3657,-7.143417304408702,-2.586410820794046,0.2640544938109374,0.0011672431171509564,0.0011672431171509564,0.0,0.0,0.0
3658,-7.114454226207823,-2.578579596495617,0.26408941127716756,0.001160344828713759,0.001160344828713759,0.0,0.0,0.0
3659,-7.08549157149138,-2.57074740467297,0.26412412158702797,0.0011534461847160804,0.0011534461847160804,0.0,0.0,0.0
3660,-7.056529337572217,-2.5629142510493006,0.26415862473339535,0.00114654719064166,0.00114654719064166,0.0,0.0,0.0
3661,-7.0275675217631886,-2.555080141347804,0.2641929207092063,0.0011396478466092082,0.0011396478466092082,0.0,0.0,0.0
3662,-6.998606121377141,-2.547245081291674,0.2642270095073941,0.0011327481538732076,0.0011327481538732076,0.0,0.0,0.0
3663,-6.969645133726923,-2.5394090766041075,0.26426089112100487,0.0011258481203089059,0.0011258481203089059,0.0,0.0,0.0
3664,-6.940684556125386,-2.5315721330082983,0.2642945655431066,0.00111894774109922,0.00111894774109922,0.0,0.0,0.0
3665,-6.911724385885381,-2.5237342562274434,0.26432803276678446,0.0011120470238138943,0.0011120470238138943,0.0,0.0,0.0
3666,-6.882764620319755,-2.515895451984737,0.2643612927852335,0.0011051459698002036,0.0011051459698002036,0.0,0.0,0.0
3667,-6.853805256741355,-2.508055726003374,0.264394345591677,0.0010982445811892495,0.0010982445811892495,0.0,0.0,0.0
3668,-6.82484629246304,-2.500215084006551,0.2644271911793285,0.0010913428568086762,0.0010913428568086762,0.0,0.0,0.0
3669,-6.795887724797649,-2.4923735317174622,0.26445982954154623,0.0010844408090592865,0.0010844408090592865,0.0,0.0,0.0
3670,-6.766929551058039,-2.484531074859302,0.26449226067167053,0.0010775384259535396,0.0010775384259535396,0.0,0.0,0.0
3671,-6.737971768557055,-2.476687719155267,0.2645244845630681,0.0010706357228234405,0.0010706357228234405,0.0,0.0,0.0
3672,-6.70901437460755,-2.4688434703285522,0.2645565012092273,0.0010637326940470498,0.0010637326940470498,0.0,0.0,0.0
3673,-6.6800573665223695,-2.460998334102353,0.26458831060363736,0.0010568293468768714,0.0010568293468768714,0.0,0.0,0.0
3674,-6.651100741614366,-2.4531523161998643,0.2646199127398732,0.001049925681386896,0.001049925681386896,0.0,0.0,0.0
3675,-6.622144497196391,-2.4453054223442816,0.26465130761149636,0.0010430216981906185,0.0010430216981906185,0.0,0.0,0.0
3676,-6.593188630581292,-2.4374576582588006,0.2646824952121565,0.0010361174041276305,0.0010361174041276305,0.0,0.0,0.0
3677,-6.5642331390819155,-2.429609029666615,0.2647134755355584,0.00102921279763427,0.00102921279763427,0.0,0.0,0.0
3678,-6.535278020011117,-2.421759542290922,0.2647442485754355,0.0010223078837616844,0.0010223078837616844,0.0,0.0,0.0
3679,-6.506323270681738,-2.4139092018549144,0.2647748143255694,0.0010154026622514513,0.0010154026622514513,0.0,0.0,0.0
3680,-6.477368888406639,-2.4060580140817907,0.2648051727798099,0.001008497139513062,0.001008497139513062,0.0,0.0,0.0
3681,-6.448414870498665,-2.3982059846947434,0.26483532393200926,0.00100159131084422,0.00100159131084422,0.0,0.0,0.0
3682,-6.41946121427066,-2.3903531194169694,0.26486526777610775,0.000994685188435944,0.000994685188435944,0.0,0.0,0.0
3683,-6.390507917035481,-2.3824994239716633,0.26489500430612245,0.0009877787667699938,0.0009877787667699938,0.0,0.0,0.0
3684,-6.361554976105973,-2.3746449040820194,0.2649245335160191,0.000980872049540065,0.000980872049540065,0.0,0.0,0.0
3685,-6.332602388794987,-2.366789565471235,0.26495385539990696,0.0009739650441874148,0.0009739650441874148,0.0,0.0,0.0
3686,-6.303650152415372,-2.358933413862503,0.2649829699519032,0.0009670577453711997,0.0009670577453711997,0.0,0.0,0.0
3687,-6.274698264279982,-2.351076454979021,0.2650118771661368,0.0009601501608079758,0.0009601501608079758,0.0,0.0,0.0
3688,-6.245746721701658,-2.343218694543983,0.265040577036878,0.0009532422937677684,0.0009532422937677684,0.0,0.0,0.0
3689,-6.2167955219932605,-2.335360138280585,0.2650690695583668,0.0009463341405307048,0.0009463341405307048,0.0,0.0,0.0
3690,-6.187844662467629,-2.327500791912021,0.26509735472490725,0.0009394257106741916,0.0009394257106741916,0.0,0.0,0.0
3691,-6.15889414043762,-2.3196406611614866,0.26512543253085447,0.0009325169995857801,0.0009325169995857801,0.0,0.0,0.0
3692,-6.129943953216078,-2.311779751752178,0.2651533029706077,0.0009256080163981192,0.0009256080163981192,0.0,0.0,0.0
3693,-6.100994098115858,-2.3039180694072896,0.26518096603862906,0.000918698757726074,0.000918698757726074,0.0,0.0,0.0
3694,-6.072044572449805,-2.2960556198500175,0.2652084217294202,0.0009117892311782794,0.0009117892311782794,0.0,0.0,0.0
3695,-6.043095373530752,-2.2881924088035506,0.2652356700375292,0.0009048794337897651,0.0009048794337897651,0.0,0.0,0.0
3696,-6.014146498671585,-2.2803284419910947,0.2652627109575346,0.0008979693721470094,0.0008979693721470094,0.0,0.0,0.0
3697,-5.985197945185138,-2.2724637251358404,0.26528954448405545,0.0008910590438966622,0.0008910590438966622,0.0,0.0,0.0
3698,-5.956249710384256,-2.264598263960984,0.26531617061180846,0.0008841484594966911,0.0008841484594966911,0.0,0.0,0.0
3699,-5.927301791581789,-2.2567320641897184,0.26534258933554394,0.0008772376122870766,0.0008772376122870766,0.0,0.0,0.0
3700,-5.898354186090591,-2.248865131545241,0.2653688006500167,0.0008703265107780588,0.0008703265107780588,0.0,0.0,0.0
3701,-5.869406891223508,-2.240997471750745,0.26539480455005626,0.0008634151530152526,0.0008634151530152526,0.0,0.0,0.0
3702,-5.840459904293389,-2.2331290905294265,0.2654206010305292,0.0008565035449780608,0.0008565035449780608,0.0,0.0,0.0
3703,-5.811513222613088,-2.225259993604482,0.26544619008638104,0.0008495916875046778,0.0008495916875046778,0.0,0.0,0.0
3704,-5.782566843495451,-2.2173901866991055,0.2654715717125638,0.0008426795817630508,0.0008426795817630508,0.0,0.0,0.0
3705,-5.753620764253329,-2.2095196755364923,0.2654967459040756,0.0008357672312135498,0.0008357672312135498,0.0,0.0,0.0
3706,-5.724674982199569,-2.2016484658398383,0.2655217126560116,0.0008288546404056659,0.0008288546404056659,0.0,0.0,0.0
3707,-5.695729494647024,-2.193776563332338,0.26554647196347264,0.0008219418067433695,0.0008219418067433695,0.0,0.0,0.0
3708,-5.66678429890854,-2.1859039737371866,0.2655710238215998,0.0008150287370587737,0.0008150287370587737,0.0,0.0,0.0
3709,-5.6378393922969705,-2.17803070277758,0.26559536822559915,0.000808115430399936,0.000808115430399936,0.0,0.0,0.0
3710,-5.608894772125162,-2.170156756176713,0.26561950517073063,0.0008012018928651915,0.0008012018928651915,0.0,0.0,0.0
3711,-5.579950435705968,-2.1622821396577816,0.2656434346522961,0.0007942881227142943,0.0007942881227142943,0.0,0.0,0.0
3712,-5.551006380352235,-2.1544068589439798,0.26566715666559765,0.0007873741232287917,0.0007873741232287917,0.0,0.0,0.0
3713,-5.5220626033768125,-2.1465309197585043,0.2656906712060537,0.0007804599004629126,0.0007804599004629126,0.0,0.0,0.0
3714,-5.4931191020925505,-2.138654327824549,0.2657139782691243,0.0007735454526722103,0.0007735454526722103,0.0,0.0,0.0
3715,-5.464175873812298,-2.130777088865309,0.2657370778502419,0.0007666307813165948,0.0007666307813165948,0.0,0.0,0.0
3716,-5.435232915848907,-2.1228992086039815,0.26575996994494927,0.0007597158938301013,0.0007597158938301013,0.0,0.0,0.0
3717,-5.406290225515226,-2.1150206927637605,0.2657826545488484,0.0007528007882913018,0.0007528007882913018,0.0,0.0,0.0
3718,-5.377347800124104,-2.1071415470678407,0.26580513165752834,0.0007458854672828309,0.0007458854672828309,0.0,0.0,0.0
3719,-5.348405636988389,-2.099261777239418,0.2658274012666729,0.0007389699361059649,0.0007389699361059649,0.0,0.0,0.0
3720,-5.319463733420934,-2.0913813890016875,0.2658494633719958,0.0007320541929799263,0.0007320541929799263,0.0,0.0,0.0
3721,-5.290522086734585,-2.0835003880778444,0.26587131796924574,0.0007251382435868067,0.0007251382435868067,0.0,0.0,0.0
3722,-5.261580694242194,-2.075618780191084,0.2658929650542324,0.0007182220878228024,0.0007182220878228024,0.0,0.0,0.0
3723,-5.232639553256614,-2.0677365710646036,0.2659144046228199,0.0007113057309956945,0.0007113057309956945,0.0,0.0,0.0
3724,-5.203698661090686,-2.059853766421595,0.265935636670919,0.0007043891724203892,0.0007043891724203892,0.0,0.0,0.0
3725,-5.174758015057266,-2.051970371985255,0.26595666119446054,0.0006974724156753342,0.0006974724156753342,0.0,0.0,0.0
3726,-5.145817612469203,-2.0440863934787785,0.26597747818942363,0.0006905554619428053,0.0006905554619428053,0.0,0.0,0.0
3727,-5.116877450639346,-2.0362018366253616,0.265998087651857,0.0006836383162187179,0.0006836383162187179,0.0,0.0,0.0
3728,-5.087937526880543,-2.0283167071481985,0.2660184895778465,0.0006767209775177969,0.0006767209775177969,0.0,0.0,0.0
3729,-5.058997838505646,-2.0204310107704857,0.2660386839635326,0.0006698034520046766,0.0006698034520046766,0.0,0.0,0.0
3730,-5.030058382827502,-2.0125447532154164,0.2660586708050713,0.0006628857360961956,0.0006628857360961956,0.0,0.0,0.0
3731,-5.001119157158963,-2.004657940206189,0.2660784500986928,0.0006559678398499264,0.0006559678398499264,0.0,0.0,0.0
3732,-4.972180158812877,-1.9967705774659956,0.26609802184068704,0.0006490497587259769,0.0006490497587259769,0.0,0.0,0.0
3733,-4.9432413851020955,-1.9888826707180334,0.26611738602734514,0.0006421314988826202,0.0006421314988826202,0.0,0.0,0.0
3734,-4.914302833339467,-1.9809942256854969,0.2661365426550304,0.000635213060502382,0.000635213060502382,0.0,0.0,0.0
3735,-4.885364500837839,-1.9731052480915814,0.26615549172015807,0.0006282944484154742,0.0006282944484154742,0.0,0.0,0.0
3736,-4.856426384910063,-1.965215743659482,0.26617423321918193,0.000621375661870204,0.000621375661870204,0.0,0.0,0.0
3737,-4.827488482868987,-1.957325718112394,0.26619276714859574,0.0006144567058306453,0.0006144567058306453,0.0,0.0,0.0
3738,-4.798550792027449,-1.9494351771735088,0.2662110935049425,0.0006075375801445723,0.0006075375801445723,0.0,0.0,0.0
3739,-4.769613309698328,-1.941544126566031,0.26622921228482926,0.0006006182907706747,0.0006006182907706747,0.0,0.0,0.0
3740,-4.740676033194457,-1.9336525720131492,0.2662471234848787,0.0005936988343080829,0.0005936988343080829,0.0,0.0,0.0
3741,-4.711738959828685,-1.925760519238061,0.2662648271017735,0.0005867792196975226,0.0005867792196975226,0.0,0.0,0.0
3742,-4.682802086913864,-1.91786797396396,0.26628232313225625,0.0005798594435187712,0.0005798594435187712,0.0,0.0,0.0
3743,-4.653865411762842,-1.9099749419140422,0.2662996115730696,0.0005729395107261278,0.0005729395107261278,0.0,0.0,0.0
3744,-4.624928931688469,-1.9020814288115035,0.266316692421066,0.0005660194252141242,0.0005660194252141242,0.0,0.0,0.0
3745,-4.595992644003593,-1.8941874403795378,0.2663335656731243,0.0005590991863681894,0.0005590991863681894,0.0,0.0,0.0
3746,-4.567056546021069,-1.8862929823413412,0.2663502313261226,0.0005521787962886733,0.0005521787962886733,0.0,0.0,0.0
3747,-4.5381206350537395,-1.8783980604201083,0.2663666893770077,0.000545258258969592,0.000545258258969592,0.0,0.0,0.0
3748,-4.509184908414457,-1.8705026803390354,0.26638293982282585,0.0005383375785851254,0.0005383375785851254,0.0,0.0,0.0
3749,-4.480249363416073,-1.862606847821317,0.2663989826606247,0.0005314167525676453,0.0005314167525676453,0.0,0.0,0.0
3750,-4.451313997371435,-1.854710568590148,0.2664148178874595,0.000524495785523102,0.000524495785523102,0.0,0.0,0.0
3751,-4.422378807593393,-1.8468138483687246,0.2664304455004934,0.0005175746815563642,0.0005175746815563642,0.0,0.0,0.0
3752,-4.393443791394796,-1.8389166928802414,0.26644586549692045,0.0005106534401524169,0.0005106534401524169,0.0,0.0,0.0
3753,-4.364508946088495,-1.8310191078478941,0.26646107787396556,0.000503732065394147,0.000503732065394147,0.0,0.0,0.0
3754,-4.335574268987338,-1.8231210989948774,0.26647608262890693,0.0004968105582896292,0.0004968105582896292,0.0,0.0,0.0
3755,-4.306639757404177,-1.8152226720443874,0.2664908797590686,0.000489888922391625,0.000489888922391625,0.0,0.0,0.0
3756,-4.277705408651861,-1.8073238327196188,0.2665054692618287,0.00048296715928694236,0.00048296715928694236,0.0,0.0,0.0
3757,-4.248771220043237,-1.7994245867437662,0.2665198511345888,0.0004760452704592354,0.0004760452704592354,0.0,0.0,0.0
3758,-4.219837188891156,-1.7915249398400257,0.26653402537480964,0.0004691232598906636,0.0004691232598906636,0.0,0.0,0.0
3759,-4.190903312508468,-1.783624897731592,0.26654799197999346,0.0004622011278977878,0.0004622011278977878,0.0,0.0,0.0
3760,-4.161969588208023,-1.7757244661416618,0.2665617509477028,0.00045527887969073653,0.00045527887969073653,0.0,0.0,0.0
3761,-4.133036013302671,-1.767823650793429,0.26657530227553655,0.00044835651400105614,0.00044835651400105614,0.0,0.0,0.0
3762,-4.104102585105259,-1.7599224574100891,0.2665886459611389,0.0004414340366320869,0.0004414340366320869,0.0,0.0,0.0
3763,-4.07516930092864,-1.7520208917148372,0.26660178200219353,0.00043451144594009545,0.00043451144594009545,0.0,0.0,0.0
3764,-4.0462361580856605,-1.7441189594308684,0.26661471039641893,0.00042758874740123754,0.00042758874740123754,0.0,0.0,0.0
3765,-4.017303153889172,-1.7362166662813783,0.26662743114159376,0.0004206659410600903,0.0004206659410600903,0.0,0.0,0.0
3766,-3.988370285652023,-1.728314017989563,0.26663994423557774,0.00041374303379578323,0.00041374303379578323,0.0,0.0,0.0
3767,-3.9594375506870656,-1.720411020278616,0.26665224967621654,0.0004068200193100539,0.0004068200193100539,0.0,0.0,0.0
3768,-3.9305049463071464,-1.7125076788717342,0.26666434746141304,0.00039989690922848017,0.00039989690922848017,0.0,0.0,0.0
3769,-3.901572469825117,-1.7046039994921116,0.2666762375891457,0.0003929736984749693,0.0003929736984749693,0.0,0.0,0.0
3770,-3.872640118553824,-1.6966999878629443,0.2666879200574137,0.00038605039501687195,0.00038605039501687195,0.0,0.0,0.0
3771,-3.8437078898061205,-1.688795649707427,0.26669939486428873,0.00037912699724468416,0.00037912699724468416,0.0,0.0,0.0
3772,-3.8147757808948555,-1.680890990748755,0.2667106620078266,0.00037220350721299707,0.00037220350721299707,0.0,0.0,0.0
3773,-3.7858437891328767,-1.6729860167101245,0.2667217214862041,0.00036527993244714487,0.00036527993244714487,0.0,0.0,0.0
3774,-3.756911911833036,-1.665080733314729,0.26673257329761085,0.0003583562677871296,0.0003583562677871296,0.0,0.0,0.0
