policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,raw_delta_speed_mps,raw_assist_ratio,assist_ratio,assist_gain,rl_gate_enabled,rl_gate_scale,rl_gate_good_count,rl_gate_bad_count,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,reward_progress,reward_lap,reward_early_finish,penalty_tracking,penalty_curvature_speed_section,penalty_target_speed_smoothness,penalty_residual_smoothness,penalty_residual_excess,residual_excess_mps,penalty_time,penalty_crash,penalty_timeout,reward_curvature_section_abs,lap_completed,crashed,timeout
model,2648,8405,3909,4496.0,134.88266981921356,0.39455901711276875,-38.9253346558456,38.04540471242178,6.137415616685944,4.9872489378743765,0.44302764534950256,0.4798029437464091,0.8530232906341553,0.051944609731435776,0.007210638839751482,0.06978796422481537,0.06978796422481537,0.06978796422481537,0.06978796422481537,0.0119641637429595,0.020581301301717758,0.07201851598317989,0.013727727968245746,0.013727727968245746,1.0,True,1.0,0,0,0.07201851598317989,5.246207977734502,0.4718008864149447,0.008002057331464432,5.318226493717682,0.4798029437464091,0.4798029437464091,5.318226493717682,-0.03236656383841783,0.22403178420781378,0.30000593820999455,0.0,0.0,0.04335834749508649,0.010865340609341759,0.0011332183106826576,0.0,0.0,0.0,0.02,0.0,0.0,0.03841578276150687,False,False,False
model,2649,8406,3909,4497.0,134.91267041303456,0.3946467749012725,-38.87581565385398,38.038795486079515,6.135999416805884,5.004376669283029,0.4449307322502136,0.48305041264112053,0.8549182415008545,0.05301135405898094,0.00787217915058136,0.06876444816589355,0.06876444816589355,0.06876444816589355,0.06876444816589355,0.01372772827744484,0.02344566211104393,0.08233724255354315,0.015638256628066304,0.015638256628066304,1.0,True,1.0,0,0,0.08233724255354315,5.265116471216541,0.47390183013517123,0.009148582505949238,5.347453713770085,0.48305041264112053,0.48305041264112053,5.347453713770085,-0.03329097027181894,0.07302776222799405,0.15000296910499727,0.0,0.0,0.0443771280348301,0.010760305009139815,0.0011690888020961054,0.0,0.0,0.0,0.02,0.0,0.0,0.037629679008737794,False,False,False
model,2650,8408,3909,4499.0,134.97267160067653,0.39482229047827994,-38.82614740076741,38.0320169121705,6.134138369123653,5.021364675582906,0.4468182921409607,0.4846269832536117,0.8587163090705872,0.05410877987742424,0.01007580105215311,0.06672405451536179,0.06672405451536179,0.06672405451536179,0.06672405451536179,0.015638256445527077,0.024743549525737762,0.08705157760923403,0.016503947533667088,0.016503947533667088,1.0,True,1.0,0,0,0.08705157760923403,5.2745912716732715,0.4749545857414746,0.009672397512137115,5.3616428492825055,0.4846269832536117,0.4846269832536117,5.3616428492825055,-0.03365707266940388,0.22295848816597505,0.30000593820999455,0.0,0.0,0.04580597416497767,0.010370918641584749,0.0005675654204968339,0.0,0.0,0.0,0.02,0.0,0.0,0.03607625638427904,False,False,False
model,2651,8410,3909,4501.0,135.03267278831854,0.3949978060552874,-38.77633444459875,38.025025260300225,6.131364861730355,5.038886839605977,0.44876521825790405,0.48776272155481376,0.8625251650810242,0.05517959967255592,0.011246200650930405,0.06469249725341797,0.06469249725341797,0.06469249725341797,0.06469249725341797,0.016503946855664253,0.027269285172224045,0.09628290796321011,0.018188613209873437,0.018188613209873437,1.0,True,1.0,0,0,0.09628290796321011,5.293581586030114,0.47706462067001265,0.010698100884801123,5.389864493993324,0.48776272155481376,0.48776272155481376,5.389864493993324,-0.03381639849686426,0.22129589627268248,0.30000593820999455,0.0,0.0,0.04695522990077734,0.0100363132614298,0.0011288657884327335,0.0,0.0,0.0,0.02,0.0,0.0,0.03454765029560544,False,False,False
model,2652,8411,3909,4502.0,135.06267338213954,0.3950855638437911,-38.72636844709125,38.01784667541429,6.128141376292614,5.0569254258316265,0.45076948404312134,0.4909163430835491,0.8644337058067322,0.056257594376802444,0.009949501603841782,0.0636800229549408,0.0636800229549408,0.0636800229549408,0.0636800229549408,0.018188612535595894,0.02980682998895645,0.10562114306491302,0.019881155602633954,0.019881155602633954,1.0,True,1.0,0,0,0.10562114306491302,5.312625944687029,0.47918066052078095,0.011735682562768114,5.418247087751942,0.4909163430835491,0.4909163430835491,5.418247087751942,-0.034255398537296346,0.07086120485435715,0.15000296910499727,0.0,0.0,0.0474934509024024,0.009920619760426819,0.0011353037503447183,0.0,0.0,0.0,0.02,0.0,0.0,0.03379256763953704,False,False,False
model,2653,8413,3909,4504.0,135.12267456978154,0.3952610794207986,-38.676252345798915,38.01045552422235,6.1242758672374285,5.07471894081355,0.45274654030799866,0.49234795621060307,0.8682588338851929,0.05731608718633652,0.009847468696534634,0.06166164577007294,0.06166164577007294,0.06166164577007294,0.06166164577007294,0.019881155341863632,0.03069484606385231,0.10896321405545668,0.020473462324589492,0.020473462324589492,1.0,True,1.0,0,0,0.10896321405545668,5.322168391839971,0.48024093242666344,0.012107023783939632,5.431131605895428,0.49234795621060307,0.49234795621060307,5.431131605895428,-0.033808161434393136,0.22144072216603336,0.30000593820999455,0.0,0.0,0.04831473692320287,0.009527791042334437,0.0005153807257394405,0.0,0.0,0.0,0.02,0.0,0.0,0.03230067295966587,False,False,False
model,2654,8415,3909,4506.0,135.18267575742354,0.39543659499780603,-38.62598269791086,38.00287316089733,6.120180060848302,5.09294063086432,0.4547711908817291,0.49532559172488294,0.8720949292182922,0.05836433917284012,0.009395322762429714,0.0596519410610199,0.0596519410610199,0.0596519410610199,0.0596519410610199,0.020473461598157883,0.03273869678378105,0.1166362928477921,0.02183671075478196,0.02183671075478196,1.0,True,1.0,0,0,0.1166362928477921,5.341294032676155,0.4823660036306838,0.012959588094199122,5.457930325523947,0.49532559172488294,0.49532559172488294,5.457930325523947,-0.033073799409466954,0.22023173235761065,0.30000593820999455,0.0,0.0,0.049040302028879525,0.009184818087796255,0.001071948785140755,0.0,0.0,0.0,0.02,0.0,0.0,0.030832914927242196,False,False,False
model,2655,8416,3909,4507.0,135.21267635124454,0.39552435278630976,-38.57556022194918,37.995069936583725,6.115627345418916,5.111606073926308,0.45684510469436646,0.4983871412655557,0.8740171194076538,0.05937564745545387,0.006619622930884361,0.05865029990673065,0.05865029990673065,0.05865029990673065,0.05865029990673065,0.02183671109378338,0.03496348112821579,0.12500970777914044,0.023320641912519934,0.023320641912519934,1.0,True,1.0,0,0,0.12500970777914044,5.360474563610861,0.4844971737345401,0.013889967531015604,5.485484271390002,0.4983871412655557,0.4983871412655557,5.485484271390002,-0.03292056124336202,0.0701663513373608,0.15000296910499727,0.0,0.0,0.04915542369708419,0.009059660330701802,0.001102157834642199,0.0,0.0,0.0,0.02,0.0,0.0,0.030108004129187335,False,False,False
model,2656,8418,3909,4509.0,135.27267753888654,0.3956998683633172,-38.52498203793319,37.98706466257161,6.110995157760362,5.1299567331539055,0.4588840901851654,0.4997255173183186,0.8778701424598694,0.060373272746801376,0.005452068988233805,0.05665333941578865,0.05665333941578865,0.05665333941578865,0.05665333941578865,0.023320641368627548,0.035580508410930634,0.127443943367247,0.023732199110090734,0.023732199110090734,1.0,True,1.0,0,0,0.127443943367247,5.3700857124976205,0.4855650791664023,0.014160438151916331,5.497529655864867,0.4997255173183186,0.4997255173183186,5.497529655864867,-0.03185239403298731,0.22105175633011054,0.30000593820999455,0.0,0.0,0.04966163544449956,0.008666686037240065,0.00048181537899463225,0.0,0.0,0.0,0.02,0.0,0.0,0.028675955801576385,False,False,False
model,2657,8420,3909,4511.0,135.33267872652854,0.3958753839403247,-38.4742534027281,37.97882669020933,6.10602597505798,5.148685041218183,0.46096500754356384,0.5026469242496467,0.8817347288131714,0.0613119974732399,0.003828624030575156,0.054664645344018936,0.054664645344018936,0.054664645344018936,0.054664645344018936,0.023732198402285576,0.03740836679935455,0.13447173781647614,0.024951380655169487,0.024951380655169487,1.0,True,1.0,0,0,0.13447173781647614,5.389350580430345,0.4877056200478161,0.014941304201830683,5.523822318246821,0.5026469242496467,0.5026469242496467,5.523822318246821,-0.03073302770577436,0.22020077036902086,0.30000593820999455,0.0,0.0,0.05000675398623571,0.008319993818682274,0.0010517064952781396,0.0,0.0,0.0,0.02,0.0,0.0,0.027267392070653197,False,False,False
model,2658,8422,3909,4513.0,135.39267991417054,0.3960508995173322,-38.42336439548132,37.97039728801854,6.101372360369531,5.167801496293582,0.4630890488624573,0.5056348423406811,0.8856112957000732,0.06223206967115402,0.0024022057186812162,0.0526839978992939,0.0526839978992939,0.0526839978992939,0.0526839978992939,0.024951379746198654,0.039372604340314865,0.14204002708581012,0.026261527094990016,0.026261527094990016,1.0,True,1.0,0,0,0.14204002708581012,5.408673553980321,0.4898526171089245,0.01578222523175668,5.55071358106613,0.5056348423406811,0.5056348423406811,5.55071358106613,-0.030129019098133068,0.22011115654174568,0.30000593820999455,0.0,0.0,0.050386207166593526,0.007974372734945808,0.0010756505127723771,0.0,0.0,0.0,0.02,0.0,0.0,0.025882063305473775,False,False,False
model,2659,8423,3909,4514.0,135.42268050799154,0.3961386573058359,-38.37230521098396,37.961815687571196,6.097531634373553,5.1872665101881195,0.4652518332004547,0.5085733837380615,0.8875542879104614,0.06318359076976776,0.0001307333877775818,0.05169660970568657,0.05169660970568657,0.05169660970568657,0.05169660970568657,0.026261527091264725,0.041183073073625565,0.14910388165153704,0.027469109740108254,0.027469109740108254,1.0,True,1.0,0,0,0.14910388165153704,5.428056571991016,0.4920062857767796,0.016567097961281894,5.577160453642553,0.5085733837380615,0.5085733837380615,5.577160453642553,-0.028942293071118133,0.07010510605396969,0.15000296910499727,0.0,0.0,0.05057955596275861,0.007837778259420686,0.0010578749030569056,0.0,0.0,0.0,0.02,0.0,0.0,0.02519803611968122,False,False,False
model,2660,8425,3909,4516.0,135.48268169563354,0.3963141728828434,-38.321081107211256,37.95305211326793,6.094072252411142,5.2064061330458875,0.4673784673213959,0.5099757889191346,0.8914497494697571,0.06412205845117569,-0.00027861932176165283,0.04972754418849945,0.04972754418849945,0.04972754418849945,0.04972754418849945,0.027469109743833542,0.041910964995622635,0.15201079594094918,0.0279546136520803,0.0279546136520803,1.0,True,1.0,0,0,0.15201079594094918,5.437771304331262,0.49308570048125133,0.01689008843788324,5.5897821002722115,0.5099757889191346,0.5099757889191346,5.5897821002722115,-0.0280789413334055,0.2205126568731415,0.30000593820999455,0.0,0.0,0.05136730159138097,0.007451187511095527,0.0005048658651863392,0.0,0.0,0.0,0.02,0.0,0.0,0.02384710892410729,False,False,False
model,2661,8427,3909,4518.0,135.54268288327555,0.39648968845985083,-38.269688434121285,37.94412813342852,6.091202487366697,5.225939739336044,0.4695488512516022,0.5130230727464159,0.8953585624694824,0.06506567448377609,-0.0002160528238164261,0.047765832394361496,0.047765832394361496,0.047765832394361496,0.047765832394361496,0.02795461378991604,0.043944913893938065,0.15995882602638237,0.02931125756725669,0.02931125756725669,1.0,True,1.0,0,0,0.15995882602638237,5.457248828691361,0.4952498698545956,0.017773202891820262,5.617207654717743,0.5130230727464159,0.5130230727464159,5.617207654717743,-0.027351521883018263,0.2192221670385316,0.30000593820999455,0.0,0.0,0.052106552792974985,0.0071053708303549755,0.0010970221778212519,0.0,0.0,0.0,0.02,0.0,0.0,0.022518828362102374,False,False,False
model,2662,8428,3909,4519.0,135.57268347709655,0.39657744624835456,-38.21812785087673,37.935018158892404,6.0885297487713474,5.2459027623931975,0.47176697850227356,0.516196897603763,0.8973181843757629,0.0659896656870842,-0.0014666628558188677,0.04678763449192047,0.04678763449192047,0.04678763449192047,0.04678763449192047,0.02931125834584236,0.046257395297288895,0.1689792286013184,0.030853682663291693,0.030853682663291693,1.0,True,1.0,0,0,0.1689792286013184,5.476792849832548,0.497421427759172,0.01877546984459093,5.6457720784338665,0.516196897603763,0.516196897603763,5.6457720784338665,-0.027517507459273147,0.06819333456035671,0.15000296910499727,0.0,0.0,0.05315839826362208,0.006968810548761272,0.0011425769486449512,0.0,0.0,0.0,0.02,0.0,0.0,0.02186311176949803,False,False,False
model,2663,8430,3909,4521.0,135.63268466473855,0.396752961825362,-38.16639469909548,37.92574720765911,6.086291561481837,5.265559952646206,0.4739511013031006,0.5177003590440448,0.9012481570243835,0.06692119687795639,-0.0009484756737947464,0.04483633488416672,0.04483633488416672,0.04483633488416672,0.04483633488416672,0.03085368312895298,0.047194916754961014,0.17271244340373587,0.031479009475559,0.031479009475559,1.0,True,1.0,0,0,0.17271244340373587,5.486590787992667,0.4985100875547408,0.019190271489303985,5.659303231396403,0.5177003590440448,0.5177003590440448,5.659303231396403,-0.027064902600060933,0.218884165051,0.30000593820999455,0.0,0.0,0.053774076420813804,0.006587586235385734,0.000541246118501455,0.0,0.0,0.0,0.02,0.0,0.0,0.02056839407184062,False,False,False
model,2664,8432,3909,4523.0,135.69268585238052,0.3969284774023695,-38.114492859464924,37.916292935887384,6.084118936301565,5.285621705439826,0.47618019580841064,0.5208298451945799,0.9051931500434875,0.06782642006874084,-0.00048165826592594385,0.042891521006822586,0.042891521006822586,0.042891521006822586,0.042891521006822586,0.03147900849580765,0.04934510216116905,0.18122790852199788,0.03291318314149976,0.03291318314149976,1.0,True,1.0,0,0,0.18122790852199788,5.506240698229221,0.5006934109143579,0.020136434280221986,5.687468606751219,0.5208298451945799,0.5208298451945799,5.687468606751219,-0.026770134212063097,0.21775414295471485,0.30000593820999455,0.0,0.0,0.054381550621474165,0.006241668836533664,0.0011266150141926445,0.0,0.0,0.0,0.02,0.0,0.0,0.019295795939727214,False,False,False
model,2665,8434,3909,4525.0,135.75268704002252,0.39710399297937693,-38.06241372591226,37.90668138442513,6.082274312141362,5.306110185831399,0.47845667600631714,0.5240560792887379,0.9091540575027466,0.06872977316379547,0.0001965090341400355,0.040952809154987335,0.040952809154987335,0.040952809154987335,0.040952809154987335,0.03291318193078041,0.05169512704014778,0.19053889194821227,0.03448064973577857,0.03448064973577857,1.0,True,1.0,0,0,0.19053889194821227,5.525965821650429,0.5028850912944921,0.02117098799424581,5.716504713598641,0.5240560792887379,0.5240560792887379,5.716504713598641,-0.02717807719961387,0.21734829540222045,0.30000593820999455,0.0,0.0,0.05503294578957139,0.005914639436308271,0.0011614442738968834,0.0,0.0,0.0,0.02,0.0,0.0,0.018099523553738967,False,False,False
model,2666,8435,3909,4526.0,135.78268763384352,0.39719175076788066,-38.01015752377367,37.896890750357805,6.080410738960892,5.326986578586829,0.48077628016471863,0.5272390224986013,0.9111407399177551,0.06960925459861755,-0.0004493292362894863,0.03998560830950737,0.03998560830950737,0.03998560830950737,0.03998560830950737,0.03448064997792244,0.053900886327028275,0.19938092936913623,0.035951891180127864,0.035951891180127864,1.0,True,1.0,0,0,0.19938092936913623,5.545770273118276,0.5050855859020307,0.022153436596570694,5.745151202487412,0.5272390224986013,0.5272390224986013,5.745151202487412,-0.026998122867754562,0.06675426788295576,0.15000296910499727,0.0,0.0,0.05579973598796642,0.005788171173002007,0.0011458595555508212,0.0,0.0,0.0,0.02,0.0,0.0,0.01753631911387211,False,False,False
model,2667,8437,3909,4528.0,135.84268882148552,0.3973672663448881,-37.95771914860316,37.886948285076315,6.078802116854473,5.3475385807557,0.4830598533153534,0.5288006068034887,0.9151120185852051,0.07049274444580078,0.0002904640568885952,0.03806254267692566,0.03806254267692566,0.03806254267692566,0.03806254267692566,0.0359518900513649,0.05491657182574272,0.20350183167582386,0.0366293534077704,0.0366293534077704,1.0,True,1.0,0,0,0.20350183167582386,5.555703629555575,0.5061892921728417,0.022611314630647097,5.7592054612313985,0.5288006068034887,0.5288006068034887,5.7592054612313985,-0.02678390045123225,0.21727725639754303,0.30000593820999455,0.0,0.0,0.05646681157086278,0.005462588112154376,0.0005621703497594766,0.0,0.0,0.0,0.02,0.0,0.0,0.016469230598737925,False,False,False
model,2668,8439,3909,4530.0,135.90269000912753,0.39754278192189557,-37.905102527292016,37.87683315783905,6.077112947264912,5.368479283993871,0.48538658022880554,0.5319924276737444,0.9180589914321899,0.07134957611560822,0.0008468409068882465,0.03664432838559151,0.03664432838559151,0.03664432838559151,0.03664432838559151,0.03662935271859169,0.05710611119866371,0.21237183303037177,0.0380897761695087,0.0380897761695087,1.0,True,1.0,0,0,0.21237183303037177,5.575560016033328,0.5083955573370365,0.023596870336707973,5.7879318490637,0.5319924276737444,0.5319924276737444,5.7879318490637,-0.026653379130627288,0.2158682179354951,0.30000593820999455,0.0,0.0,0.05729137111920864,0.00518614567539038,0.0011490555132920477,0.0,0.0,0.0,0.02,0.0,0.0,0.015480960197197545,False,False,False
model,2669,8441,3909,4532.0,135.96269119676953,0.39771829749890303,-37.852300477066294,37.866572171923956,6.075630252576557,5.389486265865371,0.48772069811820984,0.5344740311345456,0.9206492900848389,0.07220549136400223,0.0015321453101933002,0.03540388494729996,0.03540388494729996,0.03540388494729996,0.03540388494729996,0.038089774549007416,0.05899372324347496,0.21997146745703489,0.0393488134033978,0.0393488134033978,1.0,True,1.0,0,0,0.21997146745703489,5.590294812753876,0.5100327569726528,0.024441274161892765,5.810266280210911,0.5344740311345456,0.5344740311345456,5.810266280210911,-0.026464118606489704,0.21560523654830854,0.30000593820999455,0.0,0.0,0.05814742941875011,0.0049192319651862534,0.0008933772458884448,0.0,0.0,0.0,0.02,0.0,0.0,0.014571532511116793,False,False,False
model,2670,8443,3909,4534.0,136.02269238441153,0.3978938130759105,-37.799317404134655,37.85614437799695,6.074028337598505,5.410413916549206,0.4900459945201874,0.5366228027835839,0.9232520461082458,0.07303741574287415,0.0020235623233020306,0.034163277596235275,0.034163277596235275,0.034163277596235275,0.034163277596235275,0.03934881463646889,0.060566361993551254,0.2263586304779428,0.04039776344969869,0.04039776344969869,1.0,True,1.0,0,0,0.2263586304779428,5.603246594574312,0.5114718438415902,0.025150958941993644,5.829605225052255,0.5366228027835839,0.5366228027835839,5.829605225052255,-0.027088913129305035,0.2152596521124235,0.30000593820999455,0.0,0.0,0.05893582317512483,0.004669772612587137,0.0007735577936537652,0.0,0.0,0.0,0.02,0.0,0.0,0.013740971606975802,False,False,False
model,2671,8444,3909,4535.0,136.05269297823253,0.3979815708644142,-37.74614902794677,37.84557672985429,6.07260038537608,5.4312695679996255,0.4923632740974426,0.5387798563160369,0.9245580434799194,0.07387544959783554,0.001614274806343019,0.0335429310798645,0.0335429310798645,0.0335429310798645,0.0335429310798645,0.0403977632522583,0.062134433537721634,0.23275842198393595,0.04144366716966033,0.04144366716966033,1.0,True,1.0,0,0,0.23275842198393595,5.616260284860395,0.5129178094289328,0.025862046887103994,5.849018706844332,0.5387798563160369,0.5387798563160369,5.849018706844332,-0.02689199266600339,0.06478745984186189,0.15000296910499727,0.0,0.0,0.05950392837985419,0.004568975309611565,0.0007765392716830632,0.0,0.0,0.0,0.02,0.0,0.0,0.013355273627950519,False,False,False
model,2672,8446,3909,4537.0,136.11269416587453,0.39815708644142167,-37.69280272287123,37.834848343793624,6.071025898256254,5.4516116969189135,0.4946235120296478,0.539897184546493,0.9271792769432068,0.07469209283590317,0.002021113410592079,0.03230220079421997,0.03230220079421997,0.03230220079421997,0.03230220079421997,0.04144366830587387,0.06300243735313416,0.23628441017822327,0.04202262571454048,0.04202262571454048,1.0,True,1.0,0,0,0.23628441017822327,5.6227902507402145,0.5136433611933572,0.02625382335313592,5.859074660918438,0.539897184546493,0.539897184546493,5.859074660918438,-0.02674670929688232,0.2148019076233459,0.30000593820999455,0.0,0.0,0.06025895262137056,0.004340204311605822,0.0004022381629642524,0.0,0.0,0.0,0.02,0.0,0.0,0.012643057402072059,False,False,False
model,2673,8448,3909,4539.0,136.17269535351653,0.3983326020184291,-37.63927611774625,37.82398604892049,6.069603968217832,5.471918714933834,0.49687984585762024,0.5420753518484643,0.9298127293586731,0.07551053166389465,0.0025058381725102663,0.031061463057994843,0.031061463057994843,0.031061463057994843,0.031061463057994843,0.04202262684702873,0.06458437442779541,0.2427818873055204,0.04307777774333954,0.04307777774333954,1.0,True,1.0,0,0,0.2427818873055204,5.635896279330659,0.5150995865922954,0.026975765256168932,5.878678166636179,0.5420753518484643,0.5420753518484643,5.878678166636179,-0.0265163158804938,0.21366717161553375,0.30000593820999455,0.0,0.0,0.06103488487424329,0.004150438281428184,0.0007841402287096599,0.0,0.0,0.0,0.02,0.0,0.0,0.01200976722986896,False,False,False
model,2674,8450,3909,4541.0,136.23269654115853,0.3985081175954366,-37.58557410661142,37.81296783450238,6.068020499703207,5.492219273160068,0.49913546442985535,0.5443166219620683,0.9324584603309631,0.07630616426467896,0.0027543562464416027,0.029820766299962997,0.029820766299962997,0.029820766299962997,0.029820766299962997,0.043077778071165085,0.06629270315170288,0.2497859629788116,0.04421723300218582,0.04421723300218582,1.0,True,1.0,0,0,0.2497859629788116,5.649063634679803,0.5165626260755336,0.02775399588653462,5.898849597658614,0.5443166219620683,0.5443166219620683,5.898849597658614,-0.0263283969672297,0.21308067191809807,0.30000593820999455,0.0,0.0,0.061733520473353565,0.0039860792370493186,0.0008068572408974007,0.0,0.0,0.0,0.02,0.0,0.0,0.011455426977153607,False,False,False
model,2675,8452,3909,4543.0,136.29269772880053,0.39868363317244404,-37.53169180892034,37.801819464982266,6.066580289763049,5.512487150640527,0.5013874769210815,0.5464958526103044,0.9351164102554321,0.07710305601358414,0.0030714687891304493,0.02858014963567257,0.02858014963567257,0.02858014963567257,0.02858014963567257,0.04421723261475563,0.06782829761505127,0.25617044932361094,0.045241474509239196,0.045241474509239196,1.0,True,1.0,0,0,0.25617044932361094,5.6622922241691285,0.5180324693521254,0.028463383258178994,5.91846267349274,0.5464958526103044,0.5464958526103044,5.91846267349274,-0.026848587029671363,0.21256650091895213,0.30000593820999455,0.0,0.0,0.062450312008149926,0.0038461177220588203,0.0007845230333650122,0.0,0.0,0.0,0.02,0.0,0.0,0.010980060854437625,False,False,False
model,2676,8453,3909,4544.0,136.32269832262153,0.39877139096094777,-37.47763439531827,37.7905184016101,6.06497199922723,5.532727075649634,0.503636360168457,0.5486825409958176,0.9364500045776367,0.0778774544596672,0.002313842298462987,0.027959883213043213,0.027959883213043213,0.027959883213043213,0.027959883213043213,0.045241475105285645,0.06935754418373108,0.26256083589511026,0.046261481970548635,0.046261481970548635,1.0,True,1.0,0,0,0.26256083589511026,5.675582033067248,0.5195091147852497,0.029173426210567805,5.938142868962358,0.5486825409958176,0.5486825409958176,5.938142868962358,-0.02660979513347757,0.06217996108739633,0.15000296910499727,0.0,0.0,0.06288042414234951,0.003798373445008383,0.0007872078187847365,0.0,0.0,0.0,0.02,0.0,0.0,0.010772000786508125,False,False,False
model,2677,8455,3909,4546.0,136.38269951026354,0.3989469065379552,-37.42339934208833,37.77909035945594,6.063501596285466,5.55247393588682,0.5058304667472839,0.5497792664535898,0.9391263127326965,0.0786532610654831,0.0024887772742658854,0.02671945095062256,0.02671945095062256,0.02671945095062256,0.02671945095062256,0.04626148194074631,0.070121169090271,0.26576348657430604,0.04677081978321076,0.04677081978321076,1.0,True,1.0,0,0,0.26576348657430604,5.682249911508002,0.5202499901675558,0.029529276286034006,5.948013398082308,0.5497792664535898,0.5497792664535898,5.948013398082308,-0.026276170939694976,0.21220328665811222,0.30000593820999455,0.0,0.0,0.06354480317095294,0.0036847589816996367,0.000394821164797996,0.0,0.0,0.0,0.02,0.0,0.0,0.010415142345670618,False,False,False
model,2678,8457,3909,4548.0,136.4427006979055,0.3991224221149627,-37.36899412510609,37.76751270896702,6.061858128080643,5.572220248160969,0.5080244541168213,0.5519720742841367,0.9418150186538696,0.07940159738063812,0.0024159997701644897,0.02547917328774929,0.02547917328774929,0.02547917328774929,0.02547917328774929,0.046770818531513214,0.07162883877754211,0.2721169798077858,0.04777643546462059,0.04777643546462059,1.0,True,1.0,0,0,0.2721169798077858,5.695631688749445,0.5217368543054939,0.03023521997864287,5.96774866855723,0.5519720742841367,0.5519720742841367,5.96774866855723,-0.025978466666343684,0.2111289761261619,0.30000593820999455,0.0,0.0,0.06412527784705162,0.0036103079292906792,0.0007894108189968918,0.0,0.0,0.0,0.02,0.0,0.0,0.010137320938372787,False,False,False
model,2679,8459,3909,4550.0,136.5027018855475,0.39929793769197014,-37.314413591011444,37.755810186680506,6.060351458636435,5.591980731024977,0.5102201104164124,0.5541992069999436,0.9445160031318665,0.0801452100276947,0.0024053819943219423,0.024239065125584602,0.024239065125584602,0.024239065125584602,0.024239065125584602,0.04777643457055092,0.07319362461566925,0.2787178832760478,0.048820147618651395,0.048820147618651395,1.0,True,1.0,0,0,0.2787178832760478,5.709074979723445,0.5232305533026049,0.030968653697338644,5.987792862999493,0.5541992069999436,0.5541992069999436,5.987792862999493,-0.02558350432766034,0.2105614805076536,0.30000593820999455,0.0,0.0,0.06471751352073625,0.003559877150003422,0.0008017677776905075,0.0,0.0,0.0,0.02,0.0,0.0,0.009928907719269383,False,False,False
model,2680,8461,3909,4552.0,136.5627030731895,0.3994734532689776,-37.25966290336383,37.74395922774816,6.0586728483282135,5.611739882128402,0.5124155282974243,0.5563917416855042,0.9472294449806213,0.08085738867521286,0.002148193307220936,0.02299913577735424,0.02299913577735424,0.02299913577735424,0.02299913577735424,0.04882014915347099,0.07465249300003052,0.2849456453665281,0.04979321283102036,0.04979321283102036,1.0,True,1.0,0,0,0.2849456453665281,5.7225800298030105,0.5247311144225567,0.03166062726294757,6.007525675169538,0.5563917416855042,0.5563917416855042,6.007525675169538,-0.025222751478795383,0.21013033292987457,0.30000593820999455,0.0,0.0,0.06522295926697552,0.0035227607020135226,0.000789312486801812,0.0,0.0,0.0,0.02,0.0,0.0,0.009760945137586305,False,False,False
model,2681,8463,3909,4554.0,136.6227042608315,0.3996489688459851,-37.204737021962565,37.73198419179149,6.057132611541685,5.631488786048139,0.5146098732948303,0.5585632521204547,0.9499553442001343,0.08156030625104904,0.0019547573756426573,0.021759388968348503,0.021759388968348503,0.021759388968348503,0.021759388968348503,0.04979321360588074,0.07603798806667328,0.290922114299116,0.05071733804047108,0.05071733804047108,1.0,True,1.0,0,0,0.290922114299116,5.736147154784976,0.5262385727538862,0.032324679366568444,6.027069269084092,0.5585632521204547,0.5585632521204547,6.027069269084092,-0.02560420628157786,0.20966540489620697,0.30000593820999455,0.0,0.0,0.0657369343447499,0.0034984113891477794,0.000781743756582145,0.0,0.0,0.0,0.02,0.0,0.0,0.009630714588820226,False,False,False
model,2682,8465,3909,4556.0,136.6827054484735,0.39982448442299257,-37.1496413757532,37.719861216664086,6.055422312233893,5.65123713552216,0.5168040990829468,0.5607562385199402,0.9526938199996948,0.0822267159819603,0.001516647171229124,0.02051982469856739,0.02051982469856739,0.02051982469856739,0.02051982469856739,0.05071733891963959,0.0774502158164978,0.29702940675248374,0.051659293949604036,0.051659293949604036,1.0,True,1.0,0,0,0.29702940675248374,5.749776739926978,0.5277529711029976,0.033003267416942636,6.046806146679462,0.5607562385199402,0.5607562385199402,6.046806146679462,-0.025178210210577593,0.20923870837772926,0.30000593820999455,0.0,0.0,0.06616053457837552,0.0034875355818784694,0.0007894751038147874,0.0,0.0,0.0,0.02,0.0,0.0,0.009538202874248069,False,False,False
