policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,raw_delta_speed_mps,raw_assist_ratio,assist_ratio,assist_gain,rl_gate_enabled,rl_gate_scale,rl_gate_good_count,rl_gate_bad_count,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,reward_progress,reward_lap,reward_early_finish,penalty_tracking,penalty_curvature_speed_section,penalty_target_speed_smoothness,penalty_residual_smoothness,penalty_residual_excess,residual_excess_mps,penalty_time,penalty_crash,penalty_timeout,reward_curvature_section_abs,lap_completed,crashed,timeout
rule,2006,7361,3909,3452.0,103.56204987009012,0.3029398859148749,-39.330774850222234,16.707846630657595,2.6654202784271925,5.089432691620058,0.45438140630722046,0.4972562888672174,0.8982282876968384,0.1116635873913765,-0.03837037831544876,0.046334486454725266,0.05150754749774933,0.10022171586751938,0.05150754749774933,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.475306599804957,0.4972562888672174,0.0,5.475306599804957,0.4972562888672174,0.4972562888672174,5.475306599804957,-0.02503687506014334,0.015186671117572218,0.15000296910499727,0.0,0.0,0.09892346449196339,0.014634986523446214,0.0012578469720154572,0.0,0.0,0.0,0.02,0.0,0.0,0.04881748935568086,False,False,False
rule,2007,7363,3909,3454.0,103.62205105773212,0.30311540149188243,-39.376553799669786,16.730302115797365,2.663560812575031,5.1085339368650455,0.4565037786960602,0.49901572597331434,0.904606282711029,0.11083132028579712,-0.037556372582912445,0.04317997023463249,0.05382372438907623,0.10280700027942657,0.05382372438907623,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.491141533759829,0.49901572597331434,0.0,5.491141533759829,0.49901572597331434,0.49901572597331434,5.491141533759829,-0.024697052429114515,0.16616653345805069,0.30000593820999455,0.0,0.0,0.09805414937436581,0.015151858019383194,0.0006333973581948982,0.0,0.0,0.0,0.02,0.0,0.0,0.0502505265182655,False,False,False
rule,2008,7365,3909,3456.0,103.68205224537411,0.3032909170688899,-39.42244618252171,16.75296657159815,2.6620029535538228,5.128243283379057,0.4586937129497528,0.5025590385490761,0.9110419154167175,0.10996595770120621,-0.03662697970867157,0.04003361612558365,0.056149180978536606,0.10540540516376495,0.056149180978536606,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.523031346941686,0.5025590385490761,0.0,5.523031346941686,0.5025590385490761,0.5025590385490761,5.523031346941686,-0.02439858933369664,0.16578083482271413,0.30000593820999455,0.0,0.0,0.09712951108813286,0.01581999977187329,0.001275592527274263,0.0,0.0,0.0,0.02,0.0,0.0,0.05186226221224086,False,False,False
rule,2009,7367,3909,3458.0,103.74205343301611,0.30346643264589734,-39.468448864871405,16.77585895461356,2.6603988167879113,5.1485455334789085,0.46094951033592224,0.5061344136280997,0.9175342917442322,0.10904419422149658,-0.035929806530475616,0.03689628466963768,0.058484695851802826,0.1080162301659584,0.058484695851802826,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.555209722652898,0.5061344136280997,0.0,5.555209722652898,0.5061344136280997,0.5061344136280997,5.555209722652898,-0.02490851011876316,0.16594353315678892,0.30000593820999455,0.0,0.0,0.09621780700981618,0.016557463014940953,0.0012871350284484962,0.0,0.0,0.0,0.02,0.0,0.0,0.05365285973321929,False,False,False
rule,2010,7368,3909,3459.0,103.77205402683711,0.30355419043440107,-39.51458034201102,16.79895438009242,2.6590265392954424,5.169425962721575,0.46326956152915955,0.5097412627313332,0.9208014011383057,0.10809651017189026,-0.03622106462717056,0.03533124923706055,0.059656452387571335,0.10932604968547821,0.059656452387571335,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.5876713645819995,0.5097412627313332,0.0,5.5876713645819995,0.5097412627313332,0.5097412627313332,5.5876713645819995,-0.02474546439229695,0.016120008759171692,0.15000296910499727,0.0,0.0,0.09553247429430485,0.017052020374356675,0.0012984656771640602,0.0,0.0,0.0,0.02,0.0,0.0,0.054615275912398904,False,False,False
rule,2011,7370,3909,3461.0,103.83205521447911,0.30372970601140853,-39.560833476208046,16.822270373452042,2.657550887469006,5.190090279977992,0.46556559205055237,0.5115563174251121,0.9204893708229065,0.10709614306688309,-0.03567373752593994,0.03220890462398529,0.06200840324163437,0.11195395886898041,0.06200840324163437,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.604006856826009,0.5115563174251121,0.0,5.604006856826009,0.5115563174251121,0.5115563174251121,5.604006856826009,-0.024714983914145488,0.16695862958214264,0.30000593820999455,0.0,0.0,0.09459534883499146,0.017798540103100054,0.0006534196897603905,0.0,0.0,0.0,0.02,0.0,0.0,0.056674417541702556,False,False,False
rule,2012,7372,3909,3463.0,103.89205640212111,0.303905221588416,-39.60721565249108,16.845777441564785,2.6562538545158563,5.209697843580788,0.46774420142173767,0.5113829813232902,0.9157462120056152,0.10606347769498825,-0.035132911056280136,0.029794102534651756,0.06437214463949203,0.1132717877626419,0.06437214463949203,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.602446831909612,0.5113829813232902,0.0,5.602446831909612,0.5113829813232902,0.5113829813232902,5.602446831909612,-0.025294497811773377,0.16781835067624645,0.30000593820999455,0.0,0.0,0.09363400992006064,0.018491176617031552,6.240099665589582e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.0589127179333723,False,False,False
rule,2013,7374,3909,3465.0,103.95205758976311,0.30408073716542344,-39.653703666434254,16.869486256567296,2.6547997817705267,5.227245373022856,0.4696939289569855,0.508747907427093,0.9110375046730042,0.10497322678565979,-0.03493386507034302,0.03206848353147507,0.06674829125404358,0.11591454595327377,0.06674829125404358,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.578731166843837,0.508747907427093,0.0,5.578731166843837,0.508747907427093,0.508747907427093,5.578731166843837,-0.02534576012965197,0.1672737344244498,0.30000593820999455,0.0,0.0,0.09271204769611359,0.019071529486800177,0.000948626602631002,0.0,0.0,0.0,0.02,0.0,0.0,0.06127942143409687,False,False,False
rule,2014,7375,3909,3466.0,103.98205818358412,0.30416849495392717,-39.70029252487009,16.893361846911755,2.6534797906568803,5.2428390081006215,0.4714265465736389,0.506131936546255,0.9086952209472656,0.10385382175445557,-0.03549644723534584,0.033205583691596985,0.06794118136167526,0.11723916977643967,0.06794118136167526,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.555187428916295,0.506131936546255,0.0,5.555187428916295,0.506131936546255,0.506131936546255,5.555187428916295,-0.025372416709424663,0.017825864883572223,0.15000296910499727,0.0,0.0,0.09195716921240092,0.019278185491922433,0.000941749517101691,0.0,0.0,0.0,0.02,0.0,0.0,0.06246959954008426,False,False,False
rule,2015,7377,3909,3468.0,104.04205937122612,0.3043440105309346,-39.74695771098314,16.917415854802496,2.651965675467332,5.25713430204565,0.4730149209499359,0.504830677072237,0.9040334224700928,0.1026725098490715,-0.03557856008410454,0.0354803167283535,0.0703369528055191,0.1198941171169281,0.0703369528055191,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.543476093650133,0.504830677072237,0.0,5.543476093650133,0.504830677072237,0.504830677072237,5.543476093650133,-0.026085982358451987,0.16857412479976808,0.30000593820999455,0.0,0.0,0.09103264790028334,0.019930712099296657,0.0004684534106464611,0.0,0.0,0.0,0.02,0.0,0.0,0.06485723918100816,False,False,False
rule,2016,7379,3909,3470.0,104.1020605588681,0.3045195261079421,-39.79369822553669,16.941616030521562,2.6505667527446204,5.26964150083884,0.47440460324287415,0.5022407801301568,0.899399995803833,0.10145780444145203,-0.03545928746461868,0.03775668889284134,0.0727463960647583,0.12255550175905228,0.0727463960647583,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.520167021171411,0.5022407801301568,0.0,5.520167021171411,0.5022407801301568,0.5022407801301568,5.520167021171411,-0.026152634367168786,0.16854840007106142,0.30000593820999455,0.0,0.0,0.0900310654193163,0.02049410982046795,0.0009323628991488775,0.0,0.0,0.0,0.02,0.0,0.0,0.06725500708029819,False,False,False
rule,2017,7380,3909,3471.0,104.1320611526891,0.3046072838964458,-39.840487827764264,16.965974687277807,2.6489565473521566,5.280452407813118,0.4756058156490326,0.49966666514055813,0.8970932960510254,0.10019338876008987,-0.03625848516821861,0.038895830512046814,0.07395638525485992,0.12388814240694046,0.07395638525485992,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.496999986265023,0.49966666514055813,0.0,5.496999986265023,0.49966666514055813,0.49966666514055813,5.496999986265023,-0.026317971909758913,0.019171046387477433,0.15000296910499727,0.0,0.0,0.08921933230012656,0.020685909021137764,0.0009266813962555176,0.0,0.0,0.0,0.02,0.0,0.0,0.06845783156271584,False,False,False
rule,2018,7382,3909,3473.0,104.1920623403311,0.30478279947345327,-39.88732683081269,16.990460899633558,2.6474557392746485,5.290200826957736,0.4766889810562134,0.49838515187241267,0.8924984931945801,0.09891847521066666,-0.03603348881006241,0.041176680475473404,0.07638710737228394,0.12789137661457062,0.07638710737228394,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.485466366851714,0.49838515187241267,0.0,5.485466366851714,0.49838515187241267,0.49838515187241267,5.485466366851714,-0.026443701059031998,0.1700759309111648,0.30000593820999455,0.0,0.0,0.08814315237104893,0.021325510151248474,0.00046134477653236416,0.0,0.0,0.0,0.02,0.0,0.0,0.07087161280645879,False,False,False
rule,2019,7384,3909,3475.0,104.2520635279731,0.3049583150504607,-39.934192211306154,17.01509001461621,2.6457397063129107,5.298393294392906,0.47759926319122314,0.49583250898091386,0.8879271149635315,0.09760943800210953,-0.03588532283902168,0.043461818248033524,0.07883241772651672,0.12905852496623993,0.07883241772651672,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.462492580828225,0.49583250898091386,0.0,5.462492580828225,0.49583250898091386,0.49583250898091386,5.462492580828225,-0.027197854182785152,0.17015728356617799,0.30000593820999455,0.0,0.0,0.08705888111144305,0.021870822091433966,0.0009189514409395727,0.0,0.0,0.0,0.02,0.0,0.0,0.07329652540964153,False,False,False
rule,2020,7386,3909,3477.0,104.31206471561511,0.3051338306274682,-39.981082958939346,17.03983094406963,2.644134688173038,5.305109350656099,0.47834548354148865,0.4932928278891729,0.883377194404602,0.09629928320646286,-0.03548770770430565,0.045752231031656265,0.08129256963729858,0.12905852496623993,0.08129256963729858,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.439635451002556,0.4932928278891729,0.0,5.439635451002556,0.4932928278891729,0.4932928278891729,5.439635451002556,-0.027359962081404874,0.17077122437955722,0.30000593820999455,0.0,0.0,0.0859113534912467,0.022409075146163884,0.0009142851930267426,0.0,0.0,0.0,0.02,0.0,0.0,0.07573285721440506,False,False,False
rule,2021,7387,3909,3478.0,104.34206530943611,0.3052215884159719,-40.02797434056981,17.064699323473427,2.642312788509558,5.310424323333693,0.4789360463619232,0.4907651161422782,0.8811098337173462,0.09496913105249405,-0.036256346851587296,0.046899717301130295,0.08252827078104019,0.12905852496623993,0.08252827078104019,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.416886045280504,0.4907651161422782,0.0,5.416886045280504,0.4907651161422782,0.4907651161422782,5.416886045280504,-0.027624947951682192,0.021472851140910913,0.15000296910499727,0.0,0.0,0.08503939155489207,0.02258075018031219,0.0009099762288821012,0.0,0.0,0.0,0.02,0.0,0.0,0.07695537646760206,False,False,False
rule,2022,7389,3909,3480.0,104.40206649707811,0.30539710399297937,-40.074869022284524,17.08966632367382,2.6406078726187983,5.3149475040570735,0.4794386029243469,0.4895054594548191,0.8765892386436462,0.09365903586149216,-0.03575078397989273,0.04919983074069023,0.08501099050045013,0.12905852496623993,0.08501099050045013,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.405549135093372,0.4895054594548191,0.0,5.405549135093372,0.4895054594548191,0.4895054594548191,5.405549135093372,-0.027853385225559774,0.17248419220979444,0.30000593820999455,0.0,0.0,0.08386492468416691,0.02320334490854794,0.00045347640748527596,0.0,0.0,0.0,0.02,0.0,0.0,0.07940922491200705,False,False,False
rule,2023,7391,3909,3482.0,104.4620676847201,0.3055726195699868,-40.12174532805121,17.11475011341262,2.6386908060381913,5.318180833224084,0.4797978699207306,0.48699400701924944,0.8720862865447998,0.09234144538640976,-0.03531862050294876,0.05150754749774933,0.08750885725021362,0.12905852496623993,0.08750885725021362,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.382946063173245,0.48699400701924944,0.0,5.382946063173245,0.48699400701924944,0.48699400701924944,5.382946063173245,-0.028668727172695564,0.17267484317917145,0.30000593820999455,0.0,0.0,0.082702811434865,0.023724160719153,0.0009041228768050757,0.0,0.0,0.0,0.02,0.0,0.0,0.0818749034823641,False,False,False
rule,2024,7393,3909,3484.0,104.5220688723621,0.3057481351469943,-40.168604504204154,17.139921326759314,2.6368974150175366,5.320189837893502,0.48002108931541443,0.48449237384286675,0.8675996661186218,0.09104860574007034,-0.034623824059963226,0.05382372438907623,0.09002184867858887,0.12905852496623993,0.09002184867858887,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.360431364585801,0.48449237384286675,0.0,5.360431364585801,0.48449237384286675,0.48449237384286675,5.360431364585801,-0.028949830178313256,0.17337248881108142,0.30000593820999455,0.0,0.0,0.08149484060704708,0.024238020848368305,0.0009005879434977615,0.0,0.0,0.0,0.02,0.0,0.0,0.08435244501045892,False,False,False
rule,2025,7395,3909,3486.0,104.5820700600041,0.30592365072400174,-40.215423132486855,17.16519794941638,2.6348939561225047,5.321036634555569,0.4801151752471924,0.48199983063469454,0.8631283044815063,0.08975924551486969,-0.03399989381432533,0.056149180978536606,0.09254986047744751,0.12905852496623993,0.09254986047744751,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.337998475712251,0.48199983063469454,0.0,5.337998475712251,0.48199983063469454,0.48199983063469454,5.337998475712251,-0.02934325655288325,0.17405635186463142,0.30000593820999455,0.0,0.0,0.08030736986547708,0.024744900924944052,0.0008973155549420042,0.0,0.0,0.0,0.02,0.0,0.0,0.08684180235476889,False,False,False
rule,2026,7396,3909,3487.0,104.6120706538251,0.30601140851250547,-40.26220025291988,17.19054942231557,2.633018365632001,5.320010461551406,0.48000115156173706,0.4795157221964667,0.860897958278656,0.08851604908704758,-0.03450950235128403,0.057315632700920105,0.09381944686174393,0.12905852496623993,0.09381944686174393,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.3156414997682,0.4795157221964667,0.0,5.3156414997682,0.4795157221964667,0.4795157221964667,5.3156414997682,-0.029706629613237445,0.02477747845353435,0.15000296910499727,0.0,0.0,0.07944021485745907,0.02489099675624184,0.0008942790377620114,0.0,0.0,0.0,0.02,0.0,0.0,0.08809087453348872,False,False,False
rule,2027,7398,3909,3489.0,104.6720718414671,0.3061869240895129,-40.308905858804955,17.21599085095025,2.630928594113168,5.31705839607692,0.4796731472015381,0.4782766464352888,0.8564473986625671,0.08728746324777603,-0.03376254066824913,0.059656452387571335,0.09636962413787842,0.12905852496623993,0.09636962413787842,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.304489817917599,0.4782766464352888,0.0,5.304489817917599,0.4782766464352888,0.4782766464352888,5.304489817917599,-0.030624187216191413,0.1758051071323277,0.30000593820999455,0.0,0.0,0.07827060576528311,0.025484158038359673,0.00044606727402406675,0.0,0.0,0.0,0.02,0.0,0.0,0.09056972507654927,False,False,False
rule,2028,7400,3909,3491.0,104.7320730291091,0.3063624396665204,-40.35552795848879,17.241485349978344,2.62896212973967,5.310435376607995,0.4789372682571411,0.4758041230464766,0.8520097136497498,0.08610580861568451,-0.03275228664278984,0.06200840324163437,0.09893417358398438,0.12905852496623993,0.09893417358398438,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.28223710741829,0.4758041230464766,0.0,5.28223710741829,0.4758041230464766,0.4758041230464766,5.28223710741829,-0.031052718050056077,0.17610274906503645,0.30000593820999455,0.0,0.0,0.07707271855324507,0.02594036217174066,0.0008901084199723641,0.0,0.0,0.0,0.02,0.0,0.0,0.09296944785929336,False,False,False
rule,2029,7402,3909,3493.0,104.79207421675109,0.30653795524352784,-40.40202365400583,17.26704185016867,2.6267631709413717,5.300851771647656,0.47787243127822876,0.4733387191153429,0.847584068775177,0.08494807779788971,-0.03183416649699211,0.06437214463949203,0.10151267796754837,0.12905852496623993,0.10151267796754837,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.260048472038086,0.4733387191153429,0.0,5.260048472038086,0.4733387191153429,0.4733387191153429,5.260048472038086,-0.03159495405365376,0.17683757904651126,0.30000593820999455,0.0,0.0,0.0759170038625598,0.02636380988571537,0.0008875454152081375,0.0,0.0,0.0,0.02,0.0,0.0,0.09528590841275383,False,False,False
rule,2030,7403,3909,3494.0,104.82207481057209,0.30662571303203157,-40.44838242808001,17.292623576646402,2.6246819024527372,5.2888822027486615,0.47654247283935547,0.47088003755359487,0.8453755974769592,0.08385942876338959,-0.032304130494594574,0.06555863469839096,0.10280700027942657,0.12905852496623993,0.10280700027942657,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.237920337982354,0.47088003755359487,0.0,5.237920337982354,0.47088003755359487,0.47088003755359487,5.237920337982354,-0.032097906178490995,0.02750263743193593,0.15000296910499727,0.0,0.0,0.07516357563436031,0.026451630676471743,0.0008851253622292887,0.0,0.0,0.0,0.02,0.0,0.0,0.09641279477553069,False,False,False
rule,2031,7405,3909,3496.0,104.88207599821409,0.3068012286090391,-40.49458029680038,17.31825070325622,2.6223693215246326,5.277089034996864,0.4752321243286133,0.4696531137561933,0.840967059135437,0.08280296623706818,-0.031288303434848785,0.06794118136167526,0.10540540516376495,0.12905852496623993,0.10540540516376495,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.22687802380574,0.4696531137561933,0.0,5.22687802380574,0.4696531137561933,0.4696531137561933,5.22687802380574,-0.032710065284320654,0.17856103472549317,0.30000593820999455,0.0,0.0,0.07406444884836674,0.026938762069070064,0.00044169256706457107,0.0,0.0,0.0,0.02,0.0,0.0,0.09860363008188572,False,False,False
rule,2032,7407,3909,3498.0,104.94207718585609,0.30697674418604654,-40.5406225774391,17.343894939363782,2.620188885257775,5.263346396451868,0.47370514273643494,0.46720393287890594,0.8365694284439087,0.08181026577949524,-0.029998870566487312,0.0703369528055191,0.1080162301659584,0.12905852496623993,0.1080162301659584,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.204835395910154,0.46720393287890594,0.0,5.204835395910154,0.46720393287890594,0.46720393287890594,5.204835395910154,-0.03367894238936883,0.17889359439950633,0.30000593820999455,0.0,0.0,0.07294793026521802,0.027282708429446766,0.0008817051158234435,0.0,0.0,0.0,0.02,0.0,0.0,0.10071020567976148,False,False,False
rule,2033,7408,3909,3499.0,104.9720777796771,0.30706450197455026,-40.586465601681645,17.369597910743874,2.61743935599509,5.248035415623273,0.4720039367675781,0.4647608053450781,0.8343746662139893,0.08083131909370422,-0.030960265547037125,0.07153993844985962,0.10932604968547821,0.12905852496623993,0.10932604968547821,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.182847248105703,0.4647608053450781,0.0,5.182847248105703,0.4647608053450781,0.4647608053450781,5.182847248105703,-0.03435337922506288,0.029391231032170905,0.15000296910499727,0.0,0.0,0.07240512166172267,0.02732709049892567,0.0008795259121780319,0.0,0.0,0.0,0.02,0.0,0.0,0.10173176433833256,False,False,False
rule,2034,7410,3909,3501.0,105.0320789673191,0.3072400175515577,-40.63207947587627,17.395404148045728,2.6135966936364112,5.233549341794017,0.4703943729400635,0.463541465767804,0.829992949962616,0.07982522994279861,-0.0311199389398098,0.07395638525485992,0.11195395886898041,0.12905852496623993,0.11195395886898041,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.171873191910236,0.463541465767804,0.0,5.171873191910236,0.463541465767804,0.463541465767804,5.171873191910236,-0.03484426616696758,0.1801858655547772,0.30000593820999455,0.0,0.0,0.07164016868919135,0.02774094171820735,0.0004389622478186794,0.0,0.0,0.0,0.02,0.0,0.0,0.10371115335369796,False,False,False
rule,2035,7412,3909,3503.0,105.0920801549611,0.3074155331285652,-40.6774750382036,17.421287149990302,2.609196991306644,5.217651563736046,0.4686279594898224,0.4611071841103519,0.8256217837333679,0.07881272584199905,-0.03169390559196472,0.07638710737228394,0.11459203064441681,0.12905852496623993,0.11459203064441681,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.149964656993167,0.4611071841103519,0.0,5.149964656993167,0.4611071841103519,0.4611071841103519,5.149964656993167,-0.03493072875465899,0.18014718406161848,0.30000593820999455,0.0,0.0,0.07097365707159042,0.028008755680102904,0.0008763413966827472,0.0,0.0,0.0,0.02,0.0,0.0,0.10560520356883094,False,False,False
rule,2036,7414,3909,3505.0,105.15208134260308,0.30759104870557263,-40.72262441234385,17.447268692071138,2.6040102090597363,5.200620563980687,0.4667356312274933,0.4586787531076649,0.8212612271308899,0.07776450365781784,-0.03291165083646774,0.07883241772651672,0.11723916977643967,0.12905852496623993,0.11723916977643967,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.1281087779689845,0.4586787531076649,0.0,5.1281087779689845,0.4586787531076649,0.4586787531076649,5.1281087779689845,-0.03519095306541015,0.1804451316563429,0.30000593820999455,0.0,0.0,0.07043951563537121,0.02824705575731315,0.0008742351609673094,0.0,0.0,0.0,0.02,0.0,0.0,0.10741346571125293,False,False,False
rule,2037,7415,3909,3506.0,105.18208193642408,0.30767880649407636,-40.76752942518896,17.47332364363384,2.5985099964399647,5.182681948376233,0.4647424519062042,0.4562562235527421,0.8190850019454956,0.07671939581632614,-0.03637342154979706,0.08006062358617783,0.11856575310230255,0.12905852496623993,0.11856575310230255,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.106306011974679,0.4562562235527421,0.0,5.106306011974679,0.4562562235527421,0.4562562235527421,5.106306011974679,-0.03479425100051633,0.030427290542174596,0.15000296910499727,0.0,0.0,0.07046887204051018,0.028234695882540285,0.0008721106397722167,0.0,0.0,0.0,0.02,0.0,0.0,0.1082852837211481,False,False,False
rule,2038,7417,3909,3508.0,105.24208312406608,0.3078543220710838,-40.81217278366805,17.499484518789306,2.5924335957295788,5.166085610624419,0.4628984034061432,0.45504720853279096,0.8147408366203308,0.07563730329275131,-0.038264721632003784,0.08252827078104019,0.12122409790754318,0.12905852496623993,0.12122409790754318,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.095424876795119,0.45504720853279096,0.0,5.095424876795119,0.45504720853279096,0.45504720853279096,5.095424876795119,-0.034317096637060535,0.1809443250958354,0.30000593820999455,0.0,0.0,0.07007602304220201,0.028550344664774723,0.0004352454071824141,0.0,0.0,0.0,0.02,0.0,0.0,0.10996400512217683,False,False,False
rule,2039,7419,3909,3510.0,105.30208431170809,0.3080298376480913,-40.85656549458887,17.52573442200883,2.5862268712704863,5.1485146744463925,0.46094608306884766,0.45263379310760193,0.8104081153869629,0.07453567534685135,-0.04014153778553009,0.08501099050045013,0.12388814240694046,0.12905852496623993,0.12388814240694046,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.073704137968417,0.45263379310760193,0.0,5.073704137968417,0.45263379310760193,0.45263379310760193,5.073704137968417,-0.03392867150772568,0.18075596517158624,0.30000593820999455,0.0,0.0,0.0696639247238636,0.02871721876147667,0.0008688295530680535,0.0,0.0,0.0,0.02,0.0,0.0,0.11155578565937055,False,False,False
rule,2040,7420,3909,3511.0,105.33208490552909,0.308117595436595,-40.9006796293543,17.552101446988424,2.579578536056442,5.130165301099691,0.45890724658966064,0.4502267402300482,0.8082462549209595,0.07338719815015793,-0.04457041993737221,0.08625803142786026,0.12522181868553162,0.12905852496623993,0.12522181868553162,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.052040662070434,0.4502267402300482,0.0,5.052040662070434,0.4502267402300482,0.4502267402300482,5.052040662070434,-0.03321268289184609,0.030616777863718306,0.15000296910499727,0.0,0.0,0.0698523635044694,0.02866728870089023,0.0008665390359193382,0.0,0.0,0.0,0.02,0.0,0.0,0.11231892685515117,False,False,False
rule,2041,7422,3909,3513.0,105.39208609317109,0.30829311101360246,-40.94452707409679,17.57857002179977,2.572913102433951,5.113250026586755,0.457027792930603,0.4490256964686984,0.8039318323135376,0.07221958041191101,-0.046687547117471695,0.08876346051692963,0.12789137661457062,0.12905852496623993,0.12789137661457062,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.041231268218286,0.4490256964686984,0.0,5.041231268218286,0.4490256964686984,0.4490256964686984,5.041231268218286,-0.03235025554636424,0.18121009566825086,0.30000593820999455,0.0,0.0,0.06944755110889674,0.028915915678761044,0.00043237575408593186,0.0,0.0,0.0,0.02,0.0,0.0,0.1137794177585577,False,False,False
rule,2042,7424,3909,3515.0,105.45208728081309,0.3084686265906099,-40.98808930369345,17.60517387700095,2.5659110117514943,5.095449112080949,0.45504990220069885,0.44662881027143847,0.7996306419372559,0.07098408788442612,-0.048994917422533035,0.09128398448228836,0.12905852496623993,0.12905852496623993,0.12905852496623993,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,5.019659292442946,0.44662881027143847,0.0,5.019659292442946,0.44662881027143847,0.44662881027143847,5.019659292442946,-0.031518774921499,0.18109228524267276,0.30000593820999455,0.0,0.0,0.06903599966317416,0.029014774273134106,0.000862879031013577,0.0,0.0,0.0,0.02,0.0,0.0,0.11515179577070826,False,False,False
rule,2043,7425,3909,3516.0,105.48208787463409,0.30855638437911365,-41.031368855062766,17.631891170461653,2.5589609118195153,5.076943431445483,0.4529937207698822,0.4442392306324773,0.7974852323532104,0.06970958411693573,-0.053542543202638626,0.09254986047744751,0.12905852496623993,0.12905852496623993,0.12905852496623993,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,4.998153075692295,0.4442392306324773,0.0,4.998153075692295,0.4442392306324773,0.4442392306324773,4.998153075692295,-0.030747921477659194,0.031059602578000934,0.15000296910499727,0.0,0.0,0.06915330309420825,0.028929814762762057,0.0008602486700260315,0.0,0.0,0.0,0.02,0.0,0.0,0.11580479632735673,False,False,False
rule,2044,7427,3909,3518.0,105.54208906227608,0.3087318999561211,-41.07434802212655,17.65875533771403,2.551732976695704,5.059917269426062,0.4511019289493561,0.4430473384152253,0.7932054996490479,0.06837277859449387,-0.055854879319667816,0.09509271383285522,0.12905852496623993,0.12905852496623993,0.12905852496623993,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0,0,0.0,4.987426045737028,0.4430473384152253,0.0,4.987426045737028,0.4430473384152253,0.4430473384152253,4.987426045737028,-0.029826603466201286,0.18180086740902396,0.30000593820999455,0.0,0.0,0.06866194270551204,0.02911404689724783,0.0004290811982107101,0.0,0.0,0.0,0.02,0.0,0.0,0.11704413039861085,False,False,False
