progress_m,progress_idx_est,rule_target_speed_mps,rule_actual_speed_mps,rule_requested_speed_index,rule_executed_speed_index,rule_rule_speed_mps,rule_rule_speed_index,rule_delta_speed_mps,rule_speed_index_correction,rule_correction_action,rule_cte,rule_heading_error,rule_curv_short_abs,rule_curv_mid_abs,rule_curv_long_abs,rule_upcoming_curvature_abs,rule_reward,model_target_speed_mps,model_actual_speed_mps,model_requested_speed_index,model_executed_speed_index,model_rule_speed_mps,model_rule_speed_index,model_delta_speed_mps,model_speed_index_correction,model_correction_action,model_cte,model_heading_error,model_curv_short_abs,model_curv_mid_abs,model_curv_long_abs,model_upcoming_curvature_abs,model_reward,delta_target_speed_mps,delta_executed_speed_index,delta_requested_speed_index
39.44296081461354,1314.7393364928907,3.971773773387135,3.973708311785797,0.3301970859319039,0.3301970859319039,3.971773773387135,0.3301970859319039,0.0,0.0,0.0,-0.013109192066777312,0.019125825535700056,0.2534840704422994,0.2534840704422994,0.2534840704422994,0.2534840704422994,0.08668007018009438,3.6590852375614396,3.6631113168525093,0.2954539152846044,0.2954539152846044,3.969201425832273,0.32991126953691924,-0.3101161882708335,-0.03445735425231483,-0.1562617149256983,-0.0024026298456300064,0.021374848605050293,0.25347415516726807,0.25347415516726807,0.25347415516726807,0.25347415516726807,0.1542995530757986,-0.31268853582569545,-0.03474317064729948,-0.03474317064729948
39.47281922552544,1315.734597156398,3.97752331672429,3.973886501211031,0.3308359240804767,0.3308359240804767,3.97752331672429,0.3308359240804767,0.0,0.0,0.0,-0.013379341137034904,0.01717054867075323,0.25143436275387276,0.25143436275387276,0.25143436275387276,0.25143436275387276,0.14216851609819595,3.6634018352649647,3.663146039033779,0.29593353725166277,0.29593353725166277,3.972664201386896,0.3302960223763218,-0.3092623661219311,-0.03436248512465901,-0.1556954256024971,-0.0024055420769758134,0.017599878426623784,0.25143999835891195,0.25143999835891195,0.25143999835891195,0.25143999835891195,0.22987803380637534,-0.3141214814593254,-0.034902386828813914,-0.034902386828813914
39.50267763643733,1316.729857819905,3.9828555669810237,3.974137360983113,0.33142839633122484,0.33142839633122484,3.9828555669810237,0.33142839633122484,0.0,0.0,0.0,-0.01359708497291912,0.014134753440282262,0.2493744008066534,0.2493744008066534,0.2493744008066534,0.2493744008066534,0.21757827612489983,3.6815133929038053,3.6640102694001233,0.29794593254486723,0.29794593254486723,3.98937524972936,0.3321528055254845,-0.3078618568255553,-0.03420687298061725,-0.1543426470592692,-0.00249768193299169,0.01591876137701557,0.24937778216967693,0.24937778216967693,0.24937778216967693,0.24937778216967693,0.14014596958211017,-0.3013421740772184,-0.03348246378635761,-0.03348246378635761
39.53253604734923,1317.7251184834122,4.000274121576862,3.9753130372673993,0.33336379128631793,0.33336379128631793,4.000274121576862,0.33336379128631793,0.0,0.0,0.0,-0.014024810538896397,0.014143849294897379,0.24728844177101483,0.24728844177101483,0.24728844177101483,0.24728844177101483,0.12846686153344744,3.6972059307275695,3.665583430825929,0.29968954785861884,0.29968954785861884,4.003274682962872,0.3336971869958747,-0.3060687522353028,-0.034007639137255866,-0.1529099474444775,-0.002671548098069705,0.014781327953482824,0.24728844177101483,0.24728844177101483,0.24728844177101483,0.24728844177101483,0.10000297193905093,-0.30306819084929204,-0.03367424342769909,-0.03367424342769909
39.562394458261124,1318.7203791469192,4.014466940293832,3.977167907052334,0.3349407711437591,0.3349407711437591,4.014466940293832,0.3349407711437591,0.0,0.0,0.0,-0.014524749925986723,0.015411731041084764,0.2451772003377224,0.2451772003377224,0.2451772003377224,0.2451772003377224,0.08672501713855034,3.7101054361898638,3.6676926317392025,0.3011228262433182,0.3011228262433182,4.014466940293832,0.3349407711437591,-0.30436150410396795,-0.033817944900440884,-0.15163304815642673,-0.0029324105823791396,0.01320322577386997,0.2451772003377224,0.2451772003377224,0.2451772003377224,0.2451772003377224,0.10035280883475337,-0.304361504103968,-0.03381794490044088,-0.03381794490044088
39.592252869173024,1319.7156398104264,4.021733085578384,3.9785990989109625,0.3357481206198204,0.3357481206198204,4.021733085578384,0.3357481206198204,0.0,0.0,0.0,-0.014860696404271902,0.013654999505569813,0.2430391488199552,0.2430391488199552,0.2430391488199552,0.2430391488199552,0.14087561847614724,3.718375567783645,3.6693199134390158,0.30204172975373833,0.30204172975373833,4.021733085578384,0.3357481206198204,-0.30335751779473863,-0.03370639086608207,-0.15085987556037184,-0.0031501687654863315,0.009539270824289636,0.2430391488199552,0.2430391488199552,0.2430391488199552,0.2430391488199552,0.15492022718976972,-0.30335751779473874,-0.03370639086608207,-0.03370639086608207
39.622111280084916,1320.7109004739334,4.027445049962069,3.9798148529129818,0.3363827833291188,0.3363827833291188,4.027445049962069,0.3363827833291188,0.0,0.0,0.0,-0.015133462932349212,0.010697915973539345,0.24089294728509644,0.24089294728509644,0.24089294728509644,0.24089294728509644,0.21629333674541518,3.724840299286091,3.6707015983458287,0.30276003325401013,0.30276003325401013,4.027445049962069,0.3363827833291188,-0.30260475067597836,-0.03362275007510871,-0.1502717408523741,-0.003340851501186504,0.00511392169980758,0.24089294728509644,0.24089294728509644,0.24089294728509644,0.24089294728509644,0.23072813759011152,-0.30260475067597836,-0.033622750075108676,-0.033622750075108676
39.651969690996815,1321.7061611374406,4.045680524550698,3.982599379795372,0.3384089471722998,0.3384089471722998,4.045680524550698,0.3384089471722998,0.0,0.0,0.0,-0.015622082285547722,0.010837862073880832,0.23872841534456365,0.23872841534456365,0.23872841534456365,0.23872841534456365,0.13137417489153358,3.7440741425527073,3.6737956657343305,0.3048971269503008,0.3048971269503008,4.045680524550698,0.3384089471722998,-0.3016063819979912,-0.03351182022199903,-0.14910214715659334,-0.0037559557637703053,0.002387419226579322,0.23872841534456365,0.23872841534456365,0.23872841534456365,0.23872841534456365,0.14652785644989025,-0.3016063819979906,-0.033511820221999,-0.033511820221999
39.68182810190871,1322.7014218009479,4.060982934484611,3.9863109813557567,0.34010921494273455,0.34010921494273455,4.060982934484611,0.34010921494273455,0.0,0.0,0.0,-0.016209420355222163,0.012142644630153443,0.2365457075184558,0.2365457075184558,0.2365457075184558,0.2365457075184558,0.08681394645592118,3.760726667100595,3.677912018539684,0.3067474074556217,0.3067474074556217,4.060982934484611,0.34010921494273455,-0.30025626738401595,-0.033361807487112885,-0.14787440630496976,-0.004297839297793773,0.0006212142348000211,0.2365457075184558,0.2365457075184558,0.2365457075184558,0.2365457075184558,0.10273703506385164,-0.30025626738401545,-0.03336180748711287,-0.03336180748711287
39.711686512820606,1323.696682464455,4.068788869191271,3.9889383709227,0.3409765410212523,0.3409765410212523,4.068788869191271,0.3409765410212523,0.0,0.0,0.0,-0.01660275907736818,0.010642113205998935,0.23434472197040004,0.23434472197040004,0.23434472197040004,0.23434472197040004,0.13949281155703208,3.7743130910213623,3.682476608672823,0.3082570101134847,0.3082570101134847,4.07301704437062,0.3414463382634022,-0.29870395334925776,-0.033189328149917534,-0.1466753126885654,-0.0048582958392975285,-0.0004392318533494894,0.23434897833525858,0.23434897833525858,0.23434897833525858,0.23434897833525858,0.10256724510723574,-0.29447577816990833,-0.03271953090776758,-0.03271953090776758
