index,x,y,yaw,curvature,curvature_abs
621,4.57120716002315,-0.250586291380237,-0.170519588345175,0.0455562334591677,0.0455562334591677
622,4.60078295831821,-0.255658187945362,-0.169109530609321,0.0484240250466622,0.0484240250466622
623,4.63036608859596,-0.260687101871765,-0.167613414628435,0.0512920130353326,0.0512920130353326
624,4.65995692063709,-0.265670476512564,-0.16603123637256,0.0541600595642425,0.0541600595642425
625,4.68955582422227,-0.27060575522088,-0.164362834862718,0.0570387345925394,0.0570387345925394
626,4.7191631614408,-0.27549037037157,-0.162607235702547,0.0599717219715,0.0599717219715
627,4.74877925519146,-0.280321698401157,-0.160763360491254,0.0629222653043626,0.0629222653043626
628,4.77840441592237,-0.285097097974761,-0.158830941663553,0.0658731174102921,0.0658731174102921
629,4.80803895407648,-0.289813927750168,-0.156809971564411,0.0688241734248007,0.0688241734248007
630,4.83768318009677,-0.294469546385168,-0.154700954128287,0.0717413907060984,0.0717413907060984
631,4.86733739030188,-0.299061341269866,-0.152507171828686,0.0744736684150794,0.0744736684150794
632,4.89700180393499,-0.303586856584396,-0.150232334109381,0.0771436367464691,0.0771436367464691
633,4.92667661407879,-0.308043689725744,-0.147877369692418,0.0798140458773268,0.0798140458773268
634,4.9563620137946,-0.312429438134257,-0.145442266450529,0.082484813207854,0.082484813207854
635,4.98605819614378,-0.316741699250287,-0.142925733244451,0.0852412031517404,0.0852412031517404
636,5.01576535343894,-0.320977992725744,-0.14031898548287,0.0884974718531765,0.0884974718531765
637,5.04548367361437,-0.325135383325133,-0.13761179307442,0.0919356908734396,0.0919356908734396
638,5.0752133430175,-0.329210770948578,-0.134801410496614,0.0953750116142945,0.0953750116142945
639,5.10495454799357,-0.333201055266603,-0.131887811949063,0.0988149366794023,0.0988149366794023
640,5.13470747488779,-0.337103135949732,-0.12887089541563,0.102260916633873,0.102260916633873
641,5.16447229543538,-0.340913905609356,-0.125750021497306,0.105743451658994,0.105743451658994
642,5.19424908972458,-0.344630212575784,-0.122524409767205,0.109241425456937,0.109241425456937
643,5.22403790238707,-0.348248888047771,-0.119193807706903,0.112740899148702,0.112740899148702
644,5.25383877797776,-0.351766763186976,-0.115758176284298,0.116241498430566,0.116241498430566
645,5.28365176105158,-0.355180669155059,-0.112218358812094,0.119684602422842,0.119684602422842
646,5.31347687529592,-0.358487487574614,-0.10858109122936,0.12273624122026,0.12273624122026
647,5.34331400374647,-0.361684440186441,-0.104854645911524,0.125627963646298,0.125627963646298
648,5.37316297134333,-0.364768889215639,-0.10104139918804,0.128521354238926,0.128521354238926
649,5.4030236028433,-0.367738197330576,-0.0971412998708837,0.131416553995386,0.131416553995386
650,5.43289572300317,-0.370589727199621,-0.0931555259817337,0.134231287628143,0.134231287628143
651,5.46277913815105,-0.373320913851519,-0.0890941852954287,0.136452790372612,0.136452790372612
652,5.49267352071309,-0.375929718081297,-0.0849700779594112,0.138414365557728,0.138414365557728
653,5.5225784839877,-0.378414332849324,-0.0807870814218797,0.140377557789203,0.140377557789203
654,5.5524936410129,-0.380772952138449,-0.0765451356515631,0.142343221268706,0.142343221268706
655,5.58241860482668,-0.383003769931522,-0.0722453263287565,0.144233966585509,0.144233966585509
656,5.6123529765818,-0.385105048957836,-0.0678978561860809,0.145519607698372,0.145519607698372
657,5.64229626376493,-0.387075593728055,-0.0635160750444199,0.146520570432983,0.146520570432983
658,5.67224792948777,-0.388914465425564,-0.0591042343522346,0.147522940259917,0.147522940259917
659,5.70220743659598,-0.390620726772596,-0.0546622699409757,0.148528270219658,0.148528270219658
660,5.73217424793524,-0.392193440491387,-0.0501910739563881,0.149471164803631,0.149471164803631
661,5.76214782130695,-0.393631727861004,-0.0456999916453294,0.149853623153089,0.149853623153089
