index,x,y
0,-10.058900000000001,5.37392
1,-10.0839,5.34892
2,-10.108900000000002,5.34892
3,-10.1339,5.34892
4,-10.158900000000001,5.34892
5,-10.183900000000001,5.34892
6,-10.2089,5.34892
7,-10.233900000000002,5.323919999999999
8,-10.2589,5.323919999999999
9,-10.283900000000001,5.298920000000001
10,-10.308900000000001,5.27392
11,-10.3339,5.24892
12,-10.358900000000002,5.22392
13,-10.358900000000002,5.198919999999999
14,-10.3839,5.173920000000001
15,-10.3839,5.14892
16,-10.408900000000001,5.12392
17,-10.408900000000001,5.09892
18,-10.433900000000001,5.073919999999999
19,-10.433900000000001,5.048920000000001
20,-10.433900000000001,5.02392
21,-10.4589,4.99892
22,-10.4589,4.97392
23,-10.4589,4.948919999999999
24,-10.483900000000002,4.923920000000001
25,-10.483900000000002,4.89892
26,-10.483900000000002,4.87392
27,-10.5089,4.84892
28,-10.5089,4.823919999999999
29,-10.5089,4.798920000000001
30,-10.5089,4.77392
31,-10.5089,4.74892
32,-10.533900000000001,4.72392
33,-10.533900000000001,4.698919999999999
34,-10.533900000000001,4.673920000000001
35,-10.533900000000001,4.64892
36,-10.533900000000001,4.62392
37,-10.533900000000001,4.59892
38,-10.533900000000001,4.573919999999999
39,-10.533900000000001,4.548920000000001
40,-10.533900000000001,4.52392
41,-10.558900000000001,4.49892
42,-10.558900000000001,4.47392
43,-10.558900000000001,4.448919999999999
44,-10.558900000000001,4.423920000000001
45,-10.558900000000001,4.39892
46,-10.558900000000001,4.37392
47,-10.558900000000001,4.34892
48,-10.558900000000001,4.323919999999999
49,-10.558900000000001,4.298920000000001
50,-10.558900000000001,4.27392
51,-10.558900000000001,4.24892
52,-10.558900000000001,4.22392
53,-10.558900000000001,4.198919999999999
54,-10.558900000000001,4.173920000000001
55,-10.558900000000001,4.14892
56,-10.558900000000001,4.12392
57,-10.558900000000001,4.09892
58,-10.558900000000001,4.073919999999999
59,-10.558900000000001,4.048920000000001
60,-10.558900000000001,4.02392
61,-10.558900000000001,3.99892
62,-10.5839,3.9739199999999997
63,-10.5839,3.9489199999999993
64,-10.5839,3.9239200000000007
65,-10.5839,3.8989200000000004
66,-10.5839,3.87392
67,-10.5839,3.8489199999999997
68,-10.5839,3.8239199999999993
69,-10.5839,3.7989200000000007
70,-10.5839,3.7739200000000004
71,-10.5839,3.74892
72,-10.5839,3.7239199999999997
73,-10.5839,3.6989199999999993
74,-10.5839,3.6739200000000007
75,-10.5839,3.6489200000000004
76,-10.5839,3.62392
77,-10.5839,3.5989199999999997
78,-10.5839,3.5739199999999993
79,-10.5839,3.5489200000000007
80,-10.5839,3.5239200000000004
81,-10.5839,3.49892
82,-10.5839,3.4739199999999997
83,-10.5839,3.4489199999999993
84,-10.5839,3.4239200000000007
85,-10.5839,3.3989200000000004
86,-10.5839,3.37392
87,-10.5839,3.3489199999999997
88,-10.5839,3.3239199999999993
89,-10.5839,3.2989200000000007
90,-10.608900000000002,3.2739200000000004
91,-10.608900000000002,3.24892
92,-10.5839,3.2239199999999997
93,-10.5839,3.1989199999999993
94,-10.5839,3.1739200000000007
95,-10.5839,3.1489200000000004
96,-10.558900000000001,3.12392
97,-10.558900000000001,3.0989199999999997
98,-10.558900000000001,3.0739199999999993
99,-10.533900000000001,3.0489200000000007
100,-10.533900000000001,3.0239200000000004
101,-10.533900000000001,2.99892
102,-10.5089,2.9739199999999997
103,-10.5089,2.9489199999999993
104,-10.5089,2.9239200000000007
105,-10.483900000000002,2.8989200000000004
106,-10.483900000000002,2.87392
107,-10.4589,2.8489199999999997
108,-10.4589,2.8239199999999993
109,-10.4589,2.7989200000000007
110,-10.433900000000001,2.7739200000000004
111,-10.433900000000001,2.74892
112,-10.408900000000001,2.7239199999999997
113,-10.3839,2.6989199999999993
114,-10.358900000000002,2.6739200000000007
115,-10.3339,2.6489200000000004
116,-10.308900000000001,2.62392
117,-10.308900000000001,2.5989199999999997
118,-10.283900000000001,2.5739199999999993
119,-10.2589,2.5739199999999993
120,-10.233900000000002,2.5489200000000007
121,-10.2089,2.5239200000000004
122,-10.183900000000001,2.49892
123,-10.158900000000001,2.49892
124,-10.1339,2.4739199999999997
125,-10.108900000000002,2.4489199999999993
126,-10.0839,2.4489199999999993
127,-10.058900000000001,2.4239200000000007
128,-10.033900000000001,2.4239200000000007
129,-10.0089,2.4239200000000007
130,-9.983900000000002,2.4239200000000007
131,-9.9589,2.3989200000000004
132,-9.933900000000001,2.3989200000000004
133,-9.908900000000001,2.3989200000000004
134,-9.8839,2.3989200000000004
135,-9.8589,2.3989200000000004
136,-9.833900000000002,2.37392
137,-9.808900000000001,2.37392
138,-9.783900000000001,2.37392
139,-9.7589,2.3489199999999997
140,-9.7339,2.3489199999999997
141,-9.708900000000002,2.3239199999999993
142,-9.683900000000001,2.2989200000000007
143,-9.658900000000001,2.2739200000000004
144,-9.6339,2.2739200000000004
145,-9.6089,2.2739200000000004
146,-9.583900000000002,2.24892
147,-9.558900000000001,2.24892
148,-9.533900000000001,2.24892
149,-9.5089,2.24892
150,-9.4839,2.2239199999999997
151,-9.458900000000002,2.2239199999999997
152,-9.433900000000001,2.1989199999999993
153,-9.433900000000001,2.1739200000000007
154,-9.408900000000001,2.1489200000000004
155,-9.3839,2.12392
156,-9.3839,2.0989199999999997
157,-9.3839,2.0739199999999993
158,-9.3839,2.0489200000000007
159,-9.3839,2.0239200000000004
160,-9.3589,1.99892
161,-9.3589,1.9739199999999997
162,-9.3589,1.9489199999999993
163,-9.3589,1.9239200000000007
164,-9.3589,1.8989200000000004
165,-9.3589,1.87392
166,-9.333900000000002,1.8489199999999997
167,-9.333900000000002,1.8239199999999993
168,-9.333900000000002,1.7989200000000007
169,-9.333900000000002,1.7739200000000004
170,-9.333900000000002,1.74892
171,-9.308900000000001,1.7239199999999997
172,-9.308900000000001,1.6989199999999993
173,-9.308900000000001,1.6739200000000007
174,-9.308900000000001,1.6489200000000004
175,-9.283900000000001,1.62392
176,-9.283900000000001,1.5989199999999997
177,-9.283900000000001,1.5739199999999993
178,-9.283900000000001,1.5489200000000007
179,-9.2589,1.5239200000000004
180,-9.2589,1.49892
181,-9.2589,1.4739199999999997
182,-9.2339,1.4489199999999993
183,-9.2339,1.4239200000000007
184,-9.208900000000002,1.3989200000000004
185,-9.208900000000002,1.37392
186,-9.183900000000001,1.3489199999999997
187,-9.183900000000001,1.3239199999999993
188,-9.158900000000001,1.2989200000000007
189,-9.1339,1.2739200000000004
190,-9.1089,1.24892
191,-9.083900000000002,1.24892
192,-9.058900000000001,1.2239199999999997
193,-9.033900000000001,1.1989199999999993
194,-9.0089,1.1989199999999993
195,-8.9839,1.1739200000000007
196,-8.958900000000002,1.1739200000000007
197,-8.933900000000001,1.1489200000000004
198,-8.908900000000001,1.1489200000000004
199,-8.8839,1.1489200000000004
200,-8.8589,1.12392
201,-8.833900000000002,1.12392
202,-8.808900000000001,1.12392
203,-8.783900000000001,1.12392
204,-8.7589,1.12392
205,-8.7339,1.12392
206,-8.708900000000002,1.12392
207,-8.683900000000001,1.12392
208,-8.658900000000001,1.12392
209,-8.6339,1.0989199999999997
210,-8.6089,1.0989199999999997
211,-8.583900000000002,1.0989199999999997
212,-8.558900000000001,1.0989199999999997
213,-8.533900000000001,1.0989199999999997
214,-8.5089,1.0989199999999997
215,-8.4839,1.0989199999999997
216,-8.458900000000002,1.0989199999999997
217,-8.433900000000001,1.0989199999999997
218,-8.408900000000001,1.0739199999999993
219,-8.3839,1.0739199999999993
220,-8.3589,1.0739199999999993
221,-8.3339,1.0739199999999993
222,-8.308900000000001,1.0739199999999993
223,-8.283900000000001,1.0739199999999993
224,-8.2589,1.0739199999999993
225,-8.2339,1.0739199999999993
226,-8.2089,1.0739199999999993
227,-8.183900000000001,1.0739199999999993
228,-8.158900000000001,1.0739199999999993
229,-8.1339,1.0739199999999993
230,-8.1089,1.0739199999999993
231,-8.0839,1.0739199999999993
232,-8.058900000000001,1.0739199999999993
233,-8.033900000000001,1.0739199999999993
234,-8.0089,1.0739199999999993
235,-7.9839,1.0739199999999993
236,-7.9589,1.0739199999999993
237,-7.933900000000001,1.0739199999999993
238,-7.908900000000001,1.0739199999999993
239,-7.883900000000001,1.0739199999999993
240,-7.8589,1.0739199999999993
241,-7.8339,1.0739199999999993
242,-7.808900000000001,1.0739199999999993
243,-7.783900000000001,1.0739199999999993
244,-7.758900000000001,1.0739199999999993
245,-7.7339,1.048919999999999
246,-7.7089,1.048919999999999
247,-7.683900000000001,1.048919999999999
248,-7.658900000000001,1.048919999999999
249,-7.633900000000001,1.048919999999999
250,-7.6089,1.048919999999999
251,-7.5839,1.048919999999999
252,-7.558900000000001,1.048919999999999
253,-7.533900000000001,1.048919999999999
254,-7.508900000000001,1.048919999999999
255,-7.4839,1.048919999999999
256,-7.4589,1.048919999999999
257,-7.433900000000001,1.048919999999999
258,-7.408900000000001,1.048919999999999
259,-7.383900000000001,1.048919999999999
260,-7.3589,1.048919999999999
261,-7.3339,1.048919999999999
262,-7.308900000000001,1.048919999999999
263,-7.283900000000001,1.048919999999999
264,-7.258900000000001,1.048919999999999
265,-7.2339,1.048919999999999
266,-7.2089,1.0239200000000004
267,-7.183900000000001,1.0239200000000004
268,-7.158900000000001,1.0239200000000004
269,-7.133900000000001,1.0239200000000004
270,-7.1089,1.0239200000000004
271,-7.0839,1.0239200000000004
272,-7.058900000000001,1.0239200000000004
273,-7.033900000000001,1.0239200000000004
274,-7.008900000000001,1.0239200000000004
275,-6.9839,1.0239200000000004
276,-6.9589,1.0239200000000004
277,-6.933900000000001,1.0239200000000004
278,-6.908900000000001,1.0239200000000004
279,-6.883900000000001,1.0239200000000004
280,-6.8589,1.0239200000000004
281,-6.8339,1.0239200000000004
282,-6.808900000000001,1.0239200000000004
283,-6.783900000000001,1.0239200000000004
284,-6.758900000000001,1.0239200000000004
285,-6.7339,1.0239200000000004
286,-6.7089,1.0239200000000004
287,-6.683900000000001,1.0239200000000004
288,-6.658900000000001,1.0239200000000004
289,-6.633900000000001,1.0239200000000004
290,-6.6089,0.99892
291,-6.5839,0.99892
292,-6.558900000000001,0.99892
293,-6.533900000000001,0.99892
294,-6.508900000000001,0.99892
295,-6.4839,0.99892
296,-6.4589,0.99892
297,-6.433900000000001,0.99892
298,-6.408900000000001,0.99892
299,-6.383900000000001,0.99892
300,-6.3589,0.99892
301,-6.3339,0.99892
302,-6.308900000000001,0.99892
303,-6.283900000000001,0.99892
304,-6.258900000000001,0.99892
305,-6.2339,0.99892
306,-6.2089,0.99892
307,-6.183900000000001,0.99892
308,-6.158900000000001,0.99892
309,-6.133900000000001,0.99892
310,-6.1089,0.99892
311,-6.0839,0.99892
312,-6.058900000000001,0.9739199999999997
313,-6.033900000000001,0.9739199999999997
314,-6.008900000000001,0.9739199999999997
315,-5.9839,0.9739199999999997
316,-5.9589,0.9739199999999997
317,-5.933900000000001,0.9739199999999997
318,-5.908900000000001,0.9739199999999997
319,-5.883900000000001,0.9739199999999997
320,-5.8589,0.9739199999999997
321,-5.8339,0.9739199999999997
