index,x,y,yaw,curvature,curvature_abs
35,-0.529188142926325,0.04779264530597539,-0.8334715811014722,1.2654689049186567,1.2654689049186567
36,-0.49599220001306676,0.013408906738557755,-0.7719444402122343,1.306552190942229,1.306552190942229
37,-0.46094634045539074,-0.018637212601745626,-0.7089637064469583,1.342714952941441,1.342714952941441
38,-0.4240887066911859,-0.04826475951233811,-0.6446776195297717,1.372450097345807,1.372450097345807
39,-0.3854574411583399,-0.0753927807906241,-0.5792783013072026,1.3942984047234188,1.3942984047234188
40,-0.34509068629474143,-0.09994032323400706,-0.5130002030350672,1.4069619686657384,1.4069619686657384
41,-0.3030265845382781,-0.12182643363989126,-0.4461527581119166,1.4078636031304768,1.4078636031304768
42,-0.2593044304993366,-0.14097350888476406,-0.38064372588061274,1.3328826626698507,1.3328826626698507
43,-0.2140124654752697,-0.15744626418073376,-0.3203962821948575,1.1656626005528212,1.1656626005528212
44,-0.16730502880391676,-0.17150160268341066,-0.26767037283464074,0.9967782624080566,0.9967782624080566
45,-0.11934113960136832,-0.1834100345623484,-0.22239126311243249,0.8373410320384944,0.8373410320384944
46,-0.07027981698371621,-0.19344206998709987,-0.18421878666041303,0.6894568157490312,0.6894568157490312
47,-0.02028008006705117,-0.2018682191272187,-0.15277030592040447,0.5533003719029552,0.5533003719029552
48,0.030499052032535178,-0.20895899215225802,-0.12767183807391816,0.42782493062118576,0.42782493062118576
49,0.08189856019895128,-0.2149848992317712,-0.10859125967958853,0.3112799458286343,0.3112799458286343
50,0.13375942531610635,-0.22021645053531147,-0.09525848631943062,0.2015478389728972,0.2015478389728972
51,0.1859226282679085,-0.22492415623243225,-0.08747696033678369,0.09634105555040783,0.09634105555040783
52,0.23822914993826722,-0.22937852649268684,-0.08512972065694213,-0.006695837117171489,0.006695837117171489
53,0.29051997121109036,-0.23385007148562842,-0.08818223649034243,-0.10994066642826293,0.10994066642826293
54,0.34263607297028753,-0.2386093013808105,-0.09668231468972434,-0.21573884876831317,0.21573884876831317
55,0.39441847869609303,-0.2439266360598254,-0.10979995937136958,-0.28912430153681723,0.28912430153681723
56,0.4457531367679649,-0.24997727175789725,-0.12391481982369273,-0.25670523999501027,0.25670523999501027
57,0.49665609879323447,-0.256660635504818,-0.1357223722235851,-0.20279444312274186,0.20279444312274186
58,0.5471668326652915,-0.2638265207378393,-0.1446493989424198,-0.14675157621064497,0.14675157621064497
59,0.597324806277527,-0.27132472089421317,-0.15063135604898104,-0.08877415724572175,0.08877415724572175
60,0.6471694875233309,-0.2790050294111914,-0.15361039312326155,-0.02902013603914557,0.02902013603914557
61,0.6967403442960932,-0.28671723972602564,-0.1535341544669494,0.032374361352845285,0.032374361352845285
62,0.7460768444892035,-0.29431114527596774,-0.15035528481363034,0.09527305675074206,0.09527305675074206
63,0.795218455996053,-0.30163653949826946,-0.14403174640083827,0.15951381369966616,0.15951381369966616
64,0.8442046467100314,-0.30854321583018274,-0.13452803803017363,0.2248797917859097,0.2248797917859097
65,0.8930748845245289,-0.3148809677089593,-0.12181738605485883,0.2910683687756159,0.2910683687756159
66,0.9418686373329352,-0.32049958857185074,-0.10588494539825564,0.357659337358703,0.357659337358703
67,0.9906253730286405,-0.3252488718561091,-0.08673199812978753,0.42408478376539444,0.42408478376539444
68,1.039384559505036,-0.3289786109989862,-0.06438106050520431,0.4896042048841226,0.4896042048841226
69,1.088185664655511,-0.3315385994377336,-0.039084865332330083,0.5449909415279102,0.5449909415279102
70,1.1370667347143157,-0.3327984509570316,-0.01310537252712338,0.5169885582981188,0.5169885582981188
71,1.186051939021855,-0.332821246853889,0.010389243712839814,0.44198360953272736,0.44198360953272736
72,1.2351576102960307,-0.3317793242773936,0.030240409852777598,0.36629242854812905,0.36629242854812905
73,1.284399992735413,-0.32984625448670124,0.04643680239586619,0.29113362230915996,0.29113362230915996
74,1.3337953305385735,-0.32719560874096787,0.05899878501613973,0.2169760846066003,0.2169760846066003
75,1.383359867904082,-0.32400095829934905,0.06795909344162179,0.1441033515635495,0.1441033515635495
76,1.4331098490305116,-0.32043587442100074,0.07335768362448078,0.07266318839967732,0.07266318839967732
77,1.4830615181164322,-0.31667392836507874,0.07523812531158047,0.0027154301437181073,0.0027154301437181073
78,1.5332311193604156,-0.3128886913907387,0.07364547141759818,-0.06572379139063857,0.06572379139063857
79,1.5836348969610319,-0.30925373475713674,0.06862550061382186,-0.13264211969174344,0.13264211969174344
80,1.6342890951168534,-0.3059426297234284,0.06022521992934662,-0.19799545383019496,0.19799545383019496
81,1.6852099580264506,-0.3031289475487695,0.04849451168273459,-0.2616768661320319,0.2616768661320319
82,1.7364137298883948,-0.30098625949231594,0.0335236167779923,-0.3221423179046504,0.3221423179046504
83,1.7879160101334677,-0.2996845788221936,0.016584939624684995,-0.3353073146490406,0.3353073146490406
84,1.839710473375551,-0.2992729321458739,0.00030861473516517616,-0.29349158356195776,0.29349158356195776
85,1.8917640074350397,-0.2996525297989915,-0.013826773039834104,-0.24993592016688287,0.24993592016688287
86,1.9440418707245495,-0.30071559063476866,-0.025788311084071838,-0.2078854079131442,0.2078854079131442
87,1.9965093216566983,-0.3023543335064281,-0.03562480751430129,-0.167149938907024,0.167149938907024
88,2.049131618644102,-0.30446097726719223,-0.04337827011482631,-0.1275126788601893,0.1275126788601893
89,2.1018740200993795,-0.30692774077028373,-0.049082999920356876,-0.08873841814165635,0.08873841814165635
90,2.154701784435147,-0.3096468428689249,-0.05276494908716502,-0.05057984781807081,0.05057984781807081
91,2.207580170064021,-0.31251050241633826,-0.05444129056881476,-0.012782275043596353,0.012782275043596353
92,2.2604744353986193,-0.3154109382657465,-0.05412016112521506,0.02491273054998159,0.02491273054998159
93,2.3133498388515594,-0.318240369270372,-0.051800552946653755,0.06276429358870693,0.06276429358870693
94,2.3661716388354583,-0.3208910142834373,-0.04747234258593057,0.10102934552564091,0.10102934552564091
95,2.4189050937629326,-0.32325509215816495,-0.0411164590879953,0.13995945192328116,0.13995945192328116
96,2.471515462046601,-0.3252248217477774,-0.03270520640194437,0.17979690591137534,0.17979690591137534
97,2.5239680020990782,-0.3266924219054973,-0.022202768551452815,0.22076962080075901,0.22076962080075901
98,2.5762279723329837,-0.327550111484547,-0.009565939698504482,0.26308433202000897,0.26308433202000897
99,2.628260631160934,-0.32769010933814907,0.005254865017213137,0.3069176035458659,0.3069176035458659
100,2.6800312369955455,-0.32700463431952603,0.02231424872857848,0.35240414609103055,0.35240414609103055
101,2.7315050482494345,-0.32538590528190037,0.04167004147067728,0.39962202200114155,0.39962202200114155
102,2.7826473233352202,-0.3227261410784946,0.06338098958190462,0.44857447419202345,0.44857447419202345
103,2.83342332066552,-0.31891756056253134,0.08750383609169593,0.4991684228321649,0.4991684228321649
104,2.88379829865295,-0.3138523825872331,0.11408971208890102,0.5511901785217244,0.5511901785217244
105,2.9337375157101264,-0.30742282600582227,0.14317978517758498,0.6042796722065131,0.6042796722065131
106,2.9832062302496682,-0.2995211096715214,0.17480015964985923,0.6579055174802054,0.6579055174802054
107,3.032169700684192,-0.29003945243755297,0.20895609962019723,0.7113444511031027,0.7113444511031027
108,3.0805931854263147,-0.27887007315713963,0.24562575438413717,0.7636699806818246,0.7636699806818246
109,3.128441942888652,-0.2659051906835039,0.2847537026953843,0.8137560881026928,0.8137560881026928
