index,x,y
0,-0.2246707639549334,1.5050519061786443
1,-0.24953745298971947,1.4951783826451583
2,-0.27376591635685704,1.4839493521248954
3,-0.29735006809497266,1.4714074683737632
4,-0.3202838222426928,1.4575953851476702
5,-0.34256109283864394,1.4425557562025262
6,-0.3641757939214527,1.4263312352942377
7,-0.38512183952974555,1.4089644761787137
8,-0.4053931437021491,1.3904981326118633
9,-0.42498362047728944,1.3709748583495933
10,-0.4438871838937938,1.3504373071478137
11,-0.46209774799028813,1.3289281327624318
12,-0.47960922680539925,1.3064899889493569
13,-0.49641553437775354,1.2831655294644964
14,-0.5125105847459777,1.2589974080637591
15,-0.5278882919486978,1.2340282785030532
16,-0.5425425700245409,1.208300794538287
17,-0.5564673330121331,1.1818576099253693
18,-0.5696564949501011,1.154741378420208
19,-0.5821039698770716,1.126994753778712
20,-0.5938036718316709,1.0986603897567893
21,-0.6047495148525256,1.0697809401103484
22,-0.614935412978262,1.0403990585952974
23,-0.624355280247507,1.0105573989675447
24,-0.6330030306988867,0.9802986149829994
25,-0.640872578371028,0.949665360397569
26,-0.6479578373025572,0.9187002889671619
27,-0.6542527215321009,0.8874460544476868
28,-0.6597511450982858,0.8559453105950522
29,-0.6644470220397379,0.8242407111651661
30,-0.6683342663950841,0.792374909913937
31,-0.6714067922029509,0.7603905605972732
32,-0.6736585135019648,0.7283303169710832
33,-0.6750833443307522,0.696236832791275
34,-0.6756751987279397,0.6641527618137576
35,-0.6754279907321539,0.632120757794439
36,-0.6743356343820213,0.6001834744892276
37,-0.6723920437161683,0.5683835656540319
38,-0.6695911327732215,0.5367636850447599
39,-0.6659268155918074,0.5053664864173204
40,-0.6613930062105524,0.47423462352762136
41,-0.6559836186680834,0.4434107501315713
42,-0.6496925670030265,0.4129375199850787
43,-0.6425137652540084,0.3828575868440519
44,-0.6344411274596558,0.3532136044643992
45,-0.6254685676585947,0.3240482266020289
46,-0.6155899998894521,0.29540410701284947
47,-0.6047993381908542,0.26732389945276924
48,-0.5930910020361877,0.23984938887119697
49,-0.580472501898969,0.21299985771691354
50,-0.5669653095291353,0.18677058999486293
51,-0.5525915763927006,0.16115570132626514
52,-0.5373734539556804,0.13614930733234065
53,-0.5213330936840894,0.11174552363430976
54,-0.5044926470439424,0.08793846585339268
55,-0.4868742655012543,0.06472224961080995
56,-0.46850010052204016,0.042090990527781834
57,-0.44939230357231413,0.020038804225528367
58,-0.42957302611809156,-0.0014401936747298865
59,-0.40906441962538725,-0.022351887551772656
60,-0.38788863556021624,-0.042702161784379696
