index,x,y,yaw,curvature,curvature_abs,offset_m,raceline_deviation_m,nudge_weight
297,-5.07846484819372,0.810106445520113,-0.016378057634434454,0.00504673623800411,0.00504673623800411,0.0,0.0,0.0
298,-5.04846137407532,0.809617275415273,-0.016225730947075002,0.005105851116453766,0.005105851116453766,0.0,0.0,0.0
299,-5.01845782561827,0.809132702261496,-0.016071630372055376,0.005164966092800761,0.005164966092800761,0.0,0.0,0.0
300,-4.98845420262638,0.808652779292394,-0.015915787558705374,0.005221971525208497,0.005221971525208497,0.0,0.0,0.0
301,-4.95845050493269,0.808177557842194,-0.015761694955119747,0.005048314483986476,0.005048314483986476,0.0,0.0,0.0
302,-4.92844673556587,0.807706881570145,-0.015619344825247742,0.0044393345831656595,0.0044393345831656595,0.0,0.0,0.0
303,-4.89844290358566,0.807240202196389,-0.015495993215393416,0.0037820613853187424,0.0037820613853187424,0.0,0.0,0.0
304,-4.86843901872084,0.806776927960565,-0.015392364703302436,0.0031247883259989755,0.0031247883259989755,0.0,0.0,0.0
305,-4.83843509070022,0.806316467102311,-0.015308503202756204,0.0024645883132190104,0.0024645883132190104,0.0,0.0,0.0
306,-4.80843112928967,0.805858225225818,-0.015250356205463193,0.0014109143856870401,0.0014109143856870401,0.0,0.0,0.0
307,-4.77842714924319,0.805401253667412,-0.015235624541855439,-0.0004290476660679664,0.0004290476660679664,0.0,0.0,0.0
308,-4.74842317528248,0.804943895821934,-0.015277508354714591,-0.0023625123537478624,0.0023625123537478624,0.0,0.0,0.0
309,-4.71841923331464,0.804484410898296,-0.015377410528054062,-0.004295976584986477,0.004295976584986477,0.0,0.0,0.0
310,-4.68841534924672,0.804021058105408,-0.01553535644065942,-0.006231132126024062,0.006231132126024062,0.0,0.0,0.0
311,-4.65841154902535,0.803552095128512,-0.01575573690663347,-0.008457243697719682,0.008457243697719682,0.0,0.0,0.0
312,-4.62840786539731,0.803075517734816,-0.0160521991722639,-0.01130198942212372,0.01130198942212372,0.0,0.0,0.0
313,-4.5984043455678,0.802588764803983,-0.016435212965471745,-0.014225909563996485,0.014225909563996485,0.0,0.0,0.0
314,-4.5684010385923,0.802089203948842,-0.016905966243735172,-0.01714983346582095,0.01714983346582095,0.0,0.0,0.0
315,-4.5383979935263,0.801574202782221,-0.017464440799466747,-0.020072537649546533,0.020072537649546533,0.0,0.0,0.0
316,-4.50839525943276,0.801041130012396,-0.01810651389237974,-0.02272167608685842,0.02272167608685842,0.0,0.0,0.0
317,-4.47839288705401,0.800487600739683,-0.018818805257770976,-0.02475258398564678,0.02475258398564678,0.0,0.0,0.0
318,-4.44839093092786,0.799911786918506,-0.019590765898523942,-0.026698629680967985,0.026698629680967985,0.0,0.0,0.0
319,-4.41838944611326,0.799311936965414,-0.020421122847620366,-0.028644697405482974,0.028644697405482974,0.0,0.0,0.0
320,-4.38838848766918,0.798686299296955,-0.021309872058173394,-0.030590470966739426,0.030590470966739426,0.0,0.0,0.0
321,-4.35838811066994,0.798033122603531,-0.02225567631327145,-0.032447407773467954,0.032447407773467954,0.0,0.0,0.0
322,-4.32838837469098,0.797350735688184,-0.02325402508123044,-0.03409255518598037,0.03409255518598037,0.0,0.0,0.0
323,-4.29838935004024,0.796637658377658,-0.024301278075659873,-0.03570686693873873,0.03570686693873873,0.0,0.0,0.0
324,-4.26839110859119,0.795892438362754,-0.025396973310834882,-0.03732122982488093,0.03732122982488093,0.0,0.0,0.0
