policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,raw_delta_speed_mps,raw_assist_ratio,assist_ratio,assist_gain,rl_gate_enabled,rl_gate_scale,rl_gate_good_count,rl_gate_bad_count,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,reward_progress,reward_lap,reward_early_finish,penalty_tracking,penalty_curvature_speed_section,penalty_target_speed_smoothness,penalty_residual_smoothness,penalty_residual_excess,residual_excess_mps,penalty_time,penalty_crash,penalty_timeout,reward_curvature_section_abs,lap_completed,crashed,timeout
rule,869,4897,3909,988.0,29.640586695147462,0.08670469504168495,23.742637512166446,12.940264091148075,1.7471159580043822,2.715554855157198,0.4028281569480896,0.44918015950576873,0.7113648653030396,0.015766635537147522,-0.06036817654967308,0.16894620656967163,0.16894620656967163,0.16894620656967163,0.16894620656967163,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,2.970490877281728,0.44918015950576873,0.0,2.970490877281728,0.44918015950576873,0.44918015950576873,2.970490877281728,0.060187246257803806,0.09630474013055094,0.15000296910499727,0.0,0.0,0.02770535256713629,0.005223814749895974,0.000769061657414074,0.0,0.0,0.0,0.02,0.0,0.0,0.05920131062459849,False,False,False
rule,870,4898,3909,989.0,29.67058728896846,0.08679245283018867,23.73764249143375,12.96702260215327,1.7505791826229233,2.7285941223367325,0.40519893169403076,0.45268672704386737,0.716891348361969,0.014318176545202732,-0.06191091611981392,0.1646462231874466,0.1646462231874466,0.1646462231874466,0.1646462231874466,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,2.9897769987412706,0.45268672704386737,0.0,2.9897769987412706,0.45268672704386737,0.45268672704386737,2.9897769987412706,0.05997929357847881,0.09717692348115428,0.15000296910499727,0.0,0.0,0.026932270266115665,0.005122330499345617,0.0007714448583817025,0.0,0.0,0.0,0.02,0.0,0.0,0.05730466835758113,False,False,False
rule,871,4899,3909,990.0,29.70058788278946,0.0868802106186924,23.732518248764055,12.99389094801638,1.7542120562635177,2.7419331045510584,0.407624214887619,0.45620356672717455,0.7224331498146057,0.012846499681472778,-0.0631626769900322,0.16038943827152252,0.16038943827152252,0.16038943827152252,0.16038943827152252,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.00911961699946,0.45620356672717455,0.0,3.00911961699946,0.45620356672717455,0.45620356672717455,3.00911961699946,0.0598219502947941,0.09810701660214072,0.15000296910499727,0.0,0.0,0.026067868992686274,0.005054378779842703,0.0007737047303275802,0.0,0.0,0.0,0.02,0.0,0.0,0.05581987779452399,False,False,False
rule,872,4900,3909,991.0,29.73058847661046,0.08696796840719614,23.727288266319817,13.020876263528196,1.7576944450026983,2.755560123804652,0.41010183095932007,0.4597301845833643,0.727989673614502,0.011328057385981083,-0.06444445252418518,0.15617576241493225,0.15617576241493225,0.15617576241493225,0.15617576241493225,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.0285160152085036,0.4597301845833643,0.0,3.0285160152085036,0.4597301845833643,0.4597301845833643,3.0285160152085036,0.05955144171477728,0.09909855834739319,0.15000296910499727,0.0,0.0,0.025173559039831164,0.004954995789411181,0.0007758559283617395,0.0,0.0,0.0,0.02,0.0,0.0,0.05402360241460061,False,False,False
rule,873,4900,3909,991.0,29.73058847661046,0.08696796840719614,23.721926151521725,13.04797597097872,1.7613471383224157,2.769463921349034,0.4126298129558563,0.46326615328756887,0.727989673614502,0.009781870059669018,-0.06079176068305969,0.15617576241493225,0.15617576241493225,0.15617576241493225,0.15617576241493225,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.0479638430816287,0.46326615328756887,0.0,3.0479638430816287,0.46326615328756887,0.46326615328756887,3.0479638430816287,0.0593299043399962,-0.04882018715538628,0.0,0.0,0.0,0.023023436218500136,0.005018837821961139,0.0007779131149250062,0.0,0.0,0.0,0.02,0.0,0.0,0.05402360241460061,False,False,False
rule,874,4901,3909,992.0,29.760589070431458,0.08705572619569987,23.716456140584103,13.075192566478032,1.764852687590222,2.7827065933201807,0.4150375723838806,0.46326615328756887,0.73356032371521,0.008190549910068512,-0.061930764466524124,0.15200500190258026,0.15200500190258026,0.15200500190258026,0.15200500190258026,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.0479638430816287,0.46326615328756887,0.0,3.0479638430816287,0.46326615328756887,0.46326615328756887,3.0479638430816287,0.05899505108114765,0.10311001705521353,0.15000296910499727,0.0,0.0,0.02203513104468584,0.004857821005097896,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.05229039070207603,False,False,False
rule,875,4902,3909,993.0,29.790589664252458,0.0871434839842036,23.710852670696802,13.102518712237062,1.7685326329380626,2.796246666013708,0.4174993932247162,0.46681111236944245,0.7391446232795715,0.006585222203284502,-0.0627766102552414,0.14787688851356506,0.14787688851356506,0.14787688851356506,0.14787688851356506,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.0674611180319333,0.46681111236944245,0.0,3.0674611180319333,0.46681111236944245,0.46681111236944245,3.0674611180319333,0.05870634401410327,0.10349779543975561,0.15000296910499727,0.0,0.0,0.02096233032643795,0.004762952340791515,0.0007798909980121849,0.0,0.0,0.0,0.02,0.0,0.0,0.05061952935659459,False,False,False
rule,876,4903,3909,994.0,29.82059025807346,0.08723124177270733,23.70513894964619,13.129961795705489,1.7720653621079987,2.810072288059561,0.4200131297111511,0.4703647679541914,0.7447422742843628,0.004942688159644604,-0.06365175545215607,0.1437910795211792,0.1437910795211792,0.1437910795211792,0.1437910795211792,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.0870062237480527,0.4703647679541914,0.0,3.0870062237480527,0.4703647679541914,0.4703647679541914,3.0870062237480527,0.058301529653769155,0.1046835849038462,0.15000296910499727,0.0,0.0,0.0198670893907547,0.004670490581751581,0.0007818042286447736,0.0,0.0,0.0,0.02,0.0,0.0,0.04901031462506987,False,False,False
rule,877,4904,3909,995.0,29.85059085189446,0.08731899956121106,23.699288512733798,13.15751881361311,1.775770019352216,2.824172080925903,0.42257675528526306,0.4739268929792488,0.7503529191017151,0.0032904266845434904,-0.06423790007829666,0.13974711298942566,0.13974711298942566,0.13974711298942566,0.13974711298942566,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.1065979113858684,0.4739268929792488,0.0,3.1065979113858684,0.4739268929792488,0.4739268929792488,3.1065979113858684,0.05794157508034701,0.10594694591980021,0.15000296910499727,0.0,0.0,0.018691816367208958,0.004580539312475494,0.0007836675055126285,0.0,0.0,0.0,0.02,0.0,0.0,0.04746205332903901,False,False,False
rule,878,4905,3909,996.0,29.880591445715456,0.08740675734971479,23.693324439329206,13.18519705918231,1.7793267713725167,2.8385351844564797,0.42518821358680725,0.47749732698030223,0.7559765577316284,0.0016054135048761964,-0.06485571712255478,0.13574451208114624,0.13574451208114624,0.13574451208114624,0.13574451208114624,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.1262352983916624,0.47749732698030223,0.0,3.1262352983916624,0.47749732698030223,0.47749732698030223,3.1262352983916624,0.05746644491424207,0.10722600868885111,0.15000296910499727,0.0,0.0,0.01749826008453965,0.00449320485137474,0.0007854954802317593,0.0,0.0,0.0,0.02,0.0,0.0,0.04597406381450166,False,False,False
rule,879,4906,3909,997.0,29.910592039536457,0.08749451513821851,23.687220344066017,13.21299312835858,1.7830544742684267,2.8531512322218595,0.42784568667411804,0.481075976160585,0.7616130113601685,-8.483113197144121e-05,-0.06518717855215073,0.1317826807498932,0.1317826807498932,0.1317826807498932,0.1317826807498932,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.1459178688832177,0.481075976160585,0.0,3.1459178688832177,0.481075976160585,0.481075976160585,3.1459178688832177,0.0560170641628994,0.10844241053559607,0.15000296910499727,0.0,0.0,0.016364659543614834,0.004408596206124163,0.0007873028196622123,0.0,0.0,0.0,0.02,0.0,0.0,0.04454567684170335,False,False,False
rule,880,4907,3909,998.0,29.940592633357458,0.08758227292672224,23.680999189800424,13.240914241608198,1.7866344964946799,2.8680103280427236,0.4305473268032074,0.4846628131481998,0.7672623991966248,-0.0018031529616564512,-0.06555172801017761,0.12786102294921875,0.12786102294921875,0.12786102294921875,0.12786102294921875,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.165645472315099,0.4846628131481998,0.0,3.165645472315099,0.4846628131481998,0.4846628131481998,3.165645472315099,0.0554502987559327,0.10705658555669313,0.15000296910499727,0.0,0.0,0.017830454371869565,0.004326825039159314,0.000789104137275256,0.0,0.0,0.0,0.02,0.0,0.0,0.04317623640719418,False,False,False
rule,881,4908,3909,999.0,29.970593227178455,0.08767003071522597,23.674634670521275,13.268956612924018,1.790385127797023,2.88310308031349,0.4332914650440216,0.4882578771748941,0.7729248404502869,-0.0035219748970121145,-0.06563188880681992,0.12397881597280502,0.12397881597280502,0.12397881597280502,0.12397881597280502,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.1854183244619176,0.4882578771748941,0.0,3.1854183244619176,0.4882578771748941,0.4882578771748941,3.1854183244619176,0.05492527551059603,0.10573849724387353,0.15000296910499727,0.0,0.0,0.01922555211931467,0.004248005655936321,0.0007909140858727426,0.0,0.0,0.0,0.02,0.0,0.0,0.041865100509027,False,False,False
rule,882,4909,3909,1000.0,30.000593820999455,0.0877577885037297,23.6681496372413,13.297127409654765,1.7939886505580587,2.8984205439994217,0.43607646226882935,0.49186127378410216,0.7786006927490234,-0.005263958591967821,-0.06574615836143494,0.1201353371143341,0.1201353371143341,0.1201353371143341,0.1201353371143341,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.205237005812562,0.49186127378410216,0.0,3.205237005812562,0.49186127378410216,0.49186127378410216,3.205237005812562,0.05428703784136524,0.10439026038485083,0.15000296910499727,0.0,0.0,0.02064770646393299,0.004172255002187685,0.0007927472540257696,0.0,0.0,0.0,0.02,0.0,0.0,0.040611641856055945,False,False,False
rule,883,4910,3909,1001.0,30.030594414820456,0.08784554629223344,23.661517859993793,13.325422481422976,1.797762694494163,2.9139542674230055,0.43890076875686646,0.4954731749741207,0.7842903137207031,-0.007001452147960663,-0.06557769328355789,0.11632978171110153,0.11632978171110153,0.11632978171110153,0.11632978171110153,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.225102462357664,0.4954731749741207,0.0,3.225102462357664,0.4954731749741207,0.4954731749741207,3.225102462357664,0.053688856227871486,0.10311307311950711,0.15000296910499727,0.0,0.0,0.021995585039258005,0.004099692684428082,0.0007946182618040787,0.0,0.0,0.0,0.02,0.0,0.0,0.03941524852521591,False,False,False
rule,884,4911,3909,1002.0,30.060595008641453,0.08793330408073717,23.65476208009677,13.35384896127316,1.801390301016565,2.9296962574680094,0.4417629539966583,0.4990938190607306,0.7899940609931946,-0.008756925351917744,-0.065444216132164,0.11256130784749985,0.11256130784749985,0.11256130784749985,0.11256130784749985,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.245016004834018,0.4990938190607306,0.0,3.245016004834018,0.4990938190607306,0.4990938190607306,3.245016004834018,0.05297643568838596,0.10180939208844092,0.15000296910499727,0.0,0.0,0.023366594314575197,0.004030441002926994,0.000796541699054174,0.0,0.0,0.0,0.02,0.0,0.0,0.03827532456688267,False,False,False
rule,885,4912,3909,1003.0,30.090595602462454,0.0880210618692409,23.647856139797458,13.382402351494928,1.8051884259761857,2.9456389691117,0.44466161727905273,0.5027235107972111,0.7957127094268799,-0.01050263550132513,-0.06502952426671982,0.10882904380559921,0.10882904380559921,0.10882904380559921,0.10882904380559921,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.2649793093846613,0.5027235107972111,0.0,3.2649793093846613,0.5027235107972111,0.5027235107972111,3.2649793093846613,0.05230257421674955,0.10058032244894616,0.15000296910499727,0.0,0.0,0.02465948946774006,0.0039646250062853475,0.000798532182025724,0.0,0.0,0.0,0.02,0.0,0.0,0.03719129057007709,False,False,False
rule,886,4913,3909,1004.0,30.120596196283454,0.08810881965774463,23.64082267205465,13.411089769014165,1.8088407776380981,2.961775318128405,0.4475955069065094,0.506362621327524,0.801446795463562,-0.012260854244232178,-0.06465062499046326,0.10513205081224442,0.10513205081224442,0.10513205081224442,0.10513205081224442,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.2849944173013816,0.506362621327524,0.0,3.2849944173013816,0.506362621327524,0.506362621327524,3.2849944173013816,0.05151447569580177,0.09932865258458998,0.15000296910499727,0.0,0.0,0.025971339643001558,0.0039023725607369286,0.0008006043166688137,0.0,0.0,0.0,0.02,0.0,0.0,0.0361625841788823,False,False,False
rule,887,4914,3909,1005.0,30.15059679010445,0.08819657744624836,23.633635587929533,13.439906385304258,1.812663657015339,2.978098681852222,0.4505634009838104,0.5100115884399101,0.8071971535682678,-0.014003732241690159,-0.06399194896221161,0.10146938264369965,0.10146938264369965,0.10146938264369965,0.10146938264369965,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.3050637364195055,0.5100115884399101,0.0,3.3050637364195055,0.5100115884399101,0.5100115884399101,3.3050637364195055,0.05076473023254391,0.09815540886420313,0.15000296910499727,0.0,0.0,0.027200973033905028,0.003843814442164156,0.0008027727647249527,0.0,0.0,0.0,0.02,0.0,0.0,0.035188660574386924,False,False,False
rule,888,4915,3909,1006.0,30.180597383925452,0.08828433523475208,23.626317412911035,13.468859319269411,1.816341377728417,2.9946028772298483,0.4535641670227051,0.5136709164888924,0.812964677810669,-0.015753338113427162,-0.06336987018585205,0.09784004092216492,0.09784004092216492,0.09784004092216492,0.09784004092216492,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.3251900406889083,0.5136709164888924,0.0,3.3251900406889083,0.5136709164888924,0.5136709164888924,3.3251900406889083,0.04990099676411234,0.09696369445524286,0.15000296910499727,0.0,0.0,0.02844513803720474,0.003789084441773548,0.0008050521707761149,0.0,0.0,0.0,0.02,0.0,0.0,0.03426899291488448,False,False,False
rule,889,4916,3909,1007.0,30.210597977746453,0.08837209302325581,23.61884212401037,13.497943427929835,1.8201896165381937,3.011282162590611,0.4565967619419098,0.5173411769079069,0.8187504410743713,-0.01748170144855976,-0.06246937811374664,0.09424299746751785,0.09424299746751785,0.09424299746751785,0.09424299746751785,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.3453764729934883,0.5173411769079069,0.0,3.3453764729934883,0.5173411769079069,0.5173411769079069,3.3453764729934883,0.04793552435200253,0.09585957539076882,0.15000296910499727,0.0,0.0,0.029602705687284472,0.003733230734760788,0.0008074572921831979,0.0,0.0,0.0,0.02,0.0,0.0,0.03335760302125993,False,False,False
rule,890,4917,3909,1008.0,30.24059857156745,0.08845985081175954,23.611232139819624,13.527165849758218,1.8238932475836087,3.0281312393323305,0.45966023206710815,0.5210230082375918,0.8245554566383362,-0.019210685044527054,-0.0616062693297863,0.09067720174789429,0.09067720174789429,0.09067720174789429,0.09067720174789429,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.365626545306755,0.5210230082375918,0.0,3.365626545306755,0.5210230082375918,0.5210230082375918,3.365626545306755,0.04698962143472389,0.09473528038465964,0.15000296910499727,0.0,0.0,0.03077011536806822,0.003687570459738733,0.0008100028925306724,0.0,0.0,0.0,0.02,0.0,0.0,0.03255430878314613,False,False,False
rule,891,4918,3909,1009.0,30.27059916538845,0.08854760860026327,23.60346150094096,13.556521143351517,1.8277673560585261,3.045145242190214,0.46275368332862854,0.5247171166415728,0.8303809762001038,-0.020912183448672295,-0.060466088354587555,0.08714156597852707,0.08714156597852707,0.08714156597852707,0.08714156597852707,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.3859441415286504,0.5247171166415728,0.0,3.3859441415286504,0.5247171166415728,0.5247171166415728,3.3859441415286504,0.046080872330580135,0.0936979132490097,0.15000296910499727,0.0,0.0,0.03184626884758472,0.003646083159527044,0.0008127038488758132,0.0,0.0,0.0,0.02,0.0,0.0,0.03180291960479925,False,False,False
rule,892,4919,3909,1010.0,30.30059975920945,0.088635366388767,23.595552519154577,13.586016484127653,1.831497341694833,3.062319741305272,0.4658763110637665,0.5284242762276524,0.8362283706665039,-0.022607848048210144,-0.05936404690146446,0.08363499492406845,0.08363499492406845,0.08363499492406845,0.08363499492406845,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.4063335192520885,0.5284242762276524,0.0,3.4063335192520885,0.5284242762276524,0.5284242762276524,3.4063335192520885,0.04506072944187439,0.0926511900782923,0.15000296910499727,0.0,0.0,0.03292729016393423,0.00360891375383323,0.000815575108937523,0.0,0.0,0.0,0.02,0.0,0.0,0.031102991888290816,False,False,False
rule,893,4920,3909,1011.0,30.330600353030448,0.08872312417727073,23.58747929662274,13.615646148140685,1.835397728584464,3.079650744194379,0.46902740001678467,0.532145329684952,0.8420990109443665,-0.024269435554742813,-0.05798621103167534,0.0801563560962677,0.0801563560962677,0.0801563560962677,0.0801563560962677,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.4267993132672356,0.532145329684952,0.0,3.4267993132672356,0.532145329684952,0.532145329684952,3.4267993132672356,0.04407682542681981,0.09169602516058349,0.15000296910499727,0.0,0.0,0.03391210120171309,0.00357621098209481,0.0008186317606058858,0.0,0.0,0.0,0.02,0.0,0.0,0.030454101448332063,False,False,False
rule,894,4921,3909,1012.0,30.36060094685145,0.08881088196577447,23.5792640377901,13.645417364897892,1.8391544141658476,3.0971346749530513,0.4722062945365906,0.5358811888435869,0.8479944467544556,-0.025918373838067055,-0.05664725974202156,0.0767044946551323,0.0767044946551323,0.0767044946551323,0.0767044946551323,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.447346538639728,0.5358811888435869,0.0,3.447346538639728,0.5358811888435869,0.5358811888435869,3.447346538639728,0.042980696896966944,0.09073643844737464,0.15000296910499727,0.0,0.0,0.034896514005959035,0.0035481276367639023,0.0008218890148996927,0.0,0.0,0.0,0.02,0.0,0.0,0.029855843783059763,False,False,False
rule,895,4922,3909,1013.0,30.39060154067245,0.0888986397542782,23.570880904566216,13.675324143592333,1.8430813878613075,3.114768399794345,0.47541242837905884,0.5396328354087634,0.853916347026825,-0.02752627059817314,-0.05503374710679054,0.07327824831008911,0.07327824831008911,0.07327824831008911,0.07327824831008911,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.4679805947481985,0.5396328354087634,0.0,3.4679805947481985,0.5396328354087634,0.5396328354087634,3.4679805947481985,0.04081092196034416,0.08987333278440986,0.15000296910499727,0.0,0.0,0.035779453255236154,0.0035248208210124318,0.0008253622443388231,0.0,0.0,0.0,0.02,0.0,0.0,0.029307834321531438,False,False,False
rule,896,4923,3909,1014.0,30.420602134493446,0.08898639754278193,23.56235199284488,13.705373784658237,1.8468650226894585,3.1325491946893647,0.47864529490470886,0.5434013217742235,0.8598664999008179,-0.029114332050085068,-0.05345981940627098,0.06987643241882324,0.06987643241882324,0.06987643241882324,0.06987643241882324,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.4887072697582293,0.5434013217742235,0.0,3.4887072697582293,0.5434013217742235,0.5434013217742235,3.4887072697582293,0.03964027264830682,0.08901102938161694,0.15000296910499727,0.0,0.0,0.0366564204916358,0.003506452231343304,0.0008290670004012313,0.0,0.0,0.0,0.02,0.0,0.0,0.02880970865565643,False,False,False
rule,897,4924,3909,1015.0,30.450602728314447,0.08907415533128565,23.553651522589387,13.735560045923144,1.8508187950152837,3.150474759893678,0.4819045066833496,0.5471877720288245,0.8658467531204224,-0.030654005706310272,-0.05161250755190849,0.06649783998727798,0.06649783998727798,0.06649783998727798,0.06649783998727798,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.5095327461585346,0.5471877720288245,0.0,3.5095327461585346,0.5471877720288245,0.5471877720288245,3.5095327461585346,0.03850318276012676,0.08825043012920682,0.15000296910499727,0.0,0.0,0.03742633145302535,0.0034931884667528997,0.000833019056012212,0.0,0.0,0.0,0.02,0.0,0.0,0.028361122752661703,False,False,False
rule,898,4925,3909,1016.0,30.480603322135448,0.08916191311978938,23.54480147916704,13.765890315263402,1.8546295364777616,3.168543233783001,0.48518967628479004,0.5509933830239361,0.871859073638916,-0.032166268676519394,-0.049805447459220886,0.06314124912023544,0.06314124912023544,0.06314124912023544,0.06314124912023544,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.530463606631648,0.5509933830239361,0.0,3.530463606631648,0.5509933830239361,0.5509933830239361,3.530463606631648,0.03725418928479994,0.0874961565150465,0.15000296910499727,0.0,0.0,0.03818437680602074,0.0034852013650054888,0.0008372344189245418,0.0,0.0,0.0,0.02,0.0,0.0,0.027961753157161467,False,False,False
rule,899,4926,3909,1017.0,30.510603915956445,0.08924967090829311,23.535776138902133,13.796358114627516,1.8586102267607882,3.186753149346976,0.48850056529045105,0.5548194254681795,0.8779056668281555,-0.03362240269780159,-0.047726109623909,0.059805434197187424,0.059805434197187424,0.059805434197187424,0.059805434197187424,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.551506840074987,0.5548194254681795,0.0,3.551506840074987,0.5548194254681795,0.5548194254681795,3.551506840074987,0.03603714793161678,0.08684912183734224,0.15000296910499727,0.0,0.0,0.03882944956421852,0.003482668365702953,0.0008417293377335611,0.0,0.0,0.0,0.02,0.0,0.0,0.02761129717376376,False,False,False
rule,900,4927,3909,1018.0,30.540604509777445,0.08933742869679684,23.52659737382384,13.826970935612385,1.8624481440836675,3.2051034834461016,0.4918369948863983,0.5586672454709878,0.8839886784553528,-0.035043150186538696,-0.04568764939904213,0.05648915097117424,0.05648915097117424,0.05648915097117424,0.05648915097117424,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.5726698500904326,0.5586672454709878,0.0,3.5726698500904326,0.5586672454709878,0.5586672454709878,3.5726698500904326,0.03367665825783674,0.08621424329789702,0.15000296910499727,0.0,0.0,0.03945643249899149,0.0034857729074909416,0.0008465204006178162,0.0,0.0,0.0,0.02,0.0,0.0,0.027309473042791382,False,False,False
rule,901,4928,3909,1019.0,30.570605103598446,0.08942518648530057,23.517239514892783,13.857722079713016,1.8664557825369643,3.2235936357056736,0.4951988458633423,0.5625382659036465,0.8901105523109436,-0.036399614065885544,-0.043377961963415146,0.053191132843494415,0.053191132843494415,0.053191132843494415,0.053191132843494415,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.5939604624700556,0.5625382659036465,0.0,3.5939604624700556,0.5625382659036465,0.5625382659036465,3.5939604624700556,0.032385790180601975,0.08569245801315656,0.15000296910499727,0.0,0.0,0.03996418174356223,0.003494704853093566,0.0008516244951849216,0.0,0.0,0.0,0.02,0.0,0.0,0.027056020102244813,False,False,False
rule,902,4929,3909,1020.0,30.600605697419443,0.0895129442738043,23.50772431705786,13.888619158480635,1.8703208595996148,3.242223408413318,0.49858608841896057,0.5664339881314469,0.8962737321853638,-0.037712302058935165,-0.041109710931777954,0.04991012066602707,0.04991012066602707,0.04991012066602707,0.04991012066602707,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.6153869347229577,0.5664339881314469,0.0,3.6153869347229577,0.5664339881314469,0.5664339881314469,3.6153869347229577,0.030981966262316335,0.08518897988401954,0.15000296910499727,0.0,0.0,0.04044726938009262,0.0035096609507690338,0.0008570588901160825,0.0,0.0,0.0,0.02,0.0,0.0,0.026850698943810203,False,False,False
rule,903,4930,3909,1021.0,30.630606291240444,0.08960070206230802,23.49802616414921,13.91965526826535,1.874355389634548,3.260993032719611,0.5019987225532532,0.5703559937996318,0.9024807810783386,-0.03895213082432747,-0.038571231067180634,0.04664483293890953,0.04664483293890953,0.04664483293890953,0.04664483293890953,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.6369579658979747,0.5703559937996318,0.0,3.6369579658979747,0.5703559937996318,0.5703559937996318,3.6369579658979747,0.029606077090595144,0.08480477010220534,0.15000296910499727,0.0,0.0,0.040804512426257135,0.003530845329534113,0.0008628412470006808,0.0,0.0,0.0,0.02,0.0,0.0,0.02669329155520121,False,False,False
rule,904,4931,3909,1022.0,30.660606885061444,0.08968845985081177,23.488189590586572,13.950845404689865,1.8779621395243833,3.2799031822560574,0.5054369568824768,0.5743059468661713,0.9087345004081726,-0.04016336053609848,-0.03636007010936737,0.04339398071169853,0.04339398071169853,0.04339398071169853,0.04339398071169853,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.6586827077639423,0.5743059468661713,0.0,3.6586827077639423,0.5743059468661713,0.5743059468661713,3.6586827077639423,0.028114761569171556,0.08435480344007826,0.15000296910499727,0.0,0.0,0.04122070595622063,0.003558470034059683,0.000868989674638705,0.0,0.0,0.0,0.02,0.0,0.0,0.026583601463033776,False,False,False
rule,905,4932,3909,1023.0,30.69060747888244,0.0897762176393155,23.478254936389195,13.982203603642308,1.8807544711465942,3.2989549294215132,0.5089008808135986,0.5782855958121975,0.9150378108024597,-0.04138588160276413,-0.03486316651105881,0.04015626013278961,0.04015626013278961,0.04015626013278961,0.04015626013278961,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.6805707769670866,0.5782855958121975,0.0,3.6805707769670866,0.5782855958121975,0.5782855958121975,3.6805707769670866,0.025860802392092565,0.0837101938282418,0.15000296910499727,0.0,0.0,0.04182449690997601,0.0035927555986537047,0.0008755227681257694,0.0,0.0,0.0,0.02,0.0,0.0,0.02652145386042826,False,False,False
rule,906,4933,3909,1024.0,30.720608072703442,0.08986397542781922,23.468194487238645,14.013722468718854,1.8832320028616594,3.3181497831048175,0.5123908519744873,0.5822967760157501,0.921393632888794,-0.04258819669485092,-0.03358117491006851,0.03693037107586861,0.03693037107586861,0.03693037107586861,0.03693037107586861,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.7026322680866257,0.5822967760157501,0.0,3.7026322680866257,0.5822967760157501,0.5822967760157501,3.7026322680866257,0.024870546127494942,0.0830207267117236,0.15000296910499727,0.0,0.0,0.042465851083397864,0.0036339316650942375,0.0008824596447815659,0.0,0.0,0.0,0.02,0.0,0.0,0.02650669573793105,False,False,False
rule,907,4934,3909,1025.0,30.750608666524442,0.08995173321632295,23.458029625276414,14.045410220709748,1.8852197804534478,3.3374897019401026,0.5159072279930115,0.5863414123568694,0.9278052449226379,-0.043790195137262344,-0.032689280807971954,0.03371499478816986,0.035588447004556656,0.035588447004556656,0.035588447004556656,0.0,0.0,0.0,0.0,0.0,0.5,True,1.0,0,0,0.0,3.724877767962782,0.5863414123568694,0.0,3.724877767962782,0.5863414123568694,0.5863414123568694,3.724877767962782,0.02399135512234234,0.08222643515203633,0.15000296910499727,0.0,0.0,0.04320447631180287,0.0036822376461118265,0.0008898199950462527,0.0,0.0,0.0,0.02,0.0,0.0,0.026539196005053695,False,False,False
