policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,raw_delta_speed_mps,raw_assist_ratio,assist_ratio,assist_gain,rl_gate_enabled,rl_gate_scale,rl_gate_good_count,rl_gate_bad_count,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,reward_progress,reward_lap,reward_early_finish,penalty_tracking,penalty_curvature_speed_section,penalty_target_speed_smoothness,penalty_residual_smoothness,penalty_residual_excess,residual_excess_mps,penalty_time,penalty_crash,penalty_timeout,reward_curvature_section_abs,lap_completed,crashed,timeout
model,973,5020,3909,1111.0,33.330659735130396,0.0974989030276437,22.600150136830255,16.51704484462509,1.8702416131697477,3.8670752515643305,0.6121954917907715,0.6252121228193238,0.9554057717323303,-0.019969593733549118,0.008579910732805729,0.020302169024944305,0.020302169024944305,0.020302169024944305,0.020302169024944305,0.02512185089290142,0.0756242573261261,0.09689220233946133,0.025220689818263056,0.025220689818263056,0.5,True,1.0,0,0,0.09689220233946133,3.84177447316682,0.6075953587576036,0.017616764061720244,3.938666675506281,0.6252121228193238,0.6252121228193238,3.938666675506281,-0.003718044575343235,0.11028377085147091,0.15000296910499727,0.0,0.0,0.01812065267004073,0.0014612238603767414,0.00010272802882433041,0.0,0.0,0.0,0.02,0.0,0.0,0.009419292819079383,False,False,False
model,974,5022,3909,1113.0,33.39066092277239,0.09767441860465116,22.588625566395,16.553976852669948,1.8687013886940094,3.870597129361739,0.6128358244895935,0.6256622164687653,0.9566410183906555,-0.019501250237226486,0.008228401653468609,0.019717631861567497,0.019717631861567497,0.019717631861567497,0.019717631861567497,0.025220690295100212,0.0758393257856369,0.09722202463851963,0.025292415149509907,0.025292415149509907,0.5,True,1.0,0,0,0.09722202463851963,3.8439201659396893,0.6079854847163072,0.017676731752458114,3.941142190578209,0.6256622164687653,0.6256622164687653,3.941142190578209,-0.0033069666280486987,0.2608481345262156,0.30000593820999455,0.0,0.0,0.01765810060314834,0.001375578611817151,9.902060287711123e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.008856073390078947,False,False,False
model,975,5023,3909,1114.0,33.42066151659339,0.09776217639315489,22.577162222318627,16.590965220219697,1.8669930940835784,3.8742024366667294,0.6134913563728333,0.6266215378563665,0.9572631120681763,-0.019074978306889534,0.007101194467395544,0.01942373812198639,0.01942373812198639,0.01942373812198639,0.01942373812198639,0.02529241517186165,0.07649663090705872,0.0981749506889798,0.02551162640750408,0.02551162640750408,0.5,True,1.0,0,0,0.0981749506889798,3.8482435075210364,0.6087715468220066,0.017849991034359965,3.946418458210016,0.6266215378563665,0.6266215378563665,3.946418458210016,-0.003043417796195327,0.11134229387856494,0.15000296910499727,0.0,0.0,0.017035281262360515,0.0013376193185016007,0.00021105070527228877,0.0,0.0,0.0,0.02,0.0,0.0,0.008588676894769505,False,False,False
model,976,5024,3909,1115.0,33.45066211041439,0.09784993418165862,22.565734919481677,16.628002202235848,1.8654508334271034,3.8777565270730054,0.6141375303268433,0.6270812414478804,0.957888126373291,-0.018669504672288895,0.006131145171821117,0.019128793850541115,0.019128793850541115,0.019128793850541115,0.019128793850541115,0.02551162615418434,0.07672671973705292,0.09852595931334582,0.02558836103230715,0.02558836103230715,0.5,True,1.0,0,0,0.09852595931334582,3.8504208686499966,0.6091674306636358,0.017913810784244696,3.948946827963342,0.6270812414478804,0.6270812414478804,3.948946827963342,-0.0026034044152445364,0.11210747271993489,0.15000296910499727,0.0,0.0,0.016468390030786394,0.0012991144454618457,0.00010113479013304172,0.0,0.0,0.0,0.02,0.0,0.0,0.008330764156768821,False,False,False
model,977,5025,3909,1116.0,33.48066270423539,0.09793769197016235,22.5543693560603,16.66509509565077,1.8637403682364482,3.881261949312136,0.6147748827934265,0.6275413294647714,0.9585160613059998,-0.018311982974410057,0.004983993712812662,0.018832821398973465,0.018832821398973465,0.018832821398973465,0.018832821398973465,0.02558836154639721,0.07694999873638153,0.0988688160041444,0.02566282457858324,0.02566282457858324,0.5,True,1.0,0,0,0.0988688160041444,3.852608496052098,0.6095651811003815,0.01797614836438989,3.9514773120562423,0.6275413294647714,0.6275413294647714,3.9514773120562423,-0.002218006964807815,0.11271811207369918,0.15000296910499727,0.0,0.0,0.015895584807731213,0.0012619906186542335,0.00010121936371600527,0.0,0.0,0.0,0.02,0.0,0.0,0.008082340466457515,False,False,False
model,978,5027,3909,1118.0,33.540663891877394,0.09811320754716982,22.543040498090843,16.70223562054117,1.8621957249602097,3.8847203373472623,0.6154037117958069,0.6279988464701897,0.9597804546356201,-0.017972134053707123,0.004539200570434332,0.018237892538309097,0.018237892538309097,0.018237892538309097,0.018237892538309097,0.025662824511528015,0.07715395092964172,0.09918741282113634,0.025730842635035518,0.025730842635035518,0.5,True,1.0,0,0,0.09918741282113634,3.854806242764907,0.6099647714118013,0.018034075058388426,3.9539936555860433,0.6279988464701897,0.6279988464701897,3.9539936555860433,-0.0018422101084688924,0.26317859647343256,0.30000593820999455,0.0,0.0,0.015512507385574283,0.0011903742900373029,0.00010065374119204051,0.0,0.0,0.0,0.02,0.0,0.0,0.007613977727238523,False,False,False
model,979,5028,3909,1119.0,33.57066448569839,0.09820096533567355,22.531773863726823,16.73943166995269,1.8604828813645164,3.8882676679249224,0.6160486936569214,0.6289677261812051,0.9604167938232422,-0.017680978402495384,0.0033628521487116814,0.01793898455798626,0.01793898455798626,0.01793898455798626,0.01793898455798626,0.025730842724442482,0.07776753604412079,0.10009099537792403,0.025935473270714285,0.025935473270714285,0.5,True,1.0,0,0,0.10009099537792403,3.859231498618704,0.6107693633852189,0.018198362795986186,3.959322493996628,0.6289677261812051,0.6289677261812051,3.959322493996628,-0.0014257952062716722,0.11357359115191736,0.15000296910499727,0.0,0.0,0.014985495759174228,0.0011591079349947307,0.00021315353642338054,0.0,0.0,0.0,0.02,0.0,0.0,0.007394045596554198,False,False,False
model,980,5029,3909,1120.0,33.60066507951939,0.09828872312417727,22.52054419114189,16.776675693091075,1.858936055050759,3.8917663116611845,0.6166847944259644,0.6294265094238776,0.9610558152198792,-0.017413252964615822,0.002343541942536831,0.017639145255088806,0.017639145255088806,0.017639145255088806,0.017639145255088806,0.025935472920536995,0.07795260846614838,0.10038709469823276,0.025997194923460486,0.025997194923460486,0.5,True,1.0,0,0,0.10038709469823276,3.8614587071330937,0.6111743103878352,0.01825219903604232,3.9618458018313265,0.6294265094238776,0.6294265094238776,3.9618458018313265,-0.0009184050434294269,0.11423638997434059,0.15000296910499727,0.0,0.0,0.014516487857326866,0.0011275563814806936,0.00010093231338794696,0.0,0.0,0.0,0.02,0.0,0.0,0.007183616351548312,False,False,False
model,981,5031,3909,1122.0,33.66066626716139,0.09846423870118473,22.50937721574557,16.81397484378241,1.8572209505074735,3.8952187423306053,0.617312490940094,0.6298859417431939,0.9623419642448425,-0.01719299703836441,0.0016564552206546068,0.017036771401762962,0.017036771401762962,0.017036771401762962,0.017036771401762962,0.02599719539284706,0.07813265919685364,0.10067724630934384,0.02605724184215069,0.02605724184215069,0.5,True,1.0,0,0,0.10067724630934384,3.8636954332782225,0.6115809878687677,0.018304953874426152,3.9643726795875662,0.6298859417431939,0.6298859417431939,3.9643726795875662,-0.0005755453103964516,0.26464800185605364,0.30000593820999455,0.0,0.0,0.01416851143585518,0.00106733338629454,0.00010107511024958881,0.0,0.0,0.0,0.02,0.0,0.0,0.0067912723191502836,False,False,False
model,982,5032,3909,1123.0,33.69066686098239,0.09855199648968846,22.49824764362487,16.851321659458034,1.8556718645110197,3.8987595258814345,0.617956280708313,0.6308515057155534,0.9629889130592346,-0.016995929181575775,0.0006078340229578316,0.0167342871427536,0.0167342871427536,0.0167342871427536,0.0167342871427536,0.02605724148452282,0.07866901159286499,0.10148645811586271,0.026236115366220475,0.026236115366220475,0.5,True,1.0,0,0,0.10148645811586271,3.868196823319681,0.6123994224217602,0.01845208329379322,3.9696832814355436,0.6308515057155534,0.6308515057155534,3.9696832814355436,-3.6272063053481335e-05,0.11493770924741865,0.15000296910499727,0.0,0.0,0.013748701851000078,0.0010415281992350307,0.00021242407391909525,0.0,0.0,0.0,0.02,0.0,0.0,0.006609358609894549,False,False,False
model,983,5033,3909,1124.0,33.72066745480339,0.09863975427819219,22.487181033908573,16.888723866703703,1.853954719834116,3.902254212599482,0.6185916662216187,0.6313189847105899,0.963638424873352,-0.01685086265206337,-0.0006178989424370229,0.016430970281362534,0.016430970281362534,0.016430970281362534,0.016430970281362534,0.026236115023493767,0.07886065542697906,0.10179323957431834,0.02630002858489752,0.02630002858489752,0.5,True,1.0,0,0,0.10179323957431834,3.8704611763339263,0.6128111229698048,0.018507861740785152,3.9722544159082447,0.6313189847105899,0.6313189847105899,3.9722544159082447,0.00045151095302184283,0.11522691545303414,0.15000296910499727,0.0,0.0,0.013635164857259952,0.0010156737892581713,0.00010284537890804303,0.0,0.0,0.0,0.02,0.0,0.0,0.006436949946106441,False,False,False
model,984,5035,3909,1126.0,33.780668642445384,0.09881526985519964,22.476139904637893,16.926169791640127,1.8525587002130333,3.905700402983755,0.6192182302474976,0.6317689447382284,0.9649448394775391,-0.016716808080673218,-0.0010583227267488837,0.01582193747162819,0.01582193747162819,0.01582193747162819,0.01582193747162819,0.02630002796649933,0.07897040247917175,0.10199477065575728,0.02633662922680378,0.02633662922680378,0.5,True,1.0,0,0,0.10199477065575728,3.872734425404499,0.6132244409826362,0.01854450375559223,3.9747291960602564,0.6317689447382284,0.6317689447382284,3.9747291960602564,0.0009040291191396783,0.26528914172161533,0.30000593820999455,0.0,0.0,0.013638027146225796,0.0009669679114057244,9.899120608046986e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.0061206419219865735,False,False,False
model,985,5036,3909,1127.0,33.810669236266385,0.09890302764370337,22.465101882577056,16.963653050688585,1.851694620192888,3.9092410020711412,0.6198620200157166,0.63275653168658,0.9656016826629639,-0.016571030020713806,-0.001458251615986228,0.015516271814703941,0.015516271814703941,0.015516271814703941,0.015516271814703941,0.026336628943681717,0.07954171299934387,0.10285394752482932,0.02652716128528118,0.02652716128528118,0.5,True,1.0,0,0,0.10285394752482932,3.8773069767513606,0.6140558139547928,0.01870071773178715,3.98016092427619,0.63275653168658,0.63275653168658,3.98016092427619,0.0013587883508335852,0.1151508110938163,0.15000296910499727,0.0,0.0,0.013621386920567602,0.0009468157415089157,0.0002172691286373407,0.0,0.0,0.0,0.02,0.0,0.0,0.005976737838092352,False,False,False
model,986,5037,3909,1128.0,33.840669830087386,0.09899078543220712,22.45403238604244,17.001163755972573,1.851658707299645,3.9127456141888444,0.6204991936683655,0.6332626939645453,0.9662609100341797,-0.016380343586206436,-0.0010391322430223227,0.015209872275590897,0.015209872275590897,0.015209872275590897,0.015209872275590897,0.0265271607786417,0.0798693597316742,0.10333885824770656,0.026636431470513346,0.026636431470513346,0.5,True,1.0,0,0,0.10333885824770656,3.8796059585572924,0.6144738106467804,0.018788883317764828,3.982944816804999,0.6332626939645453,0.6332626939645453,3.982944816804999,0.0016019424235595707,0.1155624925783625,0.15000296910499727,0.0,0.0,0.01336405792972073,0.0009268183309304077,0.00011135570115236248,0.0,0.0,0.0,0.02,0.0,0.0,0.0058423293537393384,False,False,False
model,987,5039,3909,1130.0,33.90067101772939,0.09916630100921457,22.44295762521993,17.038709321058754,1.8519518572645053,3.9162259269042967,0.6211320161819458,0.633806959803737,0.9675862193107605,-0.016170911490917206,0.00013666471932083368,0.014594970270991325,0.014594970270991325,0.014594970270991325,0.014594970270991325,0.026636430993676186,0.08035194873809814,0.104025083249779,0.02679737490415573,0.02679737490415573,0.5,True,1.0,0,0,0.104025083249779,3.8819131956707746,0.6148933083037772,0.018913651499959817,3.9859382789205537,0.633806959803737,0.633806959803737,3.9859382789205537,0.0013705331584396754,0.2659689478644724,0.30000593820999455,0.0,0.0,0.012970895372563974,0.0008900262865611341,0.0001197384846221894,0.0,0.0,0.0,0.02,0.0,0.0,0.00560198181319005,False,False,False
model,988,5040,3909,1131.0,33.93067161155038,0.0992540587977183,22.431850533475505,17.076282248189173,1.852782458661895,3.919825213821952,0.6217864155769348,0.6348946929639481,0.9682522416114807,-0.015914175659418106,0.001394852064549923,0.014286519028246403,0.014286519028246403,0.014286519028246403,0.014286519028246403,0.026797374710440636,0.08129291236400604,0.10536902932243936,0.027111186273396017,0.027111186273396017,0.5,True,1.0,0,0,0.10536902932243936,3.8865517819792754,0.6157366876325955,0.01915800533135261,3.9919208113017146,0.6348946929639481,0.6348946929639481,3.9919208113017146,0.00113405708877304,0.11569796381333035,0.15000296910499727,0.0,0.0,0.013080053543671966,0.000875816473514422,0.00023930129524643462,0.0,0.0,0.0,0.02,0.0,0.0,0.005496032278894859,False,False,False
model,989,5041,3909,1132.0,33.96067220537138,0.09934181658622203,22.42073355224214,17.11388970920787,1.8537209305788738,3.92341011996459,0.6224381923675537,0.6354940858313908,0.9689204096794128,-0.01563684269785881,0.0027517329435795546,0.013977434486150742,0.013977434486150742,0.013977434486150742,0.013977434486150742,0.02711118571460247,0.08198873698711395,0.10633467049560248,0.027343243785202503,0.027343243785202503,0.5,True,1.0,0,0,0.10633467049560248,3.8888828015770467,0.6161605093776449,0.019333576453745907,3.995217472072649,0.6354940858313908,0.6354940858313908,3.995217472072649,0.0006667424217945894,0.11573061061571825,0.15000296910499727,0.0,0.0,0.013197407394181938,0.000861864535127424,0.00013186643083738404,0.0,0.0,0.0,0.02,0.0,0.0,0.005399557392698566,False,False,False
model,990,5043,3909,1134.0,34.02067339301338,0.09951733216322949,22.409577628920996,17.15152295721889,1.8550289621494793,3.926981193096421,0.623087465763092,0.6360930237773054,0.9702630639076233,-0.01530794519931078,0.004868999123573303,0.013357462361454964,0.013357462361454964,0.013357462361454964,0.013357462361454964,0.02734324336051941,0.08267578482627869,0.10729021317507656,0.027572374239563942,0.027572374239563942,0.5,True,1.0,0,0,0.10729021317507656,3.8912214176001028,0.6165857122909277,0.019507311486377556,3.9985116307751793,0.6360930237773054,0.6360930237773054,3.9985116307751793,5.713138620363219e-05,0.2654933930335456,0.30000593820999455,0.0,0.0,0.01346360594034195,0.0008369772289792785,0.00013176634810120548,0.0,0.0,0.0,0.02,0.0,0.0,0.005235002764823812,False,False,False
model,991,5044,3909,1135.0,34.05067398683438,0.09960508995173321,22.398403983929363,17.18918888209549,1.8563179298216608,3.9306835558632978,0.6237606406211853,0.6372443294803659,0.9709374904632568,-0.01494875643402338,0.006548767443746328,0.013046626932919025,0.013046626932919025,0.013046626932919025,0.013046626932919025,0.027572374790906906,0.0838327705860138,0.10892304493808108,0.027958228990435603,0.027958228990435603,0.5,True,1.0,0,0,0.10892304493808108,3.8959207672039318,0.6174401394916239,0.019804189988742015,4.0048438121420125,0.6372443294803659,0.6372443294803659,4.0048438121420125,-0.00061511442298878,0.11518972716873564,0.15000296910499727,0.0,0.0,0.013596197008155286,0.0008287085106279426,0.00025328725467332446,0.0,0.0,0.0,0.02,0.0,0.0,0.0051669068515628296,False,False,False
model,992,5045,3909,1136.0,34.08067458065538,0.09969284774023694,22.38718286477168,17.22687926525545,1.8578806745236622,3.934374980485855,0.6244317889213562,0.637875684666686,0.9716138243675232,-0.014531712979078293,0.008493086323142052,0.012735256925225258,0.012735256925225258,0.012735256925225258,0.012735256925225258,0.027958229184150696,0.08463738858699799,0.11003510259632598,0.02822656909376383,0.02822656909376383,0.5,True,1.0,0,0,0.11003510259632598,3.898281163070447,0.6178693023764449,0.020006382290241088,4.008316265666773,0.637875684666686,0.637875684666686,4.008316265666773,-0.0012902489337498838,0.11520078738392688,0.15000296910499727,0.0,0.0,0.013748641964048148,0.0008207225798669605,0.0001388981409904133,0.0,0.0,0.0,0.02,0.0,0.0,0.005108253248103961,False,False,False
model,993,5047,3909,1138.0,34.14067576829738,0.0998683633172444,22.37596028985758,17.264607687832523,1.8590424777387216,3.938058662558467,0.6251015663146973,0.6385172377840974,0.9729723334312439,-0.014104415662586689,0.010390311479568481,0.012111018411815166,0.012111018411815166,0.012278464622795582,0.012111018411815166,0.028226569294929504,0.08547867834568024,0.11119632925872894,0.02850713922828436,0.02850713922828436,0.5,True,1.0,0,0,0.11119632925872894,3.900648478553807,0.6182997233734194,0.020217514410677987,4.011844807812536,0.6385172377840974,0.6385172377840974,4.011844807812536,-0.0021344684986015655,0.2650776461265638,0.30000593820999455,0.0,0.0,0.013881110399961472,0.0008078404505565413,0.0001411416858305259,0.0,0.0,0.0,0.02,0.0,0.0,0.0050192328793346305,False,False,False
model,994,5048,3909,1139.0,34.17067636211838,0.09995612110574814,22.36477788445864,17.30238710310206,1.8593341728749255,3.9418667945897403,0.6257939338684082,0.6396628422434992,0.9736543297767639,-0.013709256425499916,0.011035834439098835,0.011798199266195297,0.011798199266195297,0.012550687417387962,0.011798199266195297,0.028507139533758163,0.08656169474124908,0.11274244911560051,0.028868325196206572,0.028868325196206572,0.5,True,1.0,0,0,0.11274244911560051,3.9054031832236453,0.6191642151315718,0.020498627111927365,4.0181456323392455,0.6396628422434992,0.6396628422434992,4.0181456323392455,-0.0027678422728628824,0.11509268370844024,0.15000296910499727,0.0,0.0,0.013726363750174643,0.0008054735765412453,0.00025203298106838193,0.0,0.0,0.0,0.02,0.0,0.0,0.004988844320544763,False,False,False
model,995,5049,3909,1140.0,34.20067695593938,0.10004387889425187,22.353604701564997,17.340208753497016,1.8592589752943305,3.9456357867219487,0.6264792084693909,0.6402055218137342,0.9743381142616272,-0.013317317701876163,0.011305195279419422,0.011484947055578232,0.011484947055578232,0.012833820655941963,0.011484947055578232,0.02886832505464554,0.08696743845939636,0.11334014375469899,0.029003640726208688,0.029003640726208688,0.5,True,1.0,0,0,0.11334014375469899,3.9077902262208393,0.6195982229492435,0.020607298864490725,4.0211303699755385,0.6402055218137342,0.6402055218137342,4.0211303699755385,-0.0030386076763877774,0.1155527894751384,0.15000296910499727,0.0,0.0,0.013480152981355787,0.0008032767075506017,0.00011938950545172134,0.0,0.0,0.0,0.02,0.0,0.0,0.0049678544886547,False,False,False
model,996,5051,3909,1142.0,34.26067814358138,0.10021939447125933,22.342463804615555,17.378078988273405,1.8586131795405956,3.949361219468189,0.6271565556526184,0.6407243040647878,0.9757108688354492,-0.01295225415378809,0.011320672929286957,0.010857246816158295,0.010857246816158295,0.01601690985262394,0.010857246816158295,0.02900364063680172,0.08726698160171509,0.1138001754142073,0.029103538364171982,0.029103538364171982,0.5,True,1.0,0,0,0.1138001754142073,3.910183496942125,0.6200333630803864,0.020690940984401326,4.023983672356333,0.6407243040647878,0.6407243040647878,4.023983672356333,-0.0031604352735230185,0.2658626934775485,0.30000593820999455,0.0,0.0,0.013191971555352212,0.0008021769085749241,0.00011413209523176704,0.0,0.0,0.0,0.02,0.0,0.0,0.0049540197828022,False,False,False
model,997,5052,3909,1143.0,34.290678737402374,0.10030715225976305,22.331329312787698,17.41599010882389,1.8578302357661853,3.953119760243875,0.627839982509613,0.6415281954831316,0.9763997197151184,-0.012586005963385105,0.010854427702724934,0.010542848147451878,0.010542848147451878,0.018273741006851196,0.010542848147451878,0.029103538021445274,0.08686645328998566,0.1134170548528732,0.028969962172210217,0.028969962172210217,0.5,True,1.0,0,0,0.1134170548528732,3.914988020304351,0.6209069127826092,0.0206212827005224,4.028405075157224,0.6415281954831316,0.6415281954831316,4.028405075157224,-0.0030304233572747796,0.11619185224693244,0.15000296910499727,0.0,0.0,0.012782411696389318,0.0008050973824532378,0.00017685611203564379,0.0,0.0,0.0,0.02,0.0,0.0,0.00496114757462975,False,False,False
model,998,5053,3909,1144.0,34.320679331223374,0.10039491004826678,22.320227612101718,17.453949560821457,1.856652528740446,3.956792838950744,0.6285077929496765,0.6418848001656348,0.9770901203155518,-0.012249026447534561,0.00998411513864994,0.010228116996586323,0.010228116996586323,0.02052644081413746,0.010228116996586323,0.028969962149858475,0.08646887540817261,0.11296748186487865,0.028837369948625565,0.028837369948625565,0.5,True,1.0,0,0,0.11296748186487865,3.917398919046113,0.6213452580083841,0.020539542157250665,4.030366400910991,0.6418848001656348,0.6418848001656348,4.030366400910991,-0.002838222169358814,0.11677430165439527,0.15000296910499727,0.0,0.0,0.012295249942690135,0.0008085571995065413,7.84530301507047e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.004977619431176825,False,False,False
model,999,5055,3909,1146.0,34.380680518865375,0.10057042562527424,22.309135229998052,17.491949565276325,1.855471866011136,3.960382093234233,0.6291604042053223,0.6422320998199127,0.9784754514694214,-0.011916358023881912,0.009390304796397686,0.009597760625183582,0.009597760625183582,0.0250223558396101,0.009597760625183582,0.02883736975491047,0.08602829277515411,0.11246120971473614,0.0286904356405139,0.0286904356405139,0.5,True,1.0,0,0,0.11246120971473614,3.9198153392947837,0.6217846071445061,0.020447492675406572,4.03227654900952,0.6422320998199127,0.6422320998199127,4.03227654900952,-0.002473431248359201,0.2671782147473429,0.30000593820999455,0.0,0.0,0.011880662618204953,0.0008192279126664535,7.64059239411452e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.005038533159130365,False,False,False
model,1000,5056,3909,1147.0,34.410681112686376,0.10065818341377797,22.298079968403,17.52999782604223,1.8539984207518612,3.9639832690326866,0.6298151612281799,0.6429302711999019,0.9791702628135681,-0.011616136878728867,0.008196303620934486,0.009282185696065426,0.009282185696065426,0.027267001569271088,0.009282185696065426,0.028690434992313385,0.0851513147354126,0.11145246561928111,0.028397963464260104,0.028397963464260104,0.5,True,1.0,0,0,0.11145246561928111,3.9246640259801797,0.6226661865418509,0.020264084658051112,4.0361164915994605,0.6429302711999019,0.6429302711999019,4.0361164915994605,-0.0020972707356342827,0.11759275348048308,0.15000296910499727,0.0,0.0,0.011341985408216715,0.0008122672510110152,0.00015359770359761883,0.0,0.0,0.0,0.02,0.0,0.0,0.004986221405073235,False,False,False
model,1001,5057,3909,1148.0,34.44068170650738,0.1007459412022817,22.287038957497955,17.56808727947074,1.8525995640623951,3.967499844773784,0.6304545402526855,0.6432615814457477,0.9798664450645447,-0.01132714468985796,0.007067562080919743,0.008966379798948765,0.008966379798948765,0.029510384425520897,0.008966379798948765,0.02839796431362629,0.08463305234909058,0.11084276556123611,0.02822512295842171,0.02822512295842171,0.5,True,1.0,0,0,0.11084276556123611,3.927095932390376,0.6231083513437047,0.020153230102042927,4.0379386979516125,0.6432615814457477,0.6432615814457477,4.0379386979516125,-0.0015836512184308005,0.11821980499529607,0.15000296910499727,0.0,0.0,0.010828606272116304,0.0008211754064554066,7.288825408608091e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.0050363568144903385,False,False,False
model,1002,5059,3909,1150.0,34.50068289414937,0.10092145677928917,22.27604049877879,17.606225237455824,1.8509662834200407,3.9709387227383246,0.6310797929763794,0.6436038297473786,0.9812628030776978,-0.011078313924372196,0.0059465025551617146,0.008334173820912838,0.008334173820912838,0.03399612382054329,0.008334173820912838,0.0282251238822937,0.08415757119655609,0.11028842427516448,0.02806654999405146,0.02806654999405146,0.5,True,1.0,0,0,0.11028842427516448,3.929532639335418,0.623551388970076,0.020052440777302633,4.0398210636105825,0.6436038297473786,0.6436038297473786,4.0398210636105825,-0.0010874295813148988,0.2686829478524749,0.30000593820999455,0.0,0.0,0.010349276778288187,0.0008429184153431017,7.529462635879724e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.005164892461620592,False,False,False
model,1003,5060,3909,1151.0,34.53068348797037,0.1010092145677929,22.26506174639071,17.64440472117466,1.8494516440704953,3.9743900745921965,0.6317073106765747,0.6442768193154539,0.9819628000259399,-0.010845514945685863,0.004673961084336042,0.008017824962735176,0.008017824962735176,0.03623984754085541,0.008017824962735176,0.028066549450159073,0.08314943313598633,0.10910278075910321,0.02773033595085144,0.02773033595085144,0.5,True,1.0,0,0,0.10910278075910321,3.934419725475893,0.624439950086526,0.019836869228927856,4.043522506234996,0.6442768193154539,0.6442768193154539,4.043522506234996,-0.0004996569708811077,0.11903505824985271,0.15000296910499727,0.0,0.0,0.009844902227632702,0.0008572760074152797,0.00014805770497655857,0.0,0.0,0.0,0.02,0.0,0.0,0.00524325451900213,False,False,False
model,1004,5061,3909,1152.0,34.56068408179137,0.10109697235629662,22.25413076505224,17.68263339577468,1.8477355031861173,3.977762318017582,0.6323204040527344,0.6446018183833435,0.9826639294624329,-0.010660156607627869,0.003190570045262575,0.007701344788074493,0.007701344788074493,0.03848503902554512,0.007701344788074493,0.027730336412787437,0.08259308338165283,0.10844026321006811,0.027544793307781222,0.027544793307781222,0.5,True,1.0,0,0,0.10844026321006811,3.9368697378983217,0.6248854068906039,0.019716411492739658,4.04531000110839,0.6446018183833435,0.6446018183833435,4.04531000110839,7.358408213236436e-05,0.11966837059824913,0.15000296910499727,0.0,0.0,0.00932576779741794,0.00087239098931987,7.149979493572546e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.005330986157990082,False,False,False
model,1005,5063,3909,1154.0,34.62068526943337,0.10127248793330408,22.243224558173573,17.72090381383773,1.8461624660396376,3.9810580582663047,0.6329196691513062,0.6449224680113169,0.9840695261955261,-0.010497735813260078,0.0020549779292196035,0.007068092934787273,0.007068092934787273,0.042982447892427444,0.007068092934787273,0.027544792741537094,0.08201603591442108,0.1077497558710594,0.027352347977459432,0.027352347977459432,0.5,True,1.0,0,0,0.1077497558710594,3.9393238181911836,0.6253316033074879,0.01959086470382898,4.047073574062243,0.6449224680113169,0.6449224680113169,4.047073574062243,0.0007534777622913578,0.27004959365215453,0.30000593820999455,0.0,0.0,0.008911933132912964,0.0009065126411602643,7.054291815414615e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.005534669153615228,False,False,False
model,1006,5064,3909,1155.0,34.650685863254374,0.10136024572180781,22.23237088888296,17.759223515853506,1.8444058596231843,3.984372285026505,0.6335222125053406,0.6455923346714307,0.9847738742828369,-0.010387284681200981,0.0005030615138821304,0.006751371081918478,0.006751371081918478,0.04523596540093422,0.006751371081918478,0.02735234797000885,0.08097459375858307,0.10651440066543283,0.027005027018487456,0.027005027018487456,0.5,True,1.0,0,0,0.10651440066543283,3.9442434400274364,0.6262260800049885,0.01936625466644233,4.050757840692869,0.6455923346714307,0.6455923346714307,4.050757840692869,0.0013420385263697135,0.12036930482008738,0.15000296910499727,0.0,0.0,0.008435593123431317,0.00092913816061335,0.00014737066522503285,0.0,0.0,0.0,0.02,0.0,0.0,0.005662493737966627,False,False,False
model,1007,5065,3909,1156.0,34.68068645707537,0.10144800351031154,22.221521416739225,17.797578447645652,1.8431168366083277,3.9876085273379878,0.6341106295585632,0.6458967682743789,0.9854791760444641,-0.010280357673764229,-0.0005906292935833335,0.00643461849540472,0.00643461849540472,0.04749354347586632,0.00643461849540472,0.0270050261169672,0.0803232192993164,0.10572361578011502,0.026787793636322024,0.026787793636322024,0.5,True,1.0,0,0,0.10572361578011502,3.946708609728969,0.6266742926779943,0.01922247559638455,4.052432225509084,0.6458967682743789,0.6458967682743789,4.052432225509084,0.002072767810605246,0.12053065710404788,0.15000296910499727,0.0,0.0,0.008371943462407216,0.0009573614621356922,6.697539264859387e-05,0.0,0.0,0.0,0.02,0.0,0.0,0.005829676032562619,False,False,False
