index,x,y
313,-15.70786051323517,3.4967971388147925
314,-15.700103457783184,3.467687869820253
315,-15.692154652427726,3.4386516000103016
316,-15.68401492703814,3.409690837934148
317,-15.675685125905249,3.3808080781660927
318,-15.667166107657321,3.3520058008245894
319,-15.658458745176164,3.323286471091363
320,-15.649563925513032,3.2946525387304786
321,-15.640482549804739,3.2661064376074402
322,-15.63121553318958,3.2376505852082738
323,-15.621763804723429,3.2092873821586223
324,-15.612128307295654,3.1810192117428273
325,-15.602309997545234,3.1528484394230283
326,-15.59230984577667,3.1247774123582426
327,-15.582128835876071,3.0968084589234564
328,-15.57176796522713,3.0689438882287194
329,-15.561228244627124,3.041185989638225
330,-15.550510698202977,3.013537032289409
331,-15.539616363327209,2.985999264612029
332,-15.528546290533994,2.95857491384726
333,-15.517301543435128,2.9312661855667828
334,-15.505883198636111,2.9040752631918716
335,-15.494292345652052,2.877004307512479
336,-15.482530086823791,2.850055456206337
337,-15.470597537233829,2.823230823358033
338,-15.458495824622403,2.7965324989781073
339,-15.446226089303417,2.7699625485221353
340,-15.433789484080547,2.743523012409824
341,-15.421187174163194,2.7172159055440988
342,-15.408420337082468,2.691043216830187
343,-15.395490162607299,2.665006908694714
344,-15.382397852660352,2.639108916604789
345,-15.369144621234081,2.613351148587095
346,-15.355731694306726,2.5877354847469762
347,-15.342160309758357,2.5622637767875305
348,-15.328431717286826,2.5369378475286926
349,-15.31454717832384,2.5117594904263325
350,-15.300507965950924,2.486730469091334
351,-15.286315364815476,2.4618525168086913
352,-15.271970671046715,2.4371273360565926
353,-15.257475192171773,2.4125565980255175
354,-15.242830247031664,2.388141942137317
355,-15.228037165697259,2.363884975564306
356,-15.213097289385374,2.3397872727483526
357,-15.198011970374711,2.3158503749199677
358,-15.18278257192194,2.292075789617395
359,-15.167410468177623,2.268464990205694
360,-15.151897044102316,2.2450194153958396
361,-15.136243695382506,2.221740468763801
362,-15.120451828346676,2.198629518269638
363,-15.10452285988127,2.175687895776581
364,-15.088458217346757,2.152916896570134
365,-15.07225933849358,2.1303177788771497
366,-15.055927671378234,2.1078917633849295
367,-15.039464674279227,2.0856400327603035
368,-15.022871815613104,2.063563731168726
369,-15.00615057385047,2.041663963793361
370,-14.989302437431986,2.019941796354174
371,-14.972328904684405,1.998398254627019
372,-14.955231483736537,1.9770343239627275
373,-14.938011692435321,1.9558509488062
374,-14.920671058261782,1.9348490322154908
375,-14.903211118247082,1.9140294353809026
376,-14.885633418888494,1.8933929771440694
377,-14.867939516065462,1.8729404335170539
378,-14.850130974955542,1.8526725372014234
379,-14.8322093699505,1.8325899771073555
380,-14.814176284572246,1.8126933978727118
381,-14.796033311388891,1.7929833993821378
382,-14.777782051930743,1.7734605362861453
383,-14.759424116606318,1.7541253175202065
384,-14.74096112461836,1.734978205823838
385,-14.722394703879838,1.7160196172596949
386,-14.703726490929968,1.697249920732658
387,-14.68495813085021,1.678669437508916
388,-14.666091277180318,1.6602784407350708
389,-14.64712759183429,1.6420771549572077
390,-14.628068745016435,1.624065755639999
391,-14.608916415137356,1.6062443686857844
392,-14.589672288729966,1.5886130699536662
393,-14.570338060365499,1.5711718847785905
394,-14.55091543256953,1.5539207874904468
395,-14.53140611573797,1.5368597009331466
396,-14.511811828053096,1.5199884959837213
397,-14.492134295399547,1.5033069910714023
398,-14.472375251280331,1.4868149516967195
399,-14.452536436732867,1.4705120899505846
400,-14.43261960024496,1.4543980640333785
401,-14.412626497670834,1.4384724777740479
402,-14.392558892147129,1.4227348801491848
403,-14.37241855400894,1.4071847648021258
404,-14.352207260705784,1.3918215695620302
405,-14.331926796717653,1.3766446759629802
406,-14.311578953470992,1.3616534087630592
407,-14.291165529254748,1.3468470354634514
408,-14.270688329136332,1.3322247658275195
409,-14.250149164877685,1.3177857513999065
410,-14.22954985485125,1.303529085025613
411,-14.208892223955987,1.2894538003690936
412,-14.188178103533412,1.2755588714333455
413,-14.167409331283563,1.2618432120789904
414,-14.14658775118106,1.2483056755433752
415,-14.125715213391086,1.2349450539596503
416,-14.104793574185397,1.2217600778758668
417,-14.083824695858354,1.208749415774058
418,-14.06281044664292,1.195911673589337
419,-14.041752700626667,1.1832453942289765
420,-14.020653337667794,1.1707490570915071
421,-13.999514243311147,1.1584210775857984
422,-13.978337308704205,1.146259806650154
423,-13.95712443051313,1.134263530271396
424,-13.93587751083874,1.1224304690039573
425,-13.914598457132522,1.1107587774889698
426,-13.893289182112698,1.0992465439733525
427,-13.871951603680156,1.0878917898289022
428,-13.850587644834526,1.07669246907138
429,-13.829199233590145,1.065646467879604
430,-13.80778830289211,1.0547516041145335
431,-13.786356790532256,1.044005626838365
432,-13.764906639065174,1.0334062158336128
433,-13.743439795724244,1.0229509811222064
434,-13.721958212337627,1.0126374624845722
435,-13.70046384524426,1.0024631289787294
436,-13.678958655209916,0.992425378459372
437,-13.657444607343164,0.9825215370969644
438,-13.635923671011422,0.9727488588968272
439,-13.614397819756915,0.9631045252182244
440,-13.592869031209117,0.9535856443053711
441,-13.571339286845607,0.9441892513133845
442,-13.54981057124649,0.9349123099899906
443,-13.528284871087553,0.9257517152108098
444,-13.506764174118338,0.916704295564166
445,-13.4852504681402,0.9077668159358864
446,-13.463745739984343,0.8989359800941101
447,-13.442251974489865,0.8902084332740852
448,-13.420771153481846,0.8815807647629802
449,-13.399305254749372,0.8730495104846848
450,-13.377856251023587,0.8646111555846119
