index,x,y
466,-10.790763888907787,-0.648027149621389
467,-10.777650061684804,-0.6482321161011814
468,-10.76430643109672,-0.6484376868589636
469,-10.750733833654767,-0.6486438576327825
470,-10.736933105870177,-0.6488506241606853
471,-10.722905084254185,-0.6490579821807193
472,-10.708650605318029,-0.6492659274309315
473,-10.694170505572938,-0.6494744556493689
474,-10.67946562153015,-0.6496835625740786
475,-10.664536789700897,-0.649893243943108
476,-10.649384846596414,-0.6501034954945039
477,-10.634010628727934,-0.6503143129663136
478,-10.618414972606695,-0.6505256920965843
479,-10.602598714743923,-0.6507376286233627
480,-10.586562691650862,-0.6509501182846966
481,-10.57030773983874,-0.6511631568186326
482,-10.553834695818791,-0.651376739963218
483,-10.537144396102253,-0.6515908634564999
484,-10.520237677200356,-0.6518055230365252
485,-10.503115375624336,-0.6520207144413415
486,-10.48577832788543,-0.6522364334089955
487,-10.468227370494867,-0.6524526756775345
488,-10.450463339963886,-0.6526694369850057
489,-10.432487072803715,-0.652886713069456
490,-10.414299405525597,-0.6531044996689327
491,-10.395901174640755,-0.6533227925214827
492,-10.377293216660432,-0.6535415873651534
493,-10.358476368095861,-0.6537608799379919
494,-10.339451465458271,-0.6539806659780449
495,-10.3202193452589,-0.6542009412233601
496,-10.300780844008985,-0.6544217014119843
497,-10.281136798219755,-0.6546429422819647
498,-10.261288044402445,-0.6548646595713483
499,-10.24123541906829,-0.6550868490181825
500,-10.220979758728527,-0.655309506360514
501,-10.200521899894383,-0.6555326273363904
502,-10.1798626790771,-0.6557562076838584
503,-10.159002932787908,-0.6559802431409654
504,-10.137943497538044,-0.6562047294457583
505,-10.116685209838739,-0.6564296623362845
506,-10.095228906201227,-0.6566550375505907
507,-10.073575423136743,-0.6568808508267244
508,-10.051725597156523,-0.6571070979027328
509,-10.029680264771796,-0.6573337745166626
510,-10.007440262493805,-0.6575608764065612
511,-9.985006426833777,-0.6577883993104758
512,-9.962379594302947,-0.6580163389664532
513,-9.939560601412552,-0.6582446911125408
514,-9.916550284673825,-0.6584734514867855
515,-9.893349480597996,-0.6587026158272345
516,-9.869959025696305,-0.6589321798719352
517,-9.846379756479982,-0.6591621393589344
518,-9.822612509460264,-0.6593924900262793
519,-9.798658121148385,-0.6596232276120171
520,-9.77451742805558,-0.6598543478541946
521,-9.750191266693077,-0.6600858464908593
522,-9.725680473572117,-0.6603177192600583
523,-9.700985885203933,-0.6605499618998386
524,-9.676108338099755,-0.6607825701482472
525,-9.651048668770825,-0.6610155397433313
526,-9.625807713728369,-0.6612488664231382
527,-9.600386309483623,-0.6614825459257146
528,-9.574785292547825,-0.6617165739891083
529,-9.549005499432205,-0.661950946351366
530,-9.523047766647998,-0.6621856587505347
531,-9.49691293070644,-0.6624207069246616
532,-9.470601828118765,-0.6626560866117941
533,-9.444115295396205,-0.662891793549979
534,-9.417454169049996,-0.6631278234772636
535,-9.390619285591372,-0.6633641721316949
536,-9.363611481531565,-0.6636008352513199
537,-9.336431593381814,-0.6638378085741862
538,-9.309080457653346,-0.6640750878383405
539,-9.281558910857402,-0.6643126687818299
540,-9.253867789505211,-0.6645505471427017
541,-9.226007930108013,-0.6647887186590031
542,-9.197980169177036,-0.665027179068781
543,-9.169785343223518,-0.6652659241100827
544,-9.14142428875869,-0.6655049495209551
545,-9.112897842293789,-0.6657442510394456
546,-9.084206840340048,-0.6659838244036012
547,-9.0553521194087,-0.6662236653514688
548,-9.026334516010984,-0.6664637696210958
549,-8.997154866658128,-0.6667041329505293
550,-8.967814007861369,-0.6669447510778163
551,-8.938312776131944,-0.6671856197410041
552,-8.908652007981079,-0.6674267346781394
553,-8.878832539920015,-0.6676680916272699
554,-8.848855208459987,-0.6679096863264423
555,-8.818720850112223,-0.6681515145137041
556,-8.788430301387965,-0.6683935719271019
557,-8.757984398798436,-0.6686358543046832
558,-8.727383978854885,-0.6688783573844951
559,-8.696629878068533,-0.6691210769045846
560,-8.66572293295062,-0.6693640086029988
561,-8.634663980012382,-0.6696071482177848
562,-8.603453855765048,-0.6698504914869899
563,-8.572093396719854,-0.6700940341486613
564,-8.540583439388035,-0.6703377719408457
565,-8.508924820280829,-0.6705817006015906
566,-8.47711837590946,-0.670825815868943
567,-8.445164942785173,-0.6710701134809498
568,-8.413065357419194,-0.6713145891756586
569,-8.380820456322764,-0.671559238691116
570,-8.348431076007111,-0.6718040577653696
571,-8.315898052983476,-0.672049042136466
572,-8.283222223763085,-0.672294187542453
573,-8.250404424857178,-0.672539489721377
574,-8.217445492776985,-0.6727849444112854
575,-8.184346264033746,-0.6730305473502256
576,-8.151107575138688,-0.6732762942762444
577,-8.117730262603052,-0.6735221809273892
578,-8.08421516293807,-0.6737682030417067
579,-8.050563112654972,-0.6740143563572444
580,-8.016774948264995,-0.6742606366120492
581,-7.982851506279375,-0.6745070395441681
582,-7.948793623209345,-0.6747535608916486
583,-7.914602135566138,-0.6750001963925377
584,-7.880277879860989,-0.6752469417848823
585,-7.84582169260513,-0.6754937928067299
586,-7.811234410309802,-0.6757407451961271
587,-7.7765168694862306,-0.6759877946911216
588,-7.741669906645652,-0.67623493702976
589,-7.7066943582993055,-0.6764821679500896
590,-7.671591060958422,-0.6767294831901578
591,-7.636360851134232,-0.6769768784880115
592,-7.601004565337976,-0.6772243495816977
593,-7.565523040080882,-0.6774718922092635
594,-7.529917111874189,-0.6777195021087564
595,-7.494187617229131,-0.6779671750182232
596,-7.458335392656941,-0.6782149066757112
597,-7.422361274668851,-0.6784626928192673
598,-7.386266099776098,-0.6787105291869387
599,-7.350050704489912,-0.6789584115167726
600,-7.313715925321536,-0.679206335546816
601,-7.277262598782192,-0.6794542970151164
602,-7.240691561383125,-0.6797022916597203
603,-7.204003649635563,-0.6799503152186754
604,-7.167199700050741,-0.6801983634300283
605,-7.130280549139897,-0.6804464320318264
606,-7.09324703341426,-0.680694516762117
607,-7.056099989385066,-0.6809426133589469
608,-7.01884025356355,-0.6811907175603635
609,-6.981468662460946,-0.6814388251044137
610,-6.943986052588487,-0.6816869317291445
611,-6.90639326045741,-0.6819350331726034
612,-6.868691122578944,-0.6821831251728372
613,-6.830880475464326,-0.6824312034678932
614,-6.792962155624792,-0.6826792637958184
615,-6.7549369995715765,-0.6829273018946601
616,-6.716805843815908,-0.6831753135024653
617,-6.678569524869026,-0.6834232943572811
618,-6.64022887924216,-0.6836712401971545
619,-6.601784743446552,-0.6839191467601329
620,-6.563237953993427,-0.6841670097842634
621,-6.524589347394025,-0.6844148250075927
622,-6.485839760159578,-0.6846625881681685
623,-6.446990028801323,-0.6849102950040376
624,-6.408040989830492,-0.685157941253247
625,-6.368993479758319,-0.6854055226538442
626,-6.329848335096032,-0.6856530349438761
627,-6.290606392354875,-0.6859004738613897
628,-6.25126848804608,-0.6861478351444323
629,-6.211835458680879,-0.6863951145310512
630,-6.172308140770507,-0.6866423077592929
631,-6.132687370826199,-0.6868894105672053
632,-6.092973985359183,-0.6871364186928348
633,-6.053168820880701,-0.687383327874229
634,-6.013272713901987,-0.6876301338494348
635,-5.973286500934269,-0.6878768323564995
636,-5.9332110184887865,-0.6881234191334702
637,-5.893047103076771,-0.6883698899183938
638,-5.852795591209457,-0.6886162404493175
639,-5.812457319398077,-0.6888624664642885
640,-5.772033124153871,-0.689108563701354
641,-5.7315238419880705,-0.6893545278985609
642,-5.690930309411905,-0.6896003547939565
643,-5.650253362936611,-0.6898460401255879
644,-5.609493839073428,-0.6900915796315021
645,-5.5686525743335835,-0.6903369690497463
646,-5.527730405228314,-0.6905822041183677
647,-5.486728168268855,-0.6908272805754133
648,-5.445646699966437,-0.6910721941589302
649,-5.404486836832299,-0.6913169406069657
650,-5.363249415377673,-0.6915615156575666
651,-5.321935272113788,-0.6918059150487803
652,-5.280545243551889,-0.692050134518654
653,-5.239080166203204,-0.6922941698052346
654,-5.197540876578965,-0.6925380166465692
655,-5.155928211190407,-0.692781670780705
656,-5.11424300654877,-0.6930251279456893
657,-5.0724860991652765,-0.6932683838795687
658,-5.030658325551176,-0.6935114343203911
659,-4.9887605222176905,-0.6937542750062028
660,-4.94679352567606,-0.6939969016750515
661,-4.904758172437513,-0.6942393100649841
662,-4.862655299013292,-0.6944814959140478
663,-4.820485741914621,-0.6947234549602895
664,-4.778250337652743,-0.6949651829417567
