index,x,y,yaw,curvature,curvature_abs
45,1.5457214388769631,-0.3853461678983726,-0.5436454010008097,-0.6598780263138013,0.6598780263138013
46,1.572170465209771,-0.40170513932232965,-0.5642835644054214,-0.6676472620435193,0.6676472620435193
47,1.5982326772915956,-0.4185822597416791,-0.5851536118322646,-0.6769416004108015,0.6769416004108015
48,1.62388247750519,-0.4359674112307802,-0.606293161489031,-0.6877854632888194,0.6877854632888194
49,1.6490942682333065,-0.4538504758639921,-0.6277402662288061,-0.7002075985821857,0.7002075985821857
50,1.6738424518586983,-0.47222133571567404,-0.649533469070607,-0.7142403348907579,0.7142403348907579
51,1.698101430764117,-0.49106987286018505,-0.6717118416708489,-0.7299186754758656,0.7299186754758656
52,1.7218456073323158,-0.5103859693718847,-0.6943150024259769,-0.7472791936254211,0.7472791936254211
53,1.7450493839460473,-0.5301595073251321,-0.7173831102798824,-0.7663586863515218,0.7663586863515218
54,1.7676871629880644,-0.5503803687942862,-0.7409568296416204,-0.7871925385308595,0.7871925385308595
55,1.7897333468411192,-0.5710384358537066,-0.7650772611013354,-0.8098127454031993,0.8098127454031993
56,1.8111623378879644,-0.5921235905777525,-0.7897858318853322,-0.8342455386210746,0.8342455386210746
57,1.8319485385113528,-0.6136257150407829,-0.8151241392466556,-0.8605085605619082,0.8605085605619082
58,1.8520663510940365,-0.635534691317157,-0.8411337392920818,-0.8886075347932315,0.8886075347932315
59,1.871490178018769,-0.6578404014812342,-0.8678558731667593,-0.918532388913978,0.918532388913978
60,1.890194421668302,-0.6805327276073737,-0.8953311221422708,-0.9502528014668888,0.9502528014668888
61,1.908153484425389,-0.7036015517699348,-0.9235989830995065,-0.9837131696117566,0.9837131696117566
62,1.925341768672782,-0.7270367560432764,-0.9526973563096088,-1.018827031096627,1.018827031096627
63,1.9417336767932336,-0.750828222501758,-0.9826619384691436,-1.0554710254000068,1.0554710254000068
64,1.9573036111694968,-0.774965833219739,-1.0135255158398493,-1.0934785465497376,1.0934785465497376
65,1.9720259741843236,-0.7994394702715781,-1.0453171552919942,-1.1326333249906002,1.1326333249906002
