index,x,y
1185,-58.61871893193955,30.275966259571465
1186,-58.60548457642388,30.249039792960485
1187,-58.592265130152484,30.222104282765233
1188,-58.579060501181445,30.195159786239827
1189,-58.56587059756684,30.16820636063838
1190,-58.55269532736477,30.141244063215
1191,-58.53953459863132,30.114272951223814
1192,-58.526388319422594,30.087293081918926
1193,-58.51325639779469,30.060304512554463
1194,-58.50013874180369,30.033307300384536
1195,-58.48703525950568,30.00630150266325
1196,-58.47394585895678,29.97928717664473
1197,-58.46087044821304,29.952264379583074
1198,-58.44780893533059,29.92523316873242
1199,-58.43476122836551,29.89819360134687
1200,-58.42172723537388,29.87114573468053
1201,-58.40870686441181,29.844089625987536
1202,-58.395700023535376,29.817025332521983
1203,-58.38270662080068,29.789952911538002
1204,-58.36972656426383,29.762872420289703
1205,-58.35675976198092,29.735783916031195
1206,-58.343806122008,29.708687456016587
1207,-58.33086555240119,29.681583097500013
1208,-58.31793796121658,29.654470897735564
1209,-58.30502325651027,29.62735091397737
1210,-58.29212134633835,29.600223203479548
1211,-58.279232138756896,29.573087823496206
1212,-58.26635554182202,29.54594483128146
1213,-58.253491463589796,29.51879428408942
1214,-58.24063981211636,29.491636239174213
1215,-58.227800495457764,29.464470753789946
1216,-58.21497342167009,29.437297885190723
1217,-58.20215849880946,29.41011769063068
1218,-58.18935563493197,29.38293022736392
1219,-58.176564738093695,29.355735552644553
1220,-58.163785716350716,29.328533723726693
1221,-58.15101847775916,29.301324797864474
1222,-58.13826293037509,29.274108832311992
1223,-58.125518982254604,29.24688588432337
1224,-58.112786541453815,29.219656011152715
1225,-58.1000655160288,29.192419270054152
1226,-58.08735581403565,29.16517571828178
1227,-58.07465734353044,29.13792541308974
1228,-58.06197001256931,29.110668411732124
1229,-58.049293729208316,29.083404771463044
1230,-58.03662840150358,29.056134549536633
1231,-58.02397393751115,29.028857803206996
1232,-58.011330245287134,29.00157458972824
1233,-57.99869723288764,28.974284966354496
1234,-57.986074808368755,28.946988990339857
1235,-57.973462879786574,28.919686718938465
1236,-57.9608613551972,28.892378209404423
1237,-57.948270142656696,28.865063518991835
1238,-57.935689150221165,28.837742704954824
1239,-57.92311828594672,28.810415824547515
1240,-57.91055745788943,28.783082935023995
1241,-57.8980065741054,28.755744093638405
1242,-57.885465542650714,28.72839935764485
1243,-57.87293427158148,28.701048784297445
1244,-57.86041266895377,28.673692430850313
1245,-57.84790064282369,28.64633035455755
1246,-57.83539810124731,28.618962612673283
1247,-57.822904952280744,28.59158926245162
1248,-57.810421103980104,28.56421036114669
1249,-57.79794646440145,28.53682596601259
1250,-57.785480941600895,28.509436134303453
1251,-57.77302444363449,28.48204092327336
1252,-57.76057687855839,28.454640390176476
1253,-57.74813815442863,28.427234592266867
1254,-57.73570817930135,28.399823586798682
1255,-57.723286861232616,28.372407431026026
1256,-57.71087410827853,28.344986182203005
1257,-57.698469828495185,28.31755989758375
1258,-57.68607392993866,28.290128634422356
1259,-57.673686320665055,28.26269244997294
1260,-57.66130690873048,28.23525140148963
1261,-57.64893560219099,28.207805546226535
1262,-57.63657230910271,28.180354941437763
1263,-57.62421693752172,28.152899644377435
1264,-57.611869395504115,28.125439712299666
1265,-57.59952959110596,28.09797520245856
1266,-57.58719743238343,28.07050617210826
1267,-57.57487282739254,28.043032678502854
1268,-57.5625556841894,28.015554778896462
1269,-57.55024591083009,27.988072530543207
1270,-57.537943415370734,27.96058599069719
1271,-57.52564810586742,27.933095216612532
1272,-57.51335989037624,27.905600265543363
1273,-57.501078676953256,27.878101194743767
1274,-57.488804373654595,27.85059806146788
1275,-57.47653688853632,27.82309092296982
1276,-57.46427612965454,27.79557983650368
