index,x,y
0,-68.91459914210506,53.76684274137868
1,-68.97255914210506,53.70888274137867
2,-69.03051914210505,53.70888274137867
3,-69.08847914210506,53.70888274137867
4,-69.14643914210505,53.70888274137867
5,-69.20439914210506,53.70888274137867
6,-69.26235914210505,53.70888274137867
7,-69.32031914210505,53.70888274137867
8,-69.37827914210506,53.70888274137867
9,-69.43623914210505,53.70888274137867
10,-69.49419914210506,53.70888274137867
11,-69.55215914210505,53.70888274137867
12,-69.61011914210505,53.70888274137867
13,-69.66807914210506,53.70888274137867
14,-69.72603914210505,53.70888274137867
15,-69.78399914210506,53.70888274137867
16,-69.84195914210505,53.70888274137867
17,-69.89991914210506,53.70888274137867
18,-69.95787914210506,53.70888274137867
19,-70.01583914210505,53.70888274137867
20,-70.07379914210506,53.70888274137867
21,-70.13175914210505,53.70888274137867
22,-70.18971914210505,53.70888274137867
23,-70.24767914210506,53.70888274137867
24,-70.30563914210505,53.70888274137867
25,-70.36359914210506,53.70888274137867
26,-70.42155914210505,53.65092274137868
27,-70.47951914210506,53.65092274137868
28,-70.53747914210506,53.65092274137868
29,-70.59543914210505,53.65092274137868
30,-70.65339914210506,53.65092274137868
31,-70.71135914210505,53.65092274137868
32,-70.76931914210505,53.65092274137868
33,-70.82727914210506,53.65092274137868
34,-70.88523914210505,53.65092274137868
35,-70.94319914210506,53.592962741378685
36,-71.00115914210505,53.592962741378685
37,-71.05911914210506,53.592962741378685
38,-71.11707914210506,53.592962741378685
39,-71.17503914210505,53.592962741378685
40,-71.23299914210506,53.592962741378685
41,-71.29095914210505,53.592962741378685
42,-71.34891914210506,53.592962741378685
43,-71.40687914210505,53.592962741378685
44,-71.46483914210505,53.535002741378676
45,-71.52279914210506,53.535002741378676
46,-71.58075914210505,53.535002741378676
47,-71.63871914210506,53.535002741378676
48,-71.69667914210505,53.535002741378676
49,-71.75463914210505,53.535002741378676
50,-71.81259914210506,53.535002741378676
51,-71.87055914210505,53.535002741378676
52,-71.92851914210506,53.535002741378676
53,-71.98647914210505,53.535002741378676
54,-72.04443914210505,53.535002741378676
55,-72.10239914210506,53.47704274137868
56,-72.16035914210505,53.47704274137868
57,-72.21831914210506,53.47704274137868
58,-72.27627914210505,53.47704274137868
59,-72.33423914210505,53.47704274137868
60,-72.39219914210506,53.47704274137868
61,-72.45015914210505,53.47704274137868
62,-72.50811914210506,53.47704274137868
63,-72.56607914210505,53.47704274137868
64,-72.62403914210506,53.41908274137867
65,-72.68199914210506,53.41908274137867
66,-72.73995914210505,53.41908274137867
67,-72.79791914210506,53.41908274137867
68,-72.85587914210505,53.41908274137867
69,-72.91383914210505,53.41908274137867
70,-72.97179914210506,53.41908274137867
71,-73.02975914210505,53.36112274137868
72,-73.08771914210506,53.36112274137868
73,-73.14567914210505,53.36112274137868
74,-73.20363914210506,53.36112274137868
75,-73.26159914210506,53.36112274137868
76,-73.31955914210505,53.36112274137868
77,-73.37751914210506,53.36112274137868
78,-73.43547914210505,53.303162741378685
79,-73.49343914210506,53.303162741378685
80,-73.55139914210505,53.303162741378685
81,-73.60935914210505,53.303162741378685
82,-73.66731914210506,53.303162741378685
83,-73.72527914210505,53.303162741378685
84,-73.78323914210506,53.303162741378685
85,-73.84119914210505,53.303162741378685
86,-73.89915914210505,53.24520274137868
87,-73.95711914210506,53.24520274137868
88,-74.01507914210505,53.24520274137868
89,-74.07303914210506,53.24520274137868
90,-74.13099914210505,53.24520274137868
91,-74.18895914210505,53.24520274137868
92,-74.24691914210506,53.24520274137868
93,-74.30487914210505,53.18724274137868
94,-74.36283914210506,53.18724274137868
95,-74.42079914210505,53.18724274137868
96,-74.47875914210505,53.18724274137868
97,-74.53671914210506,53.18724274137868
98,-74.59467914210505,53.18724274137868
99,-74.65263914210506,53.18724274137868
100,-74.71059914210505,53.18724274137868
101,-74.76855914210506,53.129282741378674
102,-74.82651914210506,53.129282741378674
103,-74.88447914210505,53.129282741378674
104,-74.94243914210506,53.129282741378674
105,-75.00039914210505,53.129282741378674
106,-75.05835914210505,53.129282741378674
107,-75.11631914210506,53.07132274137868
108,-75.17427914210505,53.07132274137868
109,-75.23223914210506,53.07132274137868
110,-75.29019914210505,53.07132274137868
111,-75.34815914210506,53.013362741378685
112,-75.40611914210506,53.013362741378685
113,-75.46407914210505,53.013362741378685
114,-75.52203914210506,53.013362741378685
115,-75.57999914210505,52.95540274137868
116,-75.63795914210505,52.95540274137868
117,-75.69591914210505,52.89744274137868
118,-75.75387914210505,52.839482741378674
119,-75.75387914210505,52.78152274137868
120,-75.75387914210505,52.72356274137867
121,-75.81183914210506,52.66560274137868
122,-75.81183914210506,52.60764274137868
123,-75.81183914210506,52.549682741378675
124,-75.81183914210506,52.49172274137868
125,-75.86979914210505,52.43376274137867
126,-75.86979914210505,52.37580274137868
127,-75.86979914210505,52.31784274137868
128,-75.92775914210506,52.259882741378675
129,-75.86979914210505,52.20192274137868
130,-75.86979914210505,52.14396274137867
131,-75.86979914210505,52.08600274137868
132,-75.86979914210505,52.028042741378684
133,-75.86979914210505,51.970082741378675
134,-75.81183914210506,51.91212274137868
135,-75.81183914210506,51.85416274137867
136,-75.81183914210506,51.79620274137868
137,-75.81183914210506,51.738242741378684
138,-75.75387914210505,51.680282741378676
139,-75.75387914210505,51.62232274137868
140,-75.75387914210505,51.56436274137867
141,-75.75387914210505,51.50640274137868
142,-75.69591914210505,51.448442741378685
143,-75.69591914210505,51.390482741378676
144,-75.69591914210505,51.33252274137868
145,-75.63795914210505,51.27456274137867
146,-75.63795914210505,51.21660274137868
147,-75.63795914210505,51.158642741378685
148,-75.57999914210505,51.10068274137868
149,-75.52203914210506,51.04272274137868
150,-75.46407914210505,50.984762741378674
151,-75.40611914210506,50.92680274137868
152,-75.34815914210506,50.868842741378685
153,-75.29019914210505,50.81088274137868
154,-75.23223914210506,50.75292274137868
155,-75.23223914210506,50.694962741378674
156,-75.17427914210505,50.63700274137868
157,-75.11631914210506,50.579042741378686
158,-75.05835914210505,50.52108274137868
159,-75.00039914210505,50.46312274137868
160,-74.94243914210506,50.405162741378675
161,-74.88447914210505,50.34720274137868
162,-74.82651914210506,50.28924274137867
163,-74.76855914210506,50.23128274137868
164,-74.71059914210505,50.17332274137868
165,-74.65263914210506,50.115362741378675
166,-74.59467914210505,50.05740274137868
167,-74.53671914210506,49.99944274137867
168,-74.47875914210505,49.94148274137868
169,-74.42079914210505,49.883522741378684
170,-74.36283914210506,49.825562741378675
171,-74.30487914210505,49.76760274137868
172,-74.24691914210506,49.70964274137867
173,-74.18895914210505,49.65168274137868
174,-74.13099914210505,49.593722741378684
175,-74.07303914210506,49.535762741378676
176,-74.01507914210505,49.47780274137868
177,-73.95711914210506,49.41984274137867
178,-73.89915914210505,49.36188274137868
179,-73.84119914210505,49.303922741378685
180,-73.78323914210506,49.245962741378676
181,-73.72527914210505,49.18800274137868
182,-73.66731914210506,49.130042741378674
183,-73.60935914210505,49.07208274137868
184,-73.55139914210505,49.014122741378685
185,-73.49343914210506,48.95616274137868
186,-73.43547914210505,48.89820274137868
187,-73.37751914210506,48.840242741378674
188,-73.31955914210505,48.78228274137868
189,-73.26159914210506,48.724322741378685
190,-73.20363914210506,48.66636274137868
191,-73.14567914210505,48.60840274137868
192,-73.08771914210506,48.550442741378674
193,-73.02975914210505,48.49248274137868
194,-72.97179914210506,48.434522741378686
195,-72.91383914210505,48.37656274137868
196,-72.85587914210505,48.31860274137868
197,-72.79791914210506,48.260642741378675
198,-72.73995914210505,48.20268274137868
199,-72.68199914210506,48.14472274137867
200,-72.62403914210506,48.08676274137868
201,-72.56607914210505,48.02880274137868
202,-72.50811914210506,47.970842741378675
203,-72.45015914210505,47.91288274137868
204,-72.39219914210506,47.85492274137867
205,-72.33423914210505,47.85492274137867
206,-72.27627914210505,47.79696274137868
207,-72.21831914210506,47.739002741378684
208,-72.16035914210505,47.681042741378675
209,-72.10239914210506,47.62308274137868
210,-72.04443914210505,47.56512274137867
211,-71.98647914210505,47.50716274137868
212,-71.98647914210505,47.449202741378684
213,-71.92851914210506,47.391242741378676
214,-71.87055914210505,47.33328274137868
215,-71.81259914210506,47.27532274137867
216,-71.75463914210505,47.21736274137868
217,-71.69667914210505,47.159402741378685
218,-71.63871914210506,47.101442741378676
219,-71.58075914210505,47.04348274137868
220,-71.52279914210506,46.985522741378674
221,-71.46483914210505,46.92756274137868
222,-71.40687914210505,46.869602741378685
223,-71.34891914210506,46.81164274137868
224,-71.29095914210505,46.75368274137868
225,-71.23299914210506,46.695722741378674
226,-71.17503914210505,46.63776274137868
227,-71.11707914210506,46.579802741378685
228,-71.05911914210506,46.52184274137868
229,-71.00115914210505,46.46388274137868
230,-70.94319914210506,46.405922741378674
231,-70.88523914210505,46.34796274137868
232,-70.82727914210506,46.290002741378686
233,-70.76931914210505,46.23204274137868
234,-70.71135914210505,46.17408274137868
235,-70.65339914210506,46.116122741378675
236,-70.59543914210505,46.05816274137868
237,-70.53747914210506,46.00020274137867
238,-70.47951914210506,45.94224274137868
239,-70.42155914210505,45.884282741378684
240,-70.36359914210506,45.826322741378675
241,-70.30563914210505,45.76836274137868
242,-70.24767914210506,45.71040274137867
243,-70.18971914210505,45.65244274137868
244,-70.13175914210505,45.594482741378684
245,-70.07379914210506,45.536522741378676
246,-70.01583914210505,45.47856274137868
247,-69.95787914210506,45.42060274137867
248,-69.89991914210506,45.36264274137868
249,-69.84195914210505,45.304682741378684
250,-69.78399914210506,45.246722741378676
251,-69.72603914210505,45.18876274137868
252,-69.66807914210506,45.13080274137867
253,-69.61011914210505,45.07284274137868
254,-69.55215914210505,45.014882741378685
255,-69.49419914210506,44.956922741378676
256,-69.43623914210505,44.89896274137868
257,-69.37827914210506,44.841002741378674
258,-69.32031914210505,44.78304274137868
259,-69.26235914210505,44.725082741378685
260,-69.20439914210506,44.66712274137868
261,-69.14643914210505,44.60916274137868
262,-69.08847914210506,44.551202741378674
263,-69.03051914210505,44.49324274137868
264,-68.97255914210506,44.435282741378686
265,-68.91459914210506,44.37732274137868
266,-68.85663914210505,44.31936274137868
267,-68.79867914210506,44.261402741378674
268,-68.74071914210505,44.20344274137868
269,-68.74071914210505,44.145482741378686
270,-68.68275914210506,44.08752274137868
271,-68.62479914210505,44.02956274137868
272,-68.56683914210505,43.971602741378675
273,-68.50887914210506,43.91364274137868
274,-68.45091914210505,43.85568274137867
275,-68.39295914210506,43.79772274137868
276,-68.33499914210506,43.739762741378684
277,-68.27703914210505,43.681802741378675
278,-68.21907914210506,43.62384274137868
279,-68.16111914210505,43.56588274137867
280,-68.10315914210506,43.50792274137868
281,-68.04519914210505,43.449962741378684
282,-67.98723914210505,43.392002741378676
283,-67.92927914210506,43.33404274137868
284,-67.87131914210505,43.27608274137867
285,-67.81335914210506,43.21812274137868
286,-67.75539914210506,43.160162741378684
287,-67.69743914210505,43.102202741378676
288,-67.63947914210506,43.04424274137868
289,-67.58151914210505,42.98628274137867
290,-67.52355914210506,42.92832274137868
291,-67.46559914210505,42.870362741378685
292,-67.40763914210505,42.812402741378676
293,-67.34967914210506,42.75444274137868
294,-67.29171914210505,42.696482741378674
295,-67.23375914210506,42.63852274137868
296,-67.17579914210506,42.580562741378685
297,-67.11783914210505,42.52260274137868
298,-67.05987914210505,42.46464274137868
299,-67.00191914210505,42.406682741378674
300,-66.94395914210506,42.34872274137868
301,-66.88599914210505,42.290762741378686
302,-66.82803914210506,42.23280274137868
303,-66.77007914210506,42.17484274137868
304,-66.71211914210505,42.116882741378674
305,-66.71211914210505,42.05892274137868
306,-66.65415914210506,42.000962741378686
307,-66.59619914210505,41.94300274137868
308,-66.53823914210506,41.88504274137868
309,-66.48027914210505,41.827082741378675
310,-66.42231914210505,41.76912274137868
311,-66.36435914210506,41.71116274137867
312,-66.30639914210505,41.65320274137868
313,-66.24843914210506,41.595242741378684
314,-66.19047914210506,41.537282741378675
315,-66.13251914210505,41.47932274137868
316,-66.07455914210506,41.42136274137867
317,-66.01659914210505,41.36340274137868
318,-65.95863914210506,41.305442741378684
319,-65.90067914210505,41.247482741378676
320,-65.84271914210505,41.18952274137868
321,-65.78475914210506,41.13156274137867
322,-65.72679914210505,41.07360274137868
323,-65.66883914210506,41.015642741378684
324,-65.61087914210506,40.957682741378676
325,-65.55291914210505,40.89972274137868
326,-65.49495914210506,40.84176274137867
327,-65.43699914210505,40.78380274137868
328,-65.37903914210506,40.725842741378685
329,-65.32107914210505,40.667882741378676
330,-65.26311914210505,40.60992274137868
331,-65.20515914210506,40.551962741378674
332,-65.14719914210505,40.49400274137868
333,-65.08923914210506,40.436042741378685
334,-65.03127914210506,40.37808274137868
335,-64.97331914210505,40.32012274137868
336,-64.91535914210505,40.262162741378674
337,-64.85739914210505,40.20420274137868
338,-64.79943914210506,40.146242741378686
339,-64.79943914210506,40.08828274137868
340,-64.74147914210505,40.03032274137868
341,-64.68351914210506,39.972362741378674
342,-64.62555914210506,39.91440274137868
343,-64.56759914210505,39.856442741378686
344,-64.50963914210506,39.79848274137868
345,-64.45167914210505,39.74052274137868
346,-64.39371914210506,39.682562741378675
347,-64.33575914210505,39.62460274137868
348,-64.27779914210505,39.566642741378686
349,-64.21983914210506,39.50868274137868
350,-64.16187914210505,39.450722741378684
351,-64.10391914210506,39.392762741378675
352,-64.04595914210506,39.33480274137868
353,-63.98799914210505,39.27684274137867
354,-63.93003914210506,39.21888274137868
355,-63.87207914210505,39.160922741378684
356,-63.814119142105056,39.102962741378676
357,-63.756159142105055,39.04500274137868
358,-63.756159142105055,38.98704274137867
359,-63.698199142105054,38.92908274137868
360,-63.64023914210506,38.871122741378684
361,-63.58227914210505,38.813162741378676
362,-63.52431914210506,38.75520274137868
363,-63.466359142105055,38.69724274137867
364,-63.408399142105054,38.63928274137868
365,-63.35043914210506,38.581322741378685
366,-63.29247914210505,38.523362741378676
367,-63.23451914210506,38.46540274137868
368,-63.23451914210506,38.407442741378674
369,-63.176559142105056,38.34948274137868
370,-63.118599142105055,38.291522741378685
371,-63.06063914210505,38.23356274137868
372,-63.00267914210505,38.17560274137868
373,-62.94471914210506,38.117642741378674
374,-62.886759142105056,38.05968274137868
375,-62.886759142105056,38.001722741378686
376,-62.828799142105055,37.94376274137868
377,-62.770839142105054,37.88580274137868
378,-62.71287914210505,37.827842741378674
379,-62.65491914210506,37.76988274137868
380,-62.59695914210506,37.711922741378686
381,-62.59695914210506,37.65396274137868
382,-62.538999142105055,37.59600274137868
383,-62.481039142105054,37.538042741378675
384,-62.42307914210505,37.48008274137868
385,-62.36511914210506,37.422122741378686
386,-62.30715914210505,37.36416274137868
387,-62.30715914210505,37.306202741378684
388,-62.249199142105056,37.248242741378675
389,-62.191239142105054,37.19028274137868
390,-62.13327914210505,37.13232274137867
391,-62.13327914210505,37.07436274137868
392,-62.07531914210506,37.016402741378684
393,-62.01735914210505,36.958442741378676
394,-61.959399142105056,36.90048274137868
395,-61.959399142105056,36.84252274137867
396,-61.901439142105055,36.78456274137868
397,-61.84347914210505,36.726602741378684
398,-61.84347914210505,36.668642741378676
399,-61.78551914210506,36.61068274137868
400,-61.72755914210505,36.55272274137867
401,-61.669599142105056,36.49476274137868
402,-61.669599142105056,36.436802741378685
403,-61.611639142105055,36.378842741378676
404,-61.553679142105054,36.32088274137868
405,-61.553679142105054,36.262922741378674
406,-61.49571914210506,36.20496274137868
407,-61.43775914210505,36.147002741378685
408,-61.43775914210505,36.08904274137868
