index,x,y,yaw,curvature,curvature_abs
0,-68.9206229082718,54.1110247686328,3.04624729495956,0.00747298711301277,0.00747298711301277
1,-68.9504858619164,54.1138773442117,3.04648273919285,0.00822387785018615,0.00822387785018615
2,-68.9803495187205,54.1167225523289,3.04674080372267,0.00898106265515949,0.00898106265515949
3,-69.0102139408763,54.1195597144084,3.04702158296859,0.00973824836026857,0.00973824836026857
4,-69.0400791905762,54.122388151874,3.0473250769493,0.0104954342929374,0.0104954342929374
5,-69.0699453300126,54.1252071861496,3.04765146137772,0.0112643342400761,0.0112643342400761
6,-69.09981242187,54.1280161281165,3.04800178578342,0.0120914914183373,0.0120914914183373
7,-69.1296805312808,54.1308142362283,3.04837719515223,0.0129367265309479,0.0129367265309479
8,-69.1595497241371,54.1336007526716,3.04877796076231,0.0137819698831897,0.0137819698831897
9,-69.189420066331,54.1363749196284,3.04920408276003,0.0146272146353653,0.0146272146353653
10,-69.2192916237547,54.1391359792804,3.04965551500965,0.0154693813670752,0.0154693813670752
11,-69.2491644614874,54.1418831765163,3.05013192184428,0.0162922474490631,0.0162922474490631
12,-69.2790386395092,54.1446157732003,3.05063290188142,0.0171076542361621,0.0171076542361621
13,-69.3089142158282,54.1473330377622,3.05115834307865,0.0179230511585414,0.0179230511585414
14,-69.3387912484482,54.1500342386461,3.05170824535014,0.0187384523673763,0.0187384523673763
15,-69.3686697953729,54.1527186442962,3.0522824197226,0.0195412495712856,0.0195412495712856
16,-69.3985499131356,54.1553855344151,3.05287915236088,0.0202423906907423,0.0202423906907423
17,-69.4284316464124,54.158034279498,3.05349618196101,0.0208944285037927,0.0208944285037927
18,-69.4583150341508,54.1606642939041,3.05413276737084,0.0215461583771176,0.0215461583771176
19,-69.4882001152609,54.1632749922775,3.05478890409234,0.0221978967754896,0.0221978967754896
20,-69.5180869286529,54.1658657892621,3.05546450407308,0.0228437553193799,0.0228437553193799
21,-69.5479755124796,54.1684361047531,3.05615853889577,0.0234269297961587,0.0234269297961587
22,-69.5778658968258,54.1709854145784,3.05686950036285,0.0239722379265227,0.0239722379265227
23,-69.6077581069011,54.1735132283636,3.057596812837,0.0245170357731881,0.0245170357731881
24,-69.6376521678473,54.1760190562028,3.05834046884624,0.025061846231144,0.025061846231144
25,-69.6675481048066,54.1785024081904,3.05910048827199,0.0256079684496467,0.0256079684496467
26,-69.6974459427989,54.180962793235,3.05987717617549,0.0261731167548628,0.0261731167548628
27,-69.7273457050652,54.1833997029293,3.06067103429186,0.0267526891679332,0.0267526891679332
28,-69.7572474134982,54.1858126157492,3.06148228463747,0.0273326398078387,0.0273326398078387
29,-69.7871510899574,54.1882010098452,3.06231093314073,0.0279126081138235,0.0279126081138235
30,-69.8170567563021,54.1905643633677,3.06315698195931,0.0284927010992975,0.0284927010992975
31,-69.8469644342363,54.1929021543552,3.06402046833364,0.0290751514362272,0.0290751514362272
32,-69.8768741421716,54.1952138584747,3.06490146154248,0.0296598631756133,0.0296598631756133
33,-69.9067858953799,54.1974989491318,3.06579999726805,0.0302446932381603,0.0302446932381603
34,-69.9366997090079,54.1997568996417,3.06671607764325,0.0308295485297085,0.0308295485297085
35,-69.9666155982024,54.2019871833198,3.06764968196242,0.0314129968602311,0.0314129968602311
36,-69.9965335779253,54.2041892747562,3.06860007662929,0.0319489427720098,0.0319489427720098
37,-70.0264536569903,54.2063626909721,3.0695656874995,0.0324274442026789,0.0324274442026789
38,-70.0563758367746,54.2085070003084,3.07054560186923,0.0329025414157737,0.0329025414157737
39,-70.0863001182104,54.2106217741785,3.07153976914992,0.0333776717830766,0.0333776717830766
40,-70.1162265022296,54.2127065839959,3.07254818956178,0.0338527828306401,0.0338527828306401
41,-70.1461549897225,54.214761001215,3.07357081976715,0.0343250227914853,0.0343250227914853
42,-70.1760855790728,54.2167845997334,3.07460754989501,0.0347928089246417,0.0347928089246417
43,-70.206018264779,54.2187769572367,3.07565830800059,0.0352602525043174,0.0352602525043174
44,-70.2359530410048,54.2207376517365,3.07672308952229,0.0357277357606553,0.0357277357606553
45,-70.2658899019145,54.2226662612441,3.07780190259859,0.0361957204136933,0.0361957204136933
46,-70.2958288416799,54.2245623633509,3.07889572820462,0.0367286025909227,0.0367286025909227
47,-70.3257698555639,54.2264254772278,3.08000750211378,0.0373923132183208,0.0373923132183208
48,-70.3557129410294,54.2282550042589,3.08113942330319,0.0380717995459621,0.0380717995459621
49,-70.3856580958038,54.230050331672,3.08229172912571,0.0387513363228527,0.0387513363228527
50,-70.4156053176142,54.2318108466944,3.08346442203165,0.0394309835477905,0.0394309835477905
51,-70.445554604186,54.2335359364919,3.0846580915495,0.0401498195505263,0.0401498195505263
52,-70.4755059521074,54.2352249528748,3.08587489585307,0.0409733510293036,0.0409733510293036
53,-70.5054593549276,54.2368771531642,3.08711666590569,0.0418142559109951,0.0418142559109951
54,-70.5354148056938,54.2384917790651,3.08838366330453,0.0426552323329439,0.0426552323329439
55,-70.5653722974531,54.2400680722827,3.08967589002367,0.0434962674357205,0.0434962674357205
56,-70.5953318232524,54.2416052745224,3.09099310516424,0.0443211774752731,0.0443211774752731
57,-70.6252933726579,54.2431026418887,3.09233419045941,0.0450876589987557,0.0450876589987557
58,-70.6552569226462,54.2445594825678,3.0936980727557,0.0458410220502358,0.0458410220502358
59,-70.6852224473478,54.2459751165178,3.09508455665146,0.0465944818875616,0.0465944818875616
60,-70.7151899208935,54.2473488636968,3.09649364484763,0.0473480255610999,0.0473480255610999
61,-70.7451593174142,54.2486800440629,3.09792522657487,0.0480940950394009,0.0480940950394009
