policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
rule,2279,4160,0,4160.0,124.80247029535774,0.36507240017551557,7.4241350767129735,1.353940931687685,0.2614314698791763,5.973151251208683,5.973151206970215,0.5524959564208984,5.972302436828613,0.0007975173648446798,0.005995721090584993,0.0023662748280912638,0.00256908405572176,0.002838121261447668,0.00256908405572176,0.0,0.0,0.0,5.972463607788086,0.5524959564208984,0.0,5.972463607788086,0.5524959564208984,0.5524959564208984,5.972463607788086,-0.003795478942049822,0.2773561125031833,False,False,False
rule,2280,4162,0,4162.0,124.86247148299974,0.365247915752523,7.481904420534091,1.3691218384060133,0.2601777759100385,5.972989806713594,5.972990036010742,0.5524780485365126,5.972141265869141,0.0008929965551942587,0.004880642052739859,0.002379820914939046,0.0025825744960457087,0.0028442356269806623,0.0025825744960457087,0.0,0.0,0.0,5.972302436828613,0.5524780485365126,0.0,5.972302436828613,0.5524780485365126,0.5524780485365126,5.972302436828613,-0.0034238530343832316,0.2775556272397885,False,False,False
rule,2281,4164,0,4164.0,124.92247267064172,0.3654234313295305,7.539681690512228,1.384266185736536,0.25850738008014984,5.972828414244979,5.972828388214111,0.5524601406521268,5.971980094909668,0.0009593443828634918,0.0033496804535388947,0.002393363742157817,0.0025960609782487154,0.0028442356269806623,0.0025960609782487154,0.0,0.0,0.0,5.972141265869141,0.5524601406521268,0.0,5.972141265869141,0.5524601406521268,0.5524601406521268,5.972141265869141,-0.002999000230451576,0.2778824187166265,False,False,False
rule,2282,4166,0,4166.0,124.98247385828373,0.36559894690653794,7.5974615955504845,1.3993941046871692,0.2568072459853182,5.972667063907402,5.972667217254639,0.5524422327677408,5.971818923950195,0.0010174227645620704,0.0017897998914122581,0.0024069028440862894,0.0026095437351614237,0.0028442356269806623,0.0026095437351614237,0.0,0.0,0.0,5.971980094909668,0.5524422327677408,0.0,5.971980094909668,0.5524422327677408,0.5524422327677408,5.971980094909668,-0.0023986155335323236,0.27822305660024216,False,False,False
rule,2283,4168,0,4168.0,125.04247504592573,0.3657744624835454,7.655252604439088,1.4144731601854779,0.25477818094184457,5.972505747687542,5.972505569458008,0.552424324883355,5.971657752990723,0.001033756765536964,-9.819248953135684e-05,0.0024204382207244635,0.002623022301122546,0.0028442356269806623,0.002623022301122546,0.0,0.0,0.0,5.971818923950195,0.552424324883355,0.0,5.971818923950195,0.552424324883355,0.552424324883355,5.971818923950195,-0.0017847696330963393,0.2786300228075031,False,False,False
rule,2284,4170,0,4170.0,125.10247623356773,0.36594997806055285,7.713049598956275,1.4295228545015293,0.2527926008826296,5.972344459096207,5.972344398498535,0.5524064169989692,5.971497058868408,0.001028556376695633,-0.0019418810261413455,0.0024339701049029827,0.0026364969089627266,0.0028442356269806623,0.0026364969089627266,0.0,0.0,0.0,5.971657752990723,0.5524064169989692,0.0,5.971657752990723,0.5524064169989692,0.5524064169989692,5.971657752990723,-0.0010280138418546937,0.2781703936011631,False,False,False
rule,2285,4172,0,4172.0,125.16247742120973,0.3661254936375603,7.770861048741406,1.4445105003177867,0.2505389196514462,5.972183283572879,5.9721832275390625,0.5523885620964898,5.9713358879089355,0.0009681020164862275,-0.004052851814776659,0.0024474982637912035,0.002649967558681965,0.0028442356269806623,0.002649967558681965,0.0,0.0,0.0,5.971497058868408,0.5523885620964898,0.0,5.971497058868408,0.5523885620964898,0.5523885620964898,5.971497058868408,-0.0002783205323372134,0.2776881671076183,False,False,False
rule,2286,4174,0,4174.0,125.22247860885173,0.3663010092145678,7.828681828482315,1.4594556696549292,0.2483790234254217,5.9720221089175975,5.97202205657959,0.552370654212104,5.971175193786621,0.0008726730011403561,-0.006069219205528498,0.0024610229302197695,0.0026634340174496174,0.0028442356269806623,0.0026634340174496174,0.0,0.0,0.0,5.9713358879089355,0.552370654212104,0.0,5.9713358879089355,0.552370654212104,0.552370654212104,5.9713358879089355,0.0006035355178417816,0.277257534182746,False,False,False
rule,2287,4176,0,4176.0,125.28247979649372,0.3664765247915753,7.8865202492732704,1.4743259499141739,0.24599240592264737,5.971861025659686,5.971860885620117,0.5523527993096246,5.971014022827148,0.0007088555721566081,-0.008311489596962929,0.0024745436385273933,0.0026768965180963278,0.0028442356269806623,0.0026768965180963278,0.0,0.0,0.0,5.971175193786621,0.5523527993096246,0.0,5.971175193786621,0.5523527993096246,0.5523527993096246,5.971175193786621,0.0014548782653692688,0.2768251754594187,False,False,False
rule,2288,4178,0,4178.0,125.34248098413572,0.36665204036858273,7.944364527443413,1.4891669611805982,0.2440569106946031,5.971699925720937,5.9716997146606445,0.5523348914252387,5.970853328704834,0.0005238141748122871,-0.010101818479597569,0.0024880608543753624,0.002690355060622096,0.0028442356269806623,0.002690355060622096,0.0,0.0,0.0,5.971014022827148,0.5523348914252387,0.0,5.971014022827148,0.5523348914252387,0.5523348914252387,5.971014022827148,0.0024163787907148988,0.27652274428371426,False,False,False
rule,2289,4180,0,4180.0,125.40248217177772,0.3668275559455902,8.002203470886021,1.5040222753442467,0.24310622242829563,5.971538902968475,5.97153902053833,0.5523170365227593,5.9706926345825195,0.0003625823010224849,-0.0109065230935812,0.002501574344933033,0.0027038094121962786,0.0028442356269806623,0.0027038094121962786,0.0,0.0,0.0,5.970853328704834,0.5523170365227593,0.0,5.970853328704834,0.5523170365227593,0.5523170365227593,5.970853328704834,0.00319655976880165,0.2764477107261227,False,False,False
rule,2290,4182,0,4182.0,125.46248335941972,0.36700307152259765,8.060044926634248,1.5188613277589058,0.2426647729562353,5.971377942721467,5.971377849578857,0.5522991816202799,5.970531940460205,0.00019365134357940406,-0.011201170273125172,0.0025150838773697615,0.0027172595728188753,0.0028442356269806623,0.0027172595728188753,0.0,0.0,0.0,5.9706926345825195,0.5522991816202799,0.0,5.9706926345825195,0.5522991816202799,0.5522991816202799,5.9706926345825195,0.0035642368230109772,0.276506332877607,False,False,False
rule,2291,4184,0,4184.0,125.52248454706172,0.3671785870996051,8.117882431786208,1.5337092998976607,0.24295564560740734,5.971217033091374,5.971217155456543,0.5522813267178006,5.970371246337891,4.306600021664053e-05,-0.010762677527964115,0.0025285896845161915,0.0027307055424898863,0.0028442356269806623,0.0027307055424898863,0.0,0.0,0.0,5.970531940460205,0.5522813267178006,0.0,5.970531940460205,0.5522813267178006,0.5522813267178006,5.970531940460205,0.0037236632513824937,0.27673356462608517,False,False,False
rule,2292,4186,0,4186.0,125.58248573470372,0.36735410267661256,8.175722227586393,1.5485418704567813,0.24354120848456798,5.971056164450862,5.97105598449707,0.5522634718153212,5.970211029052734,-0.00011423583055147901,-0.010028677061200142,0.002542091766372323,0.002744147554039955,0.0028442356269806623,0.002744147554039955,0.0,0.0,0.0,5.970371246337891,0.5522634718153212,0.0,5.970371246337891,0.5522634718153212,0.5522634718153212,5.970371246337891,0.003576533165556138,0.27685727027294654,False,False,False
rule,2293,4188,0,4188.0,125.64248692234571,0.36752961825362,8.233556643879089,1.5633889375006733,0.2446773044132092,5.970895419698138,5.970895290374756,0.5522456698947482,5.97005033493042,-0.000247340853093192,-0.008743326179683208,0.0025555898901075125,0.0027575851418077946,0.0028442356269806623,0.0027575851418077946,0.0,0.0,0.0,5.970211029052734,0.5522456698947482,0.0,5.970211029052734,0.5522456698947482,0.5522456698947482,5.970211029052734,0.0033096083697127287,0.27706928551250604,False,False,False
rule,2294,4190,0,4190.0,125.70248810998771,0.3677051338306275,8.291391031573731,1.5782296491811696,0.24595452603765672,5.970734684575318,5.970734596252441,0.5522278149922689,5.9698896408081055,-0.0003777293604798615,-0.007316031493246555,0.00256908405572176,0.0027710185386240482,0.0028442356269806623,0.0027710185386240482,0.0,0.0,0.0,5.97005033493042,0.5522278149922689,0.0,5.97005033493042,0.5522278149922689,0.5522278149922689,5.97005033493042,0.0028098431463311475,0.27731892301173516,False,False,False
rule,2295,4192,0,4192.0,125.76248929762971,0.36788064940763493,8.34921708158864,1.5930963615957798,0.24765297585241092,5.970573957250794,5.970573902130127,0.5522099600897895,5.969729423522949,-0.0004719483549706638,-0.005466691683977842,0.0025825744960457087,0.002784447744488716,0.0028442356269806623,0.002784447744488716,0.0,0.0,0.0,5.9698896408081055,0.5522099600897895,0.0,5.9698896408081055,0.5522099600897895,0.5522099600897895,5.9698896408081055,0.00225131163362381,0.27770302758198173,False,False,False
rule,2296,4194,0,4194.0,125.82249048527171,0.3680561649846424,8.407039723774655,1.6079698724462006,0.24938404840763115,5.970413326935758,5.9704132080078125,0.5521921581692166,5.969569206237793,-0.0005497757229022682,-0.0035839115735143423,0.0025960609782487154,0.0027978725265711546,0.0028442356269806623,0.0027978725265711546,0.0,0.0,0.0,5.969729423522949,0.5521921581692166,0.0,5.969729423522949,0.5521921581692166,0.5521921581692166,5.969729423522949,0.0015105612160127488,0.2781086256697321,False,False,False
rule,2297,4196,0,4196.0,125.88249167291372,0.36823168056164984,8.464850364615343,1.6228835344548738,0.2514456384440299,5.970252775179005,5.970252990722656,0.5521743562486436,5.9694085121154785,-0.0005767224938608706,-0.0013697972754016519,0.0026095437351614237,0.0028112931177020073,0.0028442356269806623,0.0028112931177020073,0.0,0.0,0.0,5.969569206237793,0.5521743562486436,0.0,5.969569206237793,0.5521743562486436,0.5521743562486436,5.969569206237793,0.0007528395583164307,0.2786377438137891,False,False,False
rule,2298,4198,0,4198.0,125.94249286055572,0.3684071961386573,8.522653809847979,1.6378186417738334,0.2534643199565862,5.970092196344322,5.970092296600342,0.5521565013461642,5.969248294830322,-0.0005720548215322196,0.0008022254332900047,0.002623022301122546,0.0028247095178812742,0.003121259855106473,0.0028247095178812742,0.0,0.0,0.0,5.9694085121154785,0.5521565013461642,0.0,5.9694085121154785,0.5521565013461642,0.5521565013461642,5.9694085121154785,-0.00015270273756844862,0.27878050011930583,False,False,False
rule,2299,4200,0,4200.0,126.0024940481977,0.36858271171566476,8.58044138718946,1.652808634961427,0.2557509027906695,5.969931686276359,5.969931602478027,0.5521386994255914,5.969088077545166,-0.0005011790781281888,0.003242966253310442,0.0026364969089627266,0.002838121261447668,0.0034506244119256735,0.002838121261447668,0.0,0.0,0.0,5.969248294830322,0.5521386994255914,0.0,5.969248294830322,0.5521386994255914,0.5521386994255914,5.969248294830322,-0.0010473076766883299,0.2782241839287726,False,False,False
rule,2300,4202,0,4202.0,126.0624952358397,0.3687582272926722,8.638224602494752,1.667809053609836,0.25761943341929666,5.969771231895686,5.969771385192871,0.5521208975050185,5.968928337097168,-0.0004099732614122331,0.005266471300274134,0.002649967558681965,0.0028442356269806623,0.0037800618447363377,0.0028442356269806623,0.0,0.0,0.0,5.969088077545166,0.5521208975050185,0.0,5.969088077545166,0.5521208975050185,0.5521208975050185,5.969088077545166,-0.0020670830062553373,0.2777884228213052,False,False,False
rule,2301,4204,0,4204.0,126.1224964234817,0.36893374286967967,8.696014434787786,1.6827775639836158,0.2585295052380337,5.969610913305008,5.969610691070557,0.552103148566352,5.968768119812012,-0.00034212469472549856,0.006332333665341139,0.0026634340174496174,0.0028442356269806623,0.004109580535441637,0.0028442356269806623,0.0,0.0,0.0,5.968928337097168,0.552103148566352,0.0,5.968928337097168,0.552103148566352,0.552103148566352,5.968928337097168,-0.0029183389405930136,0.27757340677106845,False,False,False
rule,2302,4206,0,4206.0,126.18249761112371,0.3691092584466871,8.753802645085171,1.697745944251561,0.25895109767583296,5.96945061398264,5.9694504737854,0.5520853466457791,5.9686079025268555,-0.00026475763297639787,0.006910533178597689,0.0026768965180963278,0.0028442356269806623,0.0044391886331140995,0.0028442356269806623,0.0,0.0,0.0,5.968768119812012,0.5520853466457791,0.0,5.968768119812012,0.5520853466457791,0.5520853466457791,5.968768119812012,-0.0033680699511206996,0.27748788432770816,False,False,False
rule,2303,4208,0,4208.0,126.24249879876571,0.3692847740236946,8.811595429875688,1.7126902510572466,0.2586565022181525,5.96929033026375,5.969290256500244,0.5520675447252061,5.968448162078857,-0.00020255734852980822,0.006773361004889011,0.002690355060622096,0.0028442356269806623,0.004768894519656897,0.0028442356269806623,0.0,0.0,0.0,5.9686079025268555,0.5520675447252061,0.0,5.9686079025268555,0.5520675447252061,0.5520675447252061,5.9686079025268555,-0.003617493950552953,0.2775690916119206,False,False,False
rule,2304,4210,0,4210.0,126.30249998640771,0.36946028960070204,8.869386189284402,1.7276359897682063,0.2580795397715002,5.969130149874983,5.969130039215088,0.5520497957865397,5.968287944793701,-0.0001291315129492432,0.006354637909680605,0.0027038094121962786,0.0028442356269806623,0.005098705645650625,0.0028442356269806623,0.0,0.0,0.0,5.968448162078857,0.5520497957865397,0.0,5.968448162078857,0.5520497957865397,0.5520497957865397,5.968448162078857,-0.0035668471658492885,0.277729687252364,False,False,False
rule,2305,4211,0,4211.0,126.33250058022871,0.36954804738920577,8.927182347627982,1.7425544290539108,0.25696124790543545,5.968969962468523,5.968969821929932,0.5520319938659668,5.968208312988281,-7.407373777823523e-05,0.005315771326422691,0.0027105349581688643,0.0028442356269806623,0.0052636535838246346,0.0028442356269806623,0.0,0.0,0.0,5.968287944793701,0.5520319938659668,0.0,5.968287944793701,0.5520319938659668,0.5520319938659668,5.968287944793701,-0.0034006345115000264,0.12802905556329383,False,False,False
rule,2306,4213,0,4213.0,126.3925017678707,0.3697235629662132,8.984978308212403,1.7574675297267115,0.2557084970513059,5.9688250967373815,5.968824863433838,0.5520231458875868,5.968048095703125,-1.4704556633660104e-05,0.00422248337417841,0.002723983023315668,0.0028442356269806623,0.005593638401478529,0.0028442356269806623,0.0,0.0,0.0,5.968208312988281,0.5520231458875868,0.0,5.968208312988281,0.5520231458875868,0.5520231458875868,5.968208312988281,-0.0030050125831359385,0.2783376404641522,False,False,False
rule,2307,4215,0,4215.0,126.4525029555127,0.36989907854322074,9.04278219805775,1.772343996707494,0.25403915703918395,5.968677311140666,5.968677520751953,0.5520053439670138,5.967888355255127,1.66860299941618e-05,0.0027134213596582413,0.00273742713034153,0.0028442356269806623,0.005923748482018709,0.0028442356269806623,0.0,0.0,0.0,5.968048095703125,0.5520053439670138,0.0,5.968048095703125,0.5520053439670138,0.5520053439670138,5.968048095703125,-0.0025523202457343286,0.2786748562771308,False,False,False
rule,2308,4217,0,4217.0,126.5125041431547,0.3700745941202282,9.100588787270036,1.7872039888100564,0.2523401690105257,5.968527251731237,5.968527317047119,0.5519875950283475,5.967728614807129,4.097099372302182e-05,0.0011755268787965178,0.002750866813585162,0.0028442356269806623,0.006253992207348347,0.0028442356269806623,0.0,0.0,0.0,5.967888355255127,0.5519875950283475,0.0,5.967888355255127,0.5519875950283475,0.5519875950283475,5.967888355255127,-0.001918576779167704,0.2790046693075822,False,False,False
rule,2309,4219,0,4219.0,126.5725053307967,0.37025010969723565,9.158406376094657,1.8020150421636725,0.25031234984984413,5.968375350988271,5.968375205993652,0.551969846089681,5.967569351196289,2.468900493113324e-05,-0.0006903836037963629,0.0027643023058772087,0.0028442356269806623,0.006584376562386751,0.0028442356269806623,0.0,0.0,0.0,5.967728614807129,0.551969846089681,0.0,5.967728614807129,0.551969846089681,0.551969846089681,5.967728614807129,-0.0012673420137966314,0.27910371777698073,False,False,False
rule,2310,4221,0,4221.0,126.6325065184387,0.3704256252742431,9.21622991429945,1.8167966888796898,0.24832809084668972,5.968222049827836,5.968222141265869,0.551952150132921,5.967409610748291,-1.1938755051232874e-05,-0.0025119187775999308,0.0027777336072176695,0.0028442356269806623,0.0069149089977145195,0.0028442356269806623,0.0,0.0,0.0,5.967569351196289,0.551952150132921,0.0,5.967569351196289,0.551952150132921,0.551952150132921,5.967569351196289,-0.0004674117288072134,0.2786232781566305,False,False,False
rule,2311,4223,0,4223.0,126.6925077060807,0.37060114085125057,9.274067708878045,1.8315162138805534,0.24607580489526365,5.968067523914907,5.968067646026611,0.5519344011942545,5.967249870300293,-0.00010261872375849634,-0.004600665997713804,0.0027911607176065445,0.0028442356269806623,0.007245597895234823,0.0028442356269806623,0.0,0.0,0.0,5.967409610748291,0.5519344011942545,0.0,5.967409610748291,0.5519344011942545,0.5519344011942545,5.967409610748291,0.000323903829795072,0.2779932403803855,False,False,False
rule,2312,4225,0,4225.0,126.75250889372269,0.370776656428258,9.331914707638056,1.8461932201448827,0.24391735480931517,5.967912006197407,5.967912197113037,0.5519166522555881,5.967090606689453,-0.00022706067829858512,-0.00659476313740015,0.00280458340421319,0.0028442356269806623,0.007576449774205685,0.0028442356269806623,0.0,0.0,0.0,5.967249870300293,0.5519166522555881,0.0,5.967249870300293,0.5519166522555881,0.5519166522555881,5.967249870300293,0.001242870120714061,0.2773598609802903,False,False,False
rule,2313,4227,0,4227.0,126.81251008136469,0.3709521720052655,9.389779065146381,1.8607952683434117,0.24153222924612375,5.9677557760109945,5.9677557945251465,0.5518989562988281,5.966930866241455,-0.00041866625542752445,-0.008814720436930656,0.00281800189986825,0.0028442356269806623,0.007907472550868988,0.0028442356269806623,0.0,0.0,0.0,5.967090606689453,0.5518989562988281,0.0,5.967090606689453,0.5518989562988281,0.5518989562988281,5.967090606689453,0.002136583618168646,0.2766162901089196,False,False,False
rule,2314,4229,0,4229.0,126.8725112690067,0.37112768758227294,9.447649191786594,1.8753680387767584,0.23959823550380957,5.967598878172828,5.967598915100098,0.5518812073601617,5.966771602630615,-0.0006302613182924688,-0.010582732036709785,0.0028314159717410803,0.0028442356269806623,0.008238672278821468,0.0028442356269806623,0.0,0.0,0.0,5.966930866241455,0.5518812073601617,0.0,5.966930866241455,0.5518812073601617,0.5518812073601617,5.966930866241455,0.003144790927323666,0.27596966094071596,False,False,False
rule,2315,4231,0,4231.0,126.9325124566487,0.3713032031592804,9.505514082574164,1.889955158008339,0.23864894353822225,5.9674415303647,5.967441558837891,0.5518635114034017,5.966612339019775,-0.0008168063359335065,-0.011365227401256561,0.0028442356269806623,0.0028442356269806623,0.008570056408643723,0.0028442356269806623,0.0,0.0,0.0,5.966771602630615,0.5518635114034017,0.0,5.966771602630615,0.5518635114034017,0.5518635114034017,5.966771602630615,0.003978842555591031,0.27558947295972375,False,False,False
rule,2316,4233,0,4233.0,126.9925136442907,0.37147871873628785,9.563381441782475,1.9045260322767792,0.23820871536410548,5.967283818170895,5.967283725738525,0.5518458154466417,5.9664530754089355,-0.0010098033817484975,-0.011637845076620579,0.0028442356269806623,0.0028442356269806623,0.008901632390916348,0.0028442356269806623,0.0,0.0,0.0,5.966612339019775,0.5518458154466417,0.0,5.966612339019775,0.5518458154466417,0.5518458154466417,5.966612339019775,0.004409954521833525,0.2753315569925201,False,False,False
rule,2317,4235,0,4235.0,127.0525148319327,0.3716542343132953,9.621244914016874,1.9191058752384615,0.23850058310057523,5.96712581089757,5.96712589263916,0.5518281194898818,5.966293811798096,-0.0011832036543637514,-0.011177553795278072,0.0028442356269806623,0.0028442356269806623,0.009233406744897366,0.0028442356269806623,0.0,0.0,0.0,5.9664530754089355,0.5518281194898818,0.0,5.9664530754089355,0.5518281194898818,0.5518281194898818,5.9664530754089355,0.004640977097309785,0.2752725282774728,False,False,False
rule,2318,4237,0,4237.0,127.11251601957468,0.37182974989030276,9.679110628054485,1.9336703407560867,0.2390868940379147,5.96696756466885,5.966967582702637,0.5518104235331217,5.966134548187256,-0.0013620661338791251,-0.010422004386782646,0.0028442356269806623,0.0029566022567451,0.009565385058522224,0.0029566022567451,0.0,0.0,0.0,5.966293811798096,0.5518104235331217,0.0,5.966293811798096,0.5518104235331217,0.5518104235331217,5.966293811798096,0.004574830406227051,0.27528292632961954,False,False,False
rule,2319,4239,0,4239.0,127.17251720721669,0.3720052654673102,9.736971043964786,1.9482493612774825,0.2402234789275207,5.96680912493405,5.966809272766113,0.5517927275763618,5.966062068939209,-0.0015154770808294415,-0.009115368127822876,0.0028442356269806623,0.003285933518782258,0.009897573851048946,0.003285933518782258,0.0,0.0,0.0,5.966134548187256,0.5517927275763618,0.0,5.966134548187256,0.5517927275763618,0.5517927275763618,5.966134548187256,0.004396980362873059,0.27545143862854304,False,False,False
rule,2320,4241,0,4241.0,127.23251839485869,0.3721807810443177,9.7948314973873,1.9628220805038858,0.24150093902583142,5.966667034883831,5.966667175292969,0.5517846743265787,5.966062068939209,-0.0016649177996441722,-0.007667052559554577,0.0028442356269806623,0.003615333465859294,0.010229980573058128,0.003615333465859294,0.0,0.0,0.0,5.966062068939209,0.5517846743265787,0.0,5.966062068939209,0.5517846743265787,0.5517846743265787,5.966062068939209,0.003995716130188975,0.2756619670479361,False,False,False
rule,2321,4243,0,4243.0,127.29251958250069,0.37235629662132513,9.8526840352196,1.9774209386223724,0.24319934165015428,5.966551970361164,5.966551780700684,0.5517846743265787,5.968489646911621,-0.0017770279664546251,-0.005802014376968145,0.0026397272013127804,0.003944810479879379,0.010562610812485218,0.003944810479879379,0.0,0.0,0.0,5.966062068939209,0.5517846743265787,0.0,5.966062068939209,0.5517846743265787,0.5517846743265787,5.966062068939209,0.003543882521143074,0.2760059188110012,False,False,False
rule,2322,4245,0,4245.0,127.35252077014269,0.3725318121983326,9.910534636768515,1.992026997551354,0.24493007617800325,5.966644106881138,5.966644287109375,0.5520544052124023,5.972404479980469,-0.0018724075052887201,-0.003922266885638237,0.0023102634586393833,0.004274372942745686,0.010895469225943089,0.004274372942745686,0.0,0.0,0.0,5.968489646911621,0.5520544052124023,0.0,5.968489646911621,0.5520544052124023,0.5520544052124023,5.968489646911621,0.00291927010228098,0.27626595875761,False,False,False
rule,2323,4247,0,4247.0,127.41252195778469,0.37270732777534005,9.968376751895004,2.0066740851260416,0.24699039800759084,5.966918012622012,5.966917991638184,0.5524893866644965,5.976323127746582,-0.0019178243819624186,-0.0017327622044831514,0.001980875851586461,0.004604029003530741,0.011228562332689762,0.004604029003530741,0.0,0.0,0.0,5.972404479980469,0.5524893866644965,0.0,5.972404479980469,0.5524893866644965,0.5524893866644965,5.972404479980469,0.002285668283637925,0.2766803393351392,False,False,False
rule,2324,4249,0,4249.0,127.47252314542668,0.3728828433523475,10.026216813916866,2.021343948683529,0.24900715467702667,5.967365225846185,5.967365264892578,0.5529247919718424,5.980246543884277,-0.001933714491315186,0.00039335034671239555,0.001651556114666164,0.004933786578476429,0.011561896651983261,0.004933786578476429,0.0,0.0,0.0,5.976323127746582,0.5529247919718424,0.0,5.976323127746582,0.5529247919718424,0.5529247919718424,5.976323127746582,0.0015136619653908553,0.2769650338204075,False,False,False
rule,2325,4251,0,4251.0,127.53252433306868,0.37305835892935496,10.084047960171965,2.0360704059912305,0.25128986563929956,5.9679777325188965,5.967977523803711,0.553360727098253,5.9841742515563965,-0.0018867714097723365,0.002765592420473695,0.0013222957495599985,0.0052636535838246346,0.011895475909113884,0.0052636535838246346,0.0,0.0,0.0,5.980246543884277,0.553360727098253,0.0,5.980246543884277,0.553360727098253,0.553360727098253,5.980246543884277,0.0007604684019516837,0.27637192017196516,False,False,False
rule,2326,4253,0,4253.0,127.59252552071068,0.3732338745063624,10.141876514547526,2.050835005645654,0.25347677651015615,5.96874787699913,5.968748092651367,0.5537971390618218,5.988106727600098,-0.0017975957598537207,0.00502221193164587,0.0009930860251188278,0.005593638401478529,0.012229305692017078,0.005593638401478529,0.0,0.0,0.0,5.9841742515563965,0.5537971390618218,0.0,5.9841742515563965,0.5537971390618218,0.5537971390618218,5.9841742515563965,-0.00010828000149785597,0.2758413934738892,False,False,False
rule,2327,4255,0,4255.0,127.65252670835268,0.3734093900833699,10.199695509285203,2.065671043661591,0.2558861739992208,5.9696683903452055,5.969668388366699,0.5542340808444552,5.992043495178223,-0.0016333609819412231,0.007481497246772051,0.000981588731519878,0.005923748482018709,0.012563391588628292,0.005923748482018709,0.0,0.0,0.0,5.988106727600098,0.5542340808444552,0.0,5.988106727600098,0.5542340808444552,0.5542340808444552,5.988106727600098,-0.0009400894027550437,0.2753201035623396,False,False,False
rule,2328,4257,0,4257.0,127.71252789599468,0.37358490566037733,10.257517828766133,2.080534035480651,0.2578428307336375,5.970732326580015,5.97073221206665,0.554671499464247,5.995985507965088,-0.001441514934413135,0.009468222968280315,0.0013106841361150146,0.006253992207348347,0.012897738255560398,0.006253992207348347,0.0,0.0,0.0,5.992043495178223,0.554671499464247,0.0,5.992043495178223,0.554671499464247,0.554671499464247,5.992043495178223,-0.00187270592200901,0.2749389359891553,False,False,False
rule,2329,4259,0,4259.0,127.77252908363668,0.37376042123738484,10.315355838293744,2.0953814593048037,0.2588155785892649,5.971933115354876,5.971932888031006,0.5551095008850098,5.994150161743164,-0.0012674764730036259,0.010451220907270908,0.0016397975850850344,0.006584376562386751,0.01323234848678112,0.006584376562386751,0.0,0.0,0.0,5.995985507965088,0.5551095008850098,0.0,5.995985507965088,0.5551095008850098,0.5551095008850098,5.995985507965088,-0.0026195417410908323,0.27479428937863726,False,False,False
rule,2330,4261,0,4261.0,127.83253027127867,0.3739359368143923,10.373201596688753,2.1102440828112763,0.259277460871349,5.972989535910639,5.972989559173584,0.5549055735270182,5.990211486816406,-0.001080632908269763,0.010903536342084408,0.0019689376931637526,0.0069149089977145195,0.013567228801548481,0.0069149089977145195,0.0,0.0,0.0,5.994150161743164,0.5549055735270182,0.0,5.994150161743164,0.5549055735270182,0.5549055735270182,5.994150161743164,-0.002953448811445281,0.27487972902496394,False,False,False
rule,2331,4263,0,4263.0,127.89253145892067,0.37411145239139976,10.431059608191262,2.125096690737604,0.2590069526892449,5.9738084396762074,5.973808288574219,0.5544679429796007,5.986278057098389,-0.0009076973074115813,0.010603644885122776,0.002298112725839019,0.007245597895234823,0.013902381993830204,0.007245597895234823,0.0,0.0,0.0,5.990211486816406,0.5544679429796007,0.0,5.990211486816406,0.5544679429796007,0.5544679429796007,5.990211486816406,-0.0030747277233736797,0.2749747599055903,False,False,False
rule,2332,4265,0,4265.0,127.95253264656267,0.3742869679684072,10.488921338485941,2.1399631970271775,0.25844014145224675,5.974401369984633,5.974401473999023,0.5540308952331543,5.982349395751953,-0.0007245567394420505,0.009987632744014263,0.002627331530675292,0.007576449774205685,0.014237811788916588,0.007576449774205685,0.0,0.0,0.0,5.986278057098389,0.5540308952331543,0.0,5.986278057098389,0.5540308952331543,0.5540308952331543,5.986278057098389,-0.0028868528263108666,0.27524138906378237,False,False,False
rule,2333,4267,0,4267.0,128.01253383420467,0.37446248354541467,10.546792235787214,2.15481352112337,0.257322320025829,5.974779298609868,5.97477912902832,0.5535943773057725,5.9784255027771,-0.0005628737271763384,0.008800793439149857,0.0029566022567451,0.007907472550868988,0.014573521912097931,0.007907472550868988,0.0,0.0,0.0,5.982349395751953,0.5535943773057725,0.0,5.982349395751953,0.5535943773057725,0.5535943773057725,5.982349395751953,-0.002573246851314452,0.27563360076006915,False,False,False
rule,2334,4269,0,4269.0,128.07253502184668,0.3746379991224221,10.60466486348069,2.1696681904780792,0.2560620196907671,5.97495267561802,5.974952697753906,0.5531583891974555,5.974506378173828,-0.0004020884516648948,0.007451657205820084,0.003285933518782258,0.008238672278821468,0.014909516088664532,0.008238672278821468,0.0,0.0,0.0,5.9784255027771,0.5531583891974555,0.0,5.9784255027771,0.5531583891974555,0.5531583891974555,5.9784255027771,-0.002022632021738566,0.2760657288226196,False,False,False
