policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
model,3014,5808,0,5808.0,174.24344891236484,0.5096972356296622,4.268225157542604,25.765289202322823,3.1887649237807656,6.4367200465014305,6.43671989440918,0.6048715876208411,5.992799282073975,0.0017858726205304265,-0.006921860389411449,0.0006007981719449162,0.0006007981719449162,0.0006007981719449162,0.0006007981719449162,0.45109620690345764,0.11279033869504929,0.45116135478019714,5.992682933807373,0.5547425482008193,0.050129039420021906,6.44384428858757,0.6048715876208411,0.6048715876208411,6.44384428858757,0.003219489304250251,0.2405838950919633,False,False,False
model,3015,5811,0,5811.0,174.33345069382784,0.5099605089951733,4.203939565228357,25.762014634509914,3.190600453806914,6.437067807051656,6.437067985534668,0.6048926413059235,5.992973327636719,0.001578234601765871,-0.005139775574207306,0.0005862248945049942,0.0005862248945049942,0.0005862248945049942,0.0005862248945049942,0.45116135478019714,0.11280862241983414,0.45123448967933655,5.992799282073975,0.5547554757859972,0.05013716551992628,6.444033771753311,0.6048926413059235,0.6048926413059235,6.444033771753311,0.002555588901605736,0.3911943503174658,False,False,False
model,3016,5813,0,5813.0,174.39345188146984,0.5101360245721808,4.139652798636075,25.75869554228695,3.1927701596081635,6.43741068582165,6.437410831451416,0.6049198673831092,5.99308967590332,0.0014124963199719787,-0.003004969097673893,0.0005765061941929162,0.0005765061941929162,0.0005765061941929162,0.0005765061941929162,0.45123448967933655,0.11282636970281601,0.45130547881126404,5.992973327636719,0.5547748141818576,0.05014505320125156,6.444278806447983,0.6049198673831092,0.6049198673831092,6.444278806447983,0.0018715248062207534,0.24185261194233262,False,False,False
model,3017,5815,0,5815.0,174.45345306911182,0.5103115401491882,4.075363973861142,25.755350612927295,3.1949018890615934,6.437746488864128,6.437746524810791,0.6049414310190413,5.99320650100708,0.0012700617080554366,-0.000907554232981056,0.000566784874536097,0.000566784874536097,0.000566784874536097,0.000566784874536097,0.45130547881126404,0.11284580081701279,0.45138320326805115,5.99308967590332,0.5547877417670356,0.05015368925200568,6.4444728791713715,0.6049414310190413,0.6049414310190413,6.4444728791713715,0.0010351012863963477,0.24248780058331085,False,False,False
model,3018,5817,0,5817.0,174.51345425675382,0.5104870557261957,4.011075015345166,25.751944842417167,3.197305681217555,6.438075439261898,6.438075542449951,0.6049627065658569,5.993322849273682,0.001186029752716422,0.0014625081093981862,0.0005570611101575196,0.0005570611101575196,0.0005570611101575196,0.0005570611101575196,0.45138320326805115,0.11286446452140808,0.4514578580856323,5.99320650100708,0.55480072233412,0.05016198423173693,6.444664359092712,0.6049627065658569,0.6049627065658569,6.444664359092712,0.00020830216754066672,0.24241344772340626,False,False,False
model,3019,5819,0,5819.0,174.57345544439582,0.5106625713032031,3.946785034675708,25.74849707006759,3.1996195036798585,6.438397908205432,6.4383978843688965,0.6049841377470229,5.993439197540283,0.0011415831977501512,0.0037431856617331505,0.0005473347846418619,0.0005473347846418619,0.0005473347846418619,0.0005473347846418619,0.4514578580856323,0.11288359761238098,0.4515343904495239,5.993322849273682,0.5548136499192979,0.05017048782772488,6.444857239723206,0.6049841377470229,0.6049841377470229,6.444857239723206,-0.0007383731705388626,0.2418746971096943,False,False,False
model,3020,5821,0,5821.0,174.63345663203782,0.5108380868802106,3.882496011504785,25.744972684413305,3.202162134291511,6.438713954478201,6.438714027404785,0.6050049596362643,5.993555545806885,0.001171432319097221,0.0062532564625144005,0.0005376060144044459,0.0005376060144044459,0.0005376060144044459,0.0005376060144044459,0.4515343904495239,0.11290135979652405,0.4516054391860962,5.993439197540283,0.554826577504476,0.05017838213178846,6.445044636726379,0.6050049596362643,0.6050049596362643,6.445044636726379,-0.0016636185601389922,0.24122134906842788,False,False,False
model,3021,5823,0,5823.0,174.69345781967982,0.511013602457218,3.818205549576361,25.741417444456335,3.2042550388160183,6.439023883478201,6.439023971557617,0.6050257550345527,5.9936723709106445,0.0012297977227717638,0.008314186707139015,0.0005278748576529324,0.0005278748576529324,0.0005278748576529324,0.0005278748576529324,0.4516054391860962,0.11291906237602234,0.45167624950408936,5.993555545806885,0.5548395050896539,0.050186249944898814,6.445231795310974,0.6050257550345527,0.6050257550345527,6.445231795310974,-0.0027066074972606816,0.24065623425006974,False,False,False
model,3022,5826,0,5826.0,174.78345960114282,0.5112768758227293,3.7539112869430475,25.737875418397095,3.205354489600982,6.43932735122076,6.439327239990234,0.6050450801849365,5.993846893310547,0.001272575231269002,0.009366772137582302,0.0005132735823281109,0.0005132735823281109,0.0005132735823281109,0.0005132735823281109,0.45167624950408936,0.11293333768844604,0.4517333507537842,5.9936723709106445,0.5548524856567383,0.05019259452819824,6.445405721664429,0.6050450801849365,0.6050450801849365,6.445405721664429,-0.003578337693157605,0.39036417039956467,False,False,False
model,3023,5828,0,5828.0,174.84346078878482,0.5114523913997367,3.6896150502291363,25.734314529627127,3.205926763712901,6.439626138723114,6.439626216888428,0.6050678789615631,5.993963718414307,0.0013319001300260425,0.009908534586429596,0.0005035364883951843,0.0005035364883951843,0.0005035364883951843,0.0005035364883951843,0.4517333507537842,0.11294100433588028,0.4517640173435211,5.993846893310547,0.5548718770345052,0.0501960019270579,6.445610910654068,0.6050678789615631,0.6050678789615631,6.445610910654068,-0.004042423894565326,0.24018230293475742,False,False,False
model,3024,5830,0,5830.0,174.90346197642683,0.5116279069767442,3.625315498061224,25.730760184058923,3.2057440890173226,6.439917135510478,6.439917087554932,0.6050828960206773,5.994080066680908,0.0013824270572513342,0.009695934131741524,0.0004937970661558211,0.0004937970661558211,0.0004937970661558211,0.0004937970661558211,0.4517640173435211,0.11294558644294739,0.45178234577178955,5.993963718414307,0.5548848576015897,0.05019803841908773,6.445746064186096,0.6050828960206773,0.6050828960206773,6.445746064186096,-0.004208900475981898,0.2402012569192685,False,False,False
model,3025,5832,0,5832.0,174.96346316406883,0.5118034225537517,3.561014114931043,25.72718703892239,3.205240397899871,6.4401998504342854,6.440199851989746,0.6050958898332384,5.994196891784668,0.0014495844952762127,0.009162901900708675,0.0004840552865061909,0.0004840552865061909,0.0004840552865061909,0.0004840552865061909,0.45178234577178955,0.11294573545455933,0.4517829418182373,5.994080066680908,0.5548977851867676,0.050198104646470815,6.4458630084991455,0.6050958898332384,0.6050958898332384,6.4458630084991455,-0.004150403315100686,0.24028744029730162,False,False,False
model,3026,5834,0,5834.0,175.02346435171083,0.5119789381307591,3.496709286269123,25.723625708506248,3.2041593723670405,6.440474269172226,6.440474033355713,0.6051079034805298,5.994313716888428,0.0015027582412585616,0.008053122088313103,0.000474311294965446,0.000474311294965446,0.000474311294965446,0.000474311294965446,0.4517829418182373,0.11294355988502502,0.4517742395401001,5.994196891784668,0.554910765753852,0.05019713772667779,6.445971131324768,0.6051079034805298,0.6051079034805298,6.445971131324768,-0.003965373196497047,0.24052419920955767,False,False,False
model,3027,5836,0,5836.0,175.08346553935283,0.5121544537077666,3.4324022842092776,25.72005478438493,3.202909899202613,6.4407401513469456,6.44074010848999,0.6051184369458092,5.9944305419921875,0.0015634367009624839,0.006775479298084974,0.0004645650915335864,0.0004645650915335864,0.0004645650915335864,0.0004645650915335864,0.4517742395401001,0.1129380539059639,0.4517522156238556,5.994313716888428,0.5549237463209364,0.05019469062487284,6.446065932512283,0.6051184369458092,0.6051184369458092,6.446065932512283,-0.0035403920477165406,0.24079712394417682,False,False,False
model,3028,5838,0,5838.0,175.14346672699483,0.512329969284774,3.3680913377278605,25.716507770890306,3.201213661840802,6.4409976761359555,6.44099760055542,0.6051284372806549,5.994547367095947,0.0015981117030605674,0.005051658023148775,0.0004548166471067816,0.0004548166471067816,0.0004548166471067816,0.0004548166471067816,0.4517522156238556,0.11293134838342667,0.45172539353370667,5.9944305419921875,0.5549367268880209,0.05019171039263407,6.446155935525894,0.6051284372806549,0.6051284372806549,6.446155935525894,-0.0030463361149696564,0.24120414454466158,False,False,False
model,3029,5841,0,5841.0,175.2334685084578,0.5125932426502852,3.3037776050370526,25.712965286109746,3.199460366508773,6.44124678746081,6.44124698638916,0.6051374077796936,5.994722366333008,0.0016262184362858534,0.0032580860424786806,0.0004401899641379714,0.0004401899641379714,0.0004401899641379714,0.0004401899641379714,0.45172539353370667,0.11292232573032379,0.45168930292129517,5.994547367095947,0.5549497074551053,0.05018770032458835,6.446236670017242,0.6051374077796936,0.6051374077796936,6.446236670017242,-0.0023597950236732062,0.3916380694834988,False,False,False
model,3030,5843,0,5843.0,175.2934696960998,0.5127687582272926,3.2394592483218685,25.709462166492553,3.197354935714582,6.441490515520126,6.441490650177002,0.6051525076230367,5.994839191436768,0.0016129047144204378,0.0011265365174040198,0.0004304361646063626,0.0004304361646063626,0.0004304361646063626,0.0004304361646063626,0.45168930292129517,0.11291255056858063,0.4516502022743225,5.994722366333008,0.5549691518147787,0.05018335580825806,6.44637256860733,0.6051525076230367,0.6051525076230367,6.44637256860733,-0.0016445755751719581,0.24218138554758292,False,False,False
model,3031,5845,0,5845.0,175.3534708837418,0.5129442738043001,3.1751373651336925,25.70597979455024,3.195272552616089,6.441726168719287,6.441726207733154,0.6051607065730624,5.994956016540527,0.0015768988523632288,-0.0009813791839405894,0.00042068029870279133,0.00042068029870279133,0.00042068029870279133,0.00042068029870279133,0.4516502022743225,0.11290179193019867,0.4516071677207947,5.994839191436768,0.5549821323818631,0.05017857419119941,6.446446359157562,0.6051607065730624,0.6051607065730624,6.446446359157562,-0.0007463132177301915,0.24225404994597857,False,False,False
model,3032,5847,0,5847.0,175.4134720713838,0.5131197893813076,3.110810157857603,25.70255333081568,3.1929055118850913,6.4419542217123205,6.441954135894775,0.6051691174507141,5.995072841644287,0.0014830374857410789,-0.0033733665477484465,0.0004109223373234272,0.0004109223373234272,0.0004109223373234272,0.0004109223373234272,0.4516071677207947,0.11289151012897491,0.45156604051589966,5.994956016540527,0.5549951129489474,0.05017400450176663,6.446522057056427,0.6051691174507141,0.6051691174507141,6.446522057056427,0.00011339426679921279,0.24173716819453264,False,False,False
model,3033,5849,0,5849.0,175.4734732590258,0.5132953049583151,3.04647873098302,25.699164123757182,3.1906181275740755,6.44217487717378,6.442174911499023,0.6051771740118662,5.995190143585205,0.0013500470668077469,-0.005685111042112112,0.00040116236777976155,0.00040116236777976155,0.00040116236777976155,0.00040116236777976155,0.45156604051589966,0.11288043111562729,0.45152172446250916,5.995072841644287,0.5550080935160319,0.05016908049583435,6.446594566106796,0.6051771740118662,0.6051771740118662,6.446594566106796,0.0011082040010456178,0.2412710908325906,False,False,False
model,3034,5851,0,5851.0,175.5334744466678,0.5134708205353226,2.9821413702369695,25.695847035144524,3.1880932944611406,6.4423887135923605,6.442388534545898,0.6051857769489288,5.995306968688965,0.001143067260272801,-0.008233718574047089,0.00039140036096796393,0.00039140036096796393,0.00039140036096796393,0.00039140036096796393,0.45152172446250916,0.1128704622387886,0.4514818489551544,5.995190143585205,0.5550211270650228,0.050164649883906044,6.4466719925403595,0.6051857769489288,0.6051857769489288,6.4466719925403595,0.0020857242546741418,0.24080583607587472,False,False,False
model,3035,5853,0,5853.0,175.5934756343098,0.51364633611233,2.917800533191302,25.69255653390438,3.1860114076532713,6.442596009866337,6.442595958709717,0.6051942374971178,5.995423793792725,0.0009077380527742207,-0.010338792577385902,0.0003816364041995257,0.0003816364041995257,0.0003816364041995257,0.0003816364041995257,0.4514818489551544,0.1128602921962738,0.4514411687850952,5.995306968688965,0.5550341076321073,0.05016012986501058,6.44674813747406,0.6051942374971178,0.6051942374971178,6.44674813747406,0.0031847190243545825,0.24047340814966703,False,False,False
model,3036,5856,0,5856.0,175.6834774157728,0.5139096094778411,2.8534585328378803,25.689248792577494,3.184917820704197,6.442797689166971,6.442797660827637,0.605204141802258,5.995599269866943,0.0006879601278342307,-0.01146606169641018,0.0003669868456199765,0.0003669868456199765,0.0003669868456199765,0.0003669868456199765,0.4514411687850952,0.11285337060689926,0.45141348242759705,5.995423793792725,0.5550470881991916,0.05015705360306634,6.446837276220322,0.605204141802258,0.605204141802258,6.446837276220322,0.00411506898619604,0.39037832676604817,False,False,False
model,3037,5858,0,5858.0,175.74347860341481,0.5140851250548486,2.7891137443872616,25.68595618278238,3.1843472280790235,6.442997850420907,6.442997932434082,0.6052230265405443,5.995716571807861,0.00045137820416130126,-0.012058375403285027,0.0003572181158233434,0.0003572181158233434,0.0003572181158233434,0.0003572181158233434,0.45141348242759705,0.11285199224948883,0.4514079689979553,5.995599269866943,0.5550665855407715,0.05015644099977282,6.447007238864899,0.6052230265405443,0.6052230265405443,6.447007238864899,0.0046394032521807505,0.2404206188110198,False,False,False
model,3038,5860,0,5860.0,175.80347979105682,0.5142606406318561,2.7247674823164005,25.682653555906835,3.184528497228591,6.44319457053386,6.443194389343262,0.6052372124460008,5.995833396911621,0.00022323711891658604,-0.011898241005837917,0.00034744752338156104,0.00034744752338156104,0.00034744752338156104,0.00034744752338156104,0.4514079689979553,0.11285458505153656,0.45141834020614624,5.995716571807861,0.5550796190897623,0.05015759335623847,6.447134912014008,0.6052372124460008,0.6052372124460008,6.447134912014008,0.004866896646492363,0.24064548879784795,False,False,False
model,3039,5862,0,5862.0,175.86348097869882,0.5144361562088635,2.6604184634928982,25.67936654045625,3.185028349906794,6.443388829381932,6.443388938903809,0.6052533123228285,5.995950698852539,-2.208056321251206e-05,-0.011418935842812061,0.00033767506829462945,0.00033767506829462945,0.00033767506829462945,0.00033767506829462945,0.45141834020614624,0.11286160349845886,0.45144641399383545,5.995833396911621,0.5550925996568468,0.05016071266598172,6.4472798109054565,0.6052533123228285,0.6052533123228285,6.4472798109054565,0.004869114883745271,0.24092219828385383,False,False,False
model,3040,5864,0,5864.0,175.9234821663408,0.514611671785871,2.596068264710247,25.676064763482202,3.1861038945301536,6.443581174796797,6.4435811042785645,0.6052704254786173,5.996068000793457,-0.00025411826209165156,-0.010363352485001087,0.00032790083787404,0.00032790083787404,0.00032790083787404,0.00032790083787404,0.45144641399383545,0.11287078261375427,0.4514831304550171,5.995950698852539,0.5551056332058377,0.050164792272779674,6.447433829307556,0.6052704254786173,0.6052704254786173,6.447433829307556,0.004745803239606078,0.24099786716194035,False,False,False
model,3041,5866,0,5866.0,175.9834833539828,0.5147871873628784,2.5317157921981486,25.67276989408798,3.1873466599149545,6.4437723099495905,6.443772315979004,0.6052889757686191,5.996184825897217,-0.0004945295513607562,-0.009139961563050747,0.00031812480301596224,0.00031812480301596224,0.00031812480301596224,0.00031812480301596224,0.4514831304550171,0.11288319528102875,0.451532781124115,5.996068000793457,0.5551186667548286,0.050170309013790555,6.447600781917572,0.6052889757686191,0.6052889757686191,6.447600781917572,0.004383070561130232,0.2411067437919122,False,False,False
model,3042,5868,0,5868.0,176.0434845416248,0.5149627029398859,2.4673627665771742,25.669448643721225,3.1890355079691592,6.4439624964507365,6.443962574005127,0.6053079830275642,5.996302127838135,-0.0007099387003108859,-0.007469900883734226,0.00030834705103188753,0.00030834705103188753,0.00030834705103188753,0.00030834705103188753,0.451532781124115,0.11289675533771515,0.4515870213508606,5.996184825897217,0.555131647321913,0.05017633570565118,6.447771847248077,0.6053079830275642,0.6053079830275642,6.447771847248077,0.003951935425928186,0.24134894478107696,False,False,False
model,3043,5871,0,5871.0,176.1334863230878,0.5152259763053971,2.4030081891150923,25.66612062317131,3.190780974212376,6.44415221020715,6.444152355194092,0.6053280234336853,5.996478080749512,-0.0009199740597978234,-0.00575151527300477,0.00029367723618634045,0.00029367723618634045,0.00029367723618634045,0.00029367723618634045,0.4515870213508606,0.11291252076625824,0.45165008306503296,5.996302127838135,0.5551446808709039,0.05018334256278144,6.447952210903168,0.6053280234336853,0.6053280234336853,6.447952210903168,0.003328583820928187,0.3916099560114738,False,False,False
model,3044,5873,0,5873.0,176.1934875107298,0.5154014918824046,2.338653855785075,25.66275118355752,3.19287849033646,6.444344217204276,6.4443440437316895,0.6053544912073348,5.99659538269043,-0.0010898642940446734,-0.0036713192239403725,0.00028389523504301906,0.00028389523504301906,0.00028389523504301906,0.00028389523504301906,0.45165008306503296,0.11292808502912521,0.45171234011650085,5.996478080749512,0.5551642311943902,0.05019026001294454,6.448190420866013,0.6053544912073348,0.6053544912073348,6.448190420866013,0.0026770303402793272,0.24198642519874433,False,False,False
model,3045,5875,0,5875.0,176.2534886983718,0.515577007459412,2.2742987890947237,25.65935913637405,3.1949529950933844,6.4445360049961895,6.444536209106445,0.605375263426039,5.996712684631348,-0.0012383987195789814,-0.0016135470941662788,0.000274111662292853,0.000274111662292853,0.000274111662292853,0.000274111662292853,0.45171234011650085,0.11294549703598022,0.4517819881439209,5.99659538269043,0.555177264743381,0.050197998682657875,6.448377370834351,0.605375263426039,0.605375263426039,6.448377370834351,0.0018269661673082568,0.24237947784423922,False,False,False
model,3046,5877,0,5877.0,176.3134898860138,0.5157525230364195,2.2099448657377354,25.65590948629052,3.1973124055904316,6.444727447964457,6.444727420806885,0.6053957872920566,5.996829986572266,-0.0013304885942488909,0.0007297178963199258,0.0002643264306243509,0.0002643264306243509,0.0002643264306243509,0.0002643264306243509,0.4517819881439209,0.11296235024929047,0.45184940099716187,5.996712684631348,0.555190298292372,0.050205488999684654,6.4485620856285095,0.6053957872920566,0.6053957872920566,6.4485620856285095,0.0010292336693445915,0.24252434419116561,False,False,False
model,3047,5879,0,5879.0,176.3734910736558,0.515928038613427,2.145591117790842,25.65242104811191,3.199592453959798,6.4449186985470845,6.444918632507324,0.6054166025585599,5.996947288513184,-0.0013849306851625443,0.0029942078981548548,0.0002545396564528346,0.0002545396564528346,0.0002545396564528346,0.0002545396564528346,0.45184940099716187,0.11297985911369324,0.45191943645477295,5.996829986572266,0.5552033318413628,0.050213270717196994,6.448749423027039,0.6054166025585599,0.6054166025585599,6.448749423027039,9.642646143423066e-05,0.2419108739028256,False,False,False
model,3048,5881,0,5881.0,176.4334922612978,0.5161035541904344,2.081239483519573,25.648859106140698,3.2021103561653814,6.445109516482334,6.4451093673706055,0.6054368813832601,5.997064590454102,-0.001366912154480815,0.005497139412909746,0.0002447513397783041,0.0002447513397783041,0.0002447513397783041,0.0002447513397783041,0.45191943645477295,0.1129961609840393,0.4519846439361572,5.996947288513184,0.5552163653903537,0.05022051599290636,6.448931932449341,0.6054368813832601,0.6054368813832601,6.448931932449341,-0.0008187895108575007,0.24129793687097553,False,False,False
model,3049,5884,0,5884.0,176.5234940427608,0.5163668275559455,2.0168882212797916,25.645256138066678,3.2043477604732553,6.445299967689801,6.445300102233887,0.6054572065671285,5.9972405433654785,-0.0013089203275740147,0.0077131884172558784,0.0002300660271430388,0.0002300660271430388,0.0002300660271430388,0.0002300660271430388,0.4519846439361572,0.11301256716251373,0.45205026865005493,5.997064590454102,0.5552293989393446,0.05022780762778388,6.4491148591041565,0.6054572065671285,0.6054572065671285,6.4491148591041565,-0.0018554783848574311,0.390791598276997,False,False,False
model,3050,5886,0,5886.0,176.5834952304028,0.516542343132953,1.9525363292554168,25.641630252447644,3.2060319161889117,6.445492291620865,6.445492267608643,0.6054827504687839,5.9973578453063965,-0.0012290661688894033,0.009383841417729855,0.00022027398517820984,0.00022027398517820984,0.00022027398517820984,0.00022027398517820984,0.45205026865005493,0.11302605271339417,0.45210421085357666,5.9972405433654785,0.555248949262831,0.050233801205952965,6.449344754219055,0.6054827504687839,0.6054827504687839,6.449344754219055,-0.0027930532613704086,0.240433431286907,False,False,False
model,3051,5888,0,5888.0,176.64349641804478,0.5167178587099605,1.88818195820228,25.638014342820508,3.2067855205016067,6.445682952839276,6.445683002471924,0.6055002212524414,5.9974751472473145,-0.0011602257145568728,0.01012453157454729,0.00021048053167760372,0.00021048053167760372,0.00021048053167760372,0.00021048053167760372,0.45210421085357666,0.11303603649139404,0.45214414596557617,5.9973578453063965,0.5552619828118218,0.05023823844061957,6.449501991271973,0.6055002212524414,0.6055002212524414,6.449501991271973,-0.003454275763463111,0.24030828557787806,False,False,False
model,3052,5890,0,5890.0,176.70349760568678,0.516893374286968,1.8238268280718248,25.634378247208833,3.2070665141809953,6.445870964747495,6.445870876312256,0.605515201886495,5.997592926025391,-0.0010721449507400393,0.010393197648227215,0.00020068563753739,0.00020068563753739,0.00020068563753739,0.00020068563753739,0.45214414596557617,0.11304041743278503,0.45216166973114014,5.9974751472473145,0.5552750163608127,0.05024018552568224,6.449636816978455,0.605515201886495,0.605515201886495,6.449636816978455,-0.0037843881570739403,0.24031800297325642,False,False,False
model,3053,5892,0,5892.0,176.76349879332878,0.5170688898639755,1.7594694498603263,25.630748894667093,3.2066394530602924,6.446055841132838,6.446055889129639,0.6055287917455038,5.997710227966309,-0.0009917510906234384,0.00995439663529396,0.00019088939006906003,0.00019088939006906003,0.00020173120719846338,0.00019088939006906003,0.45216166973114014,0.11304154992103577,0.45216619968414307,5.997592926025391,0.55528810289171,0.05024068885379367,6.449759125709534,0.6055287917455038,0.6055287917455038,6.449759125709534,-0.003928929122368336,0.24049719856780735,False,False,False
model,3054,5894,0,5894.0,176.82349998097078,0.5172444054409829,1.6951112252430096,25.62710209680319,3.2059318218762476,6.44623691483957,6.446237087249756,0.6055404345194498,5.997827529907227,-0.0008947721216827631,0.009235613979399204,0.00018109180382452905,0.00018109180382452905,0.00021155711147002876,0.00018109180382452905,0.45216619968414307,0.11303842067718506,0.45215368270874023,5.997710227966309,0.555301136440701,0.05023929807874891,6.449863910675049,0.6055404345194498,0.6055404345194498,6.449863910675049,-0.003783346101305032,0.24075702628426313,False,False,False
model,3055,5896,0,5896.0,176.88350116861278,0.5174199210179904,1.6307504119566054,25.62346935733487,3.2046813571875856,6.446413958560136,6.446413993835449,0.6055511368645562,5.997945308685303,-0.0008127167820930481,0.007974584586918354,0.00017129290790762752,0.00017129290790762752,0.00022138308850117028,0.00017129290790762752,0.45215368270874023,0.11303317546844482,0.4521327018737793,5.997827529907227,0.5553141699896919,0.05023696687486437,6.449960231781006,0.6055511368645562,0.6055511368645562,6.449960231781006,-0.0035265507982839167,0.2411406967244986,False,False,False
model,3056,5899,0,5899.0,176.97350295007578,0.5176831943835015,1.5663882271984044,25.619829901315992,3.203292026181806,6.446586597080205,6.446586608886719,0.6055605411529541,5.99812126159668,-0.0007247432367876172,0.006570509634912014,0.00015659215569030493,0.00015659215569030493,0.0002361221268074587,0.00015659215569030493,0.4521327018737793,0.11302489042282104,0.4520995616912842,5.997945308685303,0.5553272565205892,0.05023328463236491,6.450044870376587,0.6055605411529541,0.6055605411529541,6.450044870376587,-0.0030417801708248755,0.3915694185064248,False,False,False
model,3057,5901,0,5901.0,177.03350413771778,0.517858709960509,1.5020227867008953,25.616217692437736,3.201480960833321,6.446757556637424,6.446757793426514,0.6055757535828484,5.998239040374756,-0.0006648203707300127,0.004750349558889866,0.0001467901311116293,0.0001467901311116293,0.0002459481474943459,0.0001467901311116293,0.4520995616912842,0.11301513016223907,0.4520605206489563,5.99812126159668,0.5553468068440756,0.05022894673877292,6.450181782245636,0.6055757535828484,0.6055757535828484,6.450181782245636,-0.0024989292530931168,0.24207172510460825,False,False,False
model,3058,5903,0,5903.0,177.09350532535979,0.5180342255375164,1.4376552009794215,25.612613633793195,3.199634164245539,6.4469238334559416,6.446923732757568,0.6055838200781081,5.998356819152832,-0.0006137655582278967,0.0028950462583452463,0.00013698686962015927,0.00013698686962015927,0.0002557741245254874,0.00013698686962015927,0.4520605206489563,0.11300383508205414,0.45201534032821655,5.998239040374756,0.5553598933749728,0.05022392670313517,6.450254380702972,0.6055838200781081,0.6055838200781081,6.450254380702972,-0.0017424395342844725,0.24258380029547025,False,False,False
model,3059,5905,0,5905.0,177.1535065130018,0.5182097411145239,1.3732835699548924,25.60905274065113,3.1974531111620594,6.447085650199983,6.447085857391357,0.6055918600824144,5.99847412109375,-0.0006066023488529027,0.0007060742354951799,0.00012718248763121665,0.00012718248763121665,0.00026560004334896803,0.00012718248763121665,0.45201534032821655,0.11299248039722443,0.4519699215888977,5.998356819152832,0.5553729799058702,0.05021888017654419,6.45032674074173,0.6055918600824144,0.6055918600824144,6.45032674074173,-0.0010079589541043842,0.2431414136595401,False,False,False
model,3060,5907,0,5907.0,177.2135077006438,0.5183852566915313,1.3089089849339304,25.605516458016098,3.1953102361651933,6.447242946862808,6.447242736816406,0.6055992742379507,5.998591899871826,-0.0006247006822377443,-0.001444131718017161,0.00011737692693714052,0.00011737692693714052,0.00027542587486095726,0.00011737692693714052,0.4519699215888977,0.11297983676195145,0.4519193470478058,5.99847412109375,0.5553860134548612,0.05021326078308953,6.450393468141556,0.6055992742379507,0.6055992742379507,6.450393468141556,-0.00012222640037386123,0.24294443355768994,False,False,False
model,3061,5909,0,5909.0,177.2735088882858,0.5185607722685388,1.2445295902107962,25.602039946744828,3.1928952489484406,6.447396074415919,6.447396278381348,0.6056070195304023,5.998709201812744,-0.0007032270077615976,-0.003865861799567938,0.0001075702384696342,0.0001075702384696342,0.0002852515608537942,0.0001075702384696342,0.4519193470478058,0.11296781897544861,0.45187127590179443,5.998591899871826,0.5553990999857584,0.05020791954464383,6.450463175773621,0.6056070195304023,0.6056070195304023,6.450463175773621,0.0007590159575774558,0.2422791798997936,False,False,False
model,3062,5911,0,5911.0,177.3335100759278,0.5187362878455463,1.1801464800818307,25.598604479975062,3.1905704584231622,6.4475450950588415,6.447545051574707,0.605614443620046,5.99882698059082,-0.0008233794360421598,-0.006196807138621807,9.776249498827383e-05,9.857142140390351e-05,0.0002950771013274789,9.857142140390351e-05,0.45187127590179443,0.11295519769191742,0.4518207907676697,5.998709201812744,0.5554121335347494,0.05020231008529663,6.450529992580414,0.605614443620046,0.605614443620046,6.450529992580414,0.0017720702141213083,0.24160276602818084,False,False,False
model,3063,5914,0,5914.0,177.42351185739076,0.5189995612110575,1.1157578964880175,25.595244814594988,3.1880168425835853,6.447690453484831,6.447690486907959,0.6056224703788757,5.9990034103393555,-0.001019926741719246,-0.008758552372455597,8.304892980959266e-05,0.00011330647248541936,0.0003098150482401252,0.00011330647248541936,0.4518207907676697,0.11294381320476532,0.4517752528190613,5.99882698059082,0.5554252200656467,0.05019725031322903,6.450602233409882,0.6056224703788757,0.6056224703788757,6.450602233409882,0.002764277004423862,0.3908106359174232,False,False,False
model,3064,5916,0,5916.0,177.48351304503277,0.519175076788065,1.0513662944371536,25.59191526008971,3.1859134614283415,6.447834999317913,6.4478349685668945,0.6056367291344537,5.999121189117432,-0.0012470564106479287,-0.010866617783904076,7.323861791519448e-05,0.00012313033221289515,0.00031964003574103117,0.00012313033221289515,0.4517752528190613,0.11293178796768188,0.45172715187072754,5.9990034103393555,0.5554448233710395,0.050191905763414174,6.450730562210083,0.6056367291344537,0.6056367291344537,6.450730562210083,0.0037995694514408227,0.2400988106327894,False,False,False
model,3065,5918,0,5918.0,177.54351423267477,0.5193505923650724,0.9869739793723109,25.588571807926215,3.184804602266498,6.44797675324587,6.447976589202881,0.6056462128957113,5.999238967895508,-0.0014606558252125978,-0.011979573406279087,6.342732376651838e-05,0.00013295453391037881,0.0003294647322036326,0.00013295453391037881,0.45172715187072754,0.11292368173599243,0.4516947269439697,5.999121189117432,0.5554579099019369,0.050188302993774414,6.450815916061401,0.6056462128957113,0.6056462128957113,6.450815916061401,0.004720720708075577,0.2396559128299479,False,False,False
